日期,成分股代码,成分股名称,权重(%)
2026-06-30,000783.SZ,长江证券,0.15440000
2026-06-30,300438.SZ,鹏辉能源,0.15410000
2026-06-30,300339.SZ,润和软件,0.15290000
2026-06-30,000975.SZ,山金国际,0.15020000
2026-06-30,003031.SZ,中瓷电子,0.14980000
2026-06-30,002517.SZ,恺英网络,0.14850000
2026-06-30,300017.SZ,网宿科技,0.14820000
2026-06-30,300236.SZ,上海新阳,0.14790000
2026-06-30,300759.SZ,康龙化成,0.14790000
2026-06-30,300458.SZ,全志科技,0.14710000
2026-06-30,002493.SZ,荣盛石化,0.14620000
2026-06-30,002736.SZ,国信证券,0.14390000
2026-06-30,002472.SZ,双环传动,0.14330000
2026-06-30,002131.SZ,利欧股份,0.14260000
2026-06-30,300001.SZ,特锐德,0.14250000
2026-06-30,002595.SZ,豪迈科技,0.14240000
2026-06-30,003816.SZ,中国广核,0.14190000
2026-06-30,002555.SZ,三七互娱,0.14190000
2026-06-30,002245.SZ,蔚蓝锂芯,0.14010000
2026-06-30,301611.SZ,珂玛科技,0.13980000
2026-06-30,301236.SZ,软通动力,0.13900000
2026-06-30,002966.SZ,苏州银行,0.13900000
2026-06-30,000768.SZ,中航西飞,0.13880000
2026-06-30,300115.SZ,长盈精密,0.13760000
2026-06-30,002601.SZ,龙佰集团,0.13450000
2026-06-30,300207.SZ,欣旺达,0.13430000
2026-06-30,002056.SZ,横店东磁,0.13340000
2026-06-30,300870.SZ,欧陆通,0.13290000
2026-06-30,002797.SZ,第一创业,0.13250000
2026-06-30,300347.SZ,泰格医药,0.13180000
2026-06-30,300088.SZ,长信科技,0.13070000
2026-06-30,000547.SZ,航天发展,0.13070000
2026-06-30,002155.SZ,湖南黄金,0.13060000
2026-06-30,000301.SZ,东方盛虹,0.13020000
2026-06-30,301200.SZ,大族数控,0.12870000
2026-06-30,301269.SZ,华大九天,0.12770000
2026-06-30,000060.SZ,中金岭南,0.12680000
2026-06-30,300456.SZ,赛微电子,0.12660000
2026-06-30,000703.SZ,恒逸石化,0.12530000
2026-06-30,300454.SZ,深信服,0.12470000
2026-06-30,002920.SZ,德赛西威,0.12450000
2026-06-30,002465.SZ,海格通信,0.12450000
2026-06-30,000895.SZ,双汇发展,0.12410000
2026-06-30,300024.SZ,机器人,0.12210000
2026-06-30,000893.SZ,亚钾国际,0.12060000
2026-06-30,300866.SZ,安克创新,0.12060000
2026-06-30,002304.SZ,洋河股份,0.11950000
2026-06-30,002128.SZ,电投能源,0.11930000
2026-06-30,002487.SZ,大金重工,0.11900000
2026-06-30,301536.SZ,星宸科技,0.11870000
2026-06-30,300568.SZ,星源材质,0.11860000
2026-06-30,000034.SZ,神州数码,0.11860000
2026-06-30,002432.SZ,九安医疗,0.11840000
2026-06-30,000733.SZ,振华科技,0.11680000
2026-06-30,002429.SZ,兆驰股份,0.11680000
2026-06-30,300623.SZ,捷捷微电,0.11620000
2026-06-30,002414.SZ,高德红外,0.11570000
2026-06-30,002271.SZ,东方雨虹,0.11490000
2026-06-30,002335.SZ,科华数据,0.11370000
2026-06-30,000878.SZ,云南铜业,0.11360000
2026-06-30,001979.SZ,招商蛇口,0.11310000
2026-06-30,300496.SZ,中科创达,0.11300000
2026-06-30,002444.SZ,巨星科技,0.11210000
2026-06-30,300811.SZ,铂科新材,0.11180000
2026-06-30,301205.SZ,联特科技,0.11140000
2026-06-30,000963.SZ,华东医药,0.11130000
2026-06-30,002402.SZ,和而泰,0.11110000
2026-06-30,001267.SZ,汇绿生态,0.11080000
2026-06-30,300432.SZ,富临精工,0.11000000
2026-06-30,002025.SZ,航天电器,0.10990000
2026-06-30,002157.SZ,正邦科技,0.10970000
2026-06-30,300142.SZ,沃森生物,0.10930000
2026-06-30,300748.SZ,金力永磁,0.10900000
2026-06-30,301626.SZ,苏州天脉,0.10900000
2026-06-30,002497.SZ,雅化集团,0.10850000
2026-06-30,300474.SZ,景嘉微,0.10810000
2026-06-30,002252.SZ,上海莱士,0.10780000
2026-06-30,000661.SZ,长春高新,0.10450000
2026-06-30,000423.SZ,东阿阿胶,0.10420000
2026-06-30,300763.SZ,锦浪科技,0.10410000
2026-06-30,002756.SZ,永兴材料,0.10360000
2026-06-30,000728.SZ,国元证券,0.10340000
2026-06-30,000002.SZ,万科A,0.10340000
2026-06-30,002078.SZ,太阳纸业,0.10290000
2026-06-30,002130.SZ,沃尔核材,0.10150000
2026-06-30,300012.SZ,华测检测,0.10100000
2026-06-30,300073.SZ,当升科技,0.10070000
2026-06-30,002747.SZ,埃斯顿,0.10060000
2026-06-30,300724.SZ,捷佳伟创,0.10000000
2026-06-30,002653.SZ,海思科,0.09630000
2026-06-30,300919.SZ,中伟新材,0.09590000
2026-06-30,002831.SZ,裕同科技,0.09570000
2026-06-30,002617.SZ,露笑科技,0.09530000
2026-06-30,300953.SZ,震裕科技,0.09470000
2026-06-30,300383.SZ,光环新网,0.09280000
2026-06-30,000519.SZ,中兵红箭,0.09270000
2026-06-30,002378.SZ,章源钨业,0.09270000
2026-06-30,000786.SZ,北新建材,0.09150000
2026-06-30,002624.SZ,完美世界,0.09010000
2026-06-30,000617.SZ,中油资本,0.08980000
2026-06-30,300747.SZ,锐科激光,0.08920000
2026-06-30,001965.SZ,招商公路,0.08900000
2026-06-30,000969.SZ,安泰科技,0.08800000
2026-06-30,002716.SZ,湖南白银,0.08780000
2026-06-30,300558.SZ,贝达药业,0.08640000
2026-06-30,300677.SZ,英科医疗,0.08610000
2026-06-30,300679.SZ,电连技术,0.08570000
2026-06-30,300972.SZ,万辰集团,0.08530000
2026-06-30,302132.SZ,中航成飞,0.08440000
2026-06-30,002064.SZ,华峰化学,0.08420000
2026-06-30,000559.SZ,万向钱潮,0.08380000
2026-06-30,300628.SZ,亿联网络,0.08360000
2026-06-30,002673.SZ,西部证券,0.08290000
2026-06-30,000623.SZ,吉林敖东,0.08260000
2026-06-30,300102.SZ,乾照光电,0.08240000
2026-06-30,002180.SZ,奔图科技,0.08200000
2026-06-30,002044.SZ,美年健康,0.08200000
2026-06-30,000766.SZ,通化金马,0.08120000
2026-06-30,300251.SZ,光线传媒,0.08090000
2026-06-30,300255.SZ,常山药业,0.08050000
2026-06-30,002065.SZ,东华软件,0.08040000
2026-06-30,300699.SZ,光威复材,0.08040000
2026-06-30,000958.SZ,电投产融,0.08020000
2026-06-30,300487.SZ,蓝晓科技,0.07990000
2026-06-30,002294.SZ,信立泰,0.07990000
2026-06-30,000750.SZ,国海证券,0.07970000
2026-06-30,001203.SZ,大中矿业,0.07960000
2026-06-30,002223.SZ,鱼跃医疗,0.07940000
2026-06-30,000032.SZ,深桑达A,0.07890000
2026-06-30,001696.SZ,宗申动力,0.07830000
2026-06-30,000683.SZ,博源化工,0.07830000
2026-06-30,300832.SZ,新产业,0.07820000
2026-06-30,301171.SZ,易点天下,0.07810000
2026-06-30,000039.SZ,中集集团,0.07770000
2026-06-30,000415.SZ,渤海租赁,0.07750000
2026-06-30,002739.SZ,儒意电影,0.07680000
2026-06-30,002085.SZ,万丰奥威,0.07680000
2026-06-30,300002.SZ,神州泰岳,0.07660000
2026-06-30,002318.SZ,久立特材,0.07640000
2026-06-30,002176.SZ,江特电机,0.07640000
2026-06-30,002506.SZ,协鑫集成,0.07600000
2026-06-30,000983.SZ,山西焦煤,0.07590000
2026-06-30,002459.SZ,晶澳科技,0.07580000
2026-06-30,000887.SZ,中鼎股份,0.07540000
2026-06-30,000970.SZ,中科三环,0.07510000
2026-06-30,300627.SZ,华测导航,0.07470000
2026-06-30,000629.SZ,钒钛股份,0.07460000
2026-06-30,002405.SZ,四维图新,0.07430000
2026-06-30,002015.SZ,协鑫能科,0.07430000
2026-06-30,000999.SZ,华润三九,0.07410000
2026-06-30,000688.SZ,国城矿业,0.07400000
2026-06-30,300364.SZ,中文在线,0.07320000
2026-06-30,000400.SZ,许继电气,0.07320000
2026-06-30,300003.SZ,乐普医疗,0.07310000
2026-06-30,000050.SZ,深天马A,0.07300000
2026-06-30,000155.SZ,川能动力,0.07220000
2026-06-30,000967.SZ,盈峰环境,0.07190000
2026-06-30,002266.SZ,浙富控股,0.07150000
2026-06-30,301550.SZ,斯菱智驱,0.07120000
2026-06-30,002151.SZ,北斗星通,0.07020000
2026-06-30,000876.SZ,新希望,0.06900000
2026-06-30,301095.SZ,广立微,0.06890000
2026-06-30,300122.SZ,智飞生物,0.06860000
2026-06-30,002683.SZ,广东宏大,0.06840000
2026-06-30,300999.SZ,金龙鱼,0.06810000
2026-06-30,002841.SZ,视源股份,0.06720000
2026-06-30,002518.SZ,科士达,0.06670000
2026-06-30,000737.SZ,北方铜业,0.06660000
2026-06-30,002430.SZ,杭氧股份,0.06590000
2026-06-30,002249.SZ,大洋电机,0.06570000
2026-06-30,000875.SZ,电投绿能,0.06540000
2026-06-30,300296.SZ,利亚德,0.06440000
2026-06-30,000738.SZ,航发控制,0.06430000
2026-06-30,002007.SZ,华兰生物,0.06420000
2026-06-30,002145.SZ,钛能化学,0.06380000
2026-06-30,002237.SZ,恒邦股份,0.06380000
2026-06-30,000591.SZ,太阳能,0.06320000
2026-06-30,000830.SZ,鲁西化工,0.06290000
2026-06-30,002152.SZ,广电运通,0.06270000
2026-06-30,000729.SZ,燕京啤酒,0.06270000
2026-06-30,002926.SZ,华西证券,0.06230000
2026-06-30,300253.SZ,卫宁健康,0.06190000
2026-06-30,300773.SZ,拉卡拉,0.06180000
2026-06-30,000997.SZ,新大陆,0.06140000
2026-06-30,000528.SZ,柳工,0.06130000
2026-06-30,300896.SZ,爱美客,0.06120000
2026-06-30,002958.SZ,青农商行,0.06100000
2026-06-30,002603.SZ,以岭药业,0.06090000
2026-06-30,000686.SZ,东北证券,0.06090000
2026-06-30,002389.SZ,航天彩虹,0.05940000
2026-06-30,000951.SZ,中国重汽,0.05920000
2026-06-30,000596.SZ,古井贡酒,0.05910000
2026-06-30,000932.SZ,华菱钢铁,0.05890000
2026-06-30,300459.SZ,汤姆猫,0.05870000
2026-06-30,300726.SZ,宏达电子,0.05830000
2026-06-30,301165.SZ,锐捷网络,0.05800000
2026-06-30,300182.SZ,捷成股份,0.05790000
2026-06-30,002410.SZ,广联达,0.05790000
2026-06-30,001287.SZ,中电港,0.05710000
2026-06-30,002939.SZ,长城证券,0.05690000
2026-06-30,001280.SZ,中国铀业,0.05690000
2026-06-30,000987.SZ,越秀资本,0.05590000
2026-06-30,000708.SZ,中信特钢,0.05550000
2026-06-30,002048.SZ,宁波华翔,0.05540000
2026-06-30,000422.SZ,湖北宜化,0.05510000
2026-06-30,000921.SZ,海信家电,0.05510000
2026-06-30,000973.SZ,佛塑科技,0.05490000
2026-06-30,000582.SZ,北部湾港,0.05490000
2026-06-30,300573.SZ,兴齐眼药,0.05470000
2026-06-30,301297.SZ,富乐德,0.05460000
2026-06-30,000062.SZ,深圳华强,0.05440000
2026-06-30,000009.SZ,中国宝安,0.05360000
2026-06-30,000682.SZ,东方电子,0.05350000
2026-06-30,301029.SZ,怡合达,0.05290000
2026-06-30,000799.SZ,酒鬼酒,0.05280000
2026-06-30,002262.SZ,恩华药业,0.05280000
2026-06-30,002139.SZ,拓邦股份,0.05230000
2026-06-30,300765.SZ,石药创新,0.05230000
2026-06-30,002607.SZ,中公教育,0.05190000
2026-06-30,002270.SZ,华明装备,0.05150000
2026-06-30,000513.SZ,丽珠集团,0.05140000
2026-06-30,002312.SZ,川发龙蟒,0.05140000
2026-06-30,002500.SZ,山西证券,0.05130000
2026-06-30,301219.SZ,腾远钴业,0.05090000
2026-06-30,300779.SZ,惠城环保,0.05020000
2026-06-30,002385.SZ,大北农,0.05000000
2026-06-30,002895.SZ,川恒股份,0.05000000
2026-06-30,002948.SZ,青岛银行,0.04990000
2026-06-30,300229.SZ,拓尔思,0.04990000
2026-06-30,000723.SZ,美锦能源,0.04970000
2026-06-30,000739.SZ,普洛药业,0.04940000
2026-06-30,300777.SZ,中简科技,0.04920000
2026-06-30,002244.SZ,滨江集团,0.04890000
2026-06-30,300676.SZ,华大基因,0.04870000
2026-06-30,300144.SZ,宋城演艺,0.04850000
2026-06-30,300468.SZ,四方精创,0.04850000
2026-06-30,003022.SZ,联泓新科,0.04830000
2026-06-30,300735.SZ,光弘科技,0.04720000
2026-06-30,301316.SZ,慧博云通,0.04720000
2026-06-30,300413.SZ,芒果超媒,0.04710000
2026-06-30,002299.SZ,圣农发展,0.04680000
2026-06-30,000778.SZ,新兴铸管,0.04650000
2026-06-30,300009.SZ,安科生物,0.04620000
2026-06-30,300146.SZ,汤臣倍健,0.04600000
2026-06-30,002568.SZ,百润股份,0.04540000
2026-06-30,002439.SZ,启明星辰,0.04520000
2026-06-30,002583.SZ,海能达,0.04510000
2026-06-30,002468.SZ,申通快递,0.04510000
2026-06-30,002545.SZ,东方铁塔,0.04460000
2026-06-30,300775.SZ,三角防务,0.04440000
2026-06-30,000998.SZ,隆平高科,0.04420000
2026-06-30,000598.SZ,兴蓉环境,0.04420000
2026-06-30,300100.SZ,双林股份,0.04350000
2026-06-30,300638.SZ,广和通,0.04340000
2026-06-30,300674.SZ,宇信科技,0.04330000
2026-06-30,002507.SZ,涪陵榨菜,0.04310000
2026-06-30,002544.SZ,普天科技,0.04310000
2026-06-30,000563.SZ,陕国投A,0.04300000
2026-06-30,301275.SZ,汉朔科技,0.04280000
2026-06-30,000581.SZ,威孚高科,0.04270000
2026-06-30,002120.SZ,韵达股份,0.04270000
2026-06-30,300718.SZ,长盛轴承,0.04260000
2026-06-30,000628.SZ,高新发展,0.04230000
2026-06-30,300457.SZ,赢合科技,0.04210000
2026-06-30,300034.SZ,钢研高纳,0.04200000
2026-06-30,002531.SZ,天顺风能,0.04000000
2026-06-30,000935.SZ,四川双马,0.03980000
2026-06-30,003021.SZ,兆威机电,0.03980000
2026-06-30,000027.SZ,深圳能源,0.03980000
2026-06-30,000543.SZ,皖能电力,0.03920000
2026-06-30,002984.SZ,森麒麟,0.03900000
2026-06-30,002701.SZ,奥瑞金,0.03900000
2026-06-30,002373.SZ,千方科技,0.03880000
2026-06-30,000883.SZ,湖北能源,0.03870000
2026-06-30,002698.SZ,博实股份,0.03850000
2026-06-30,000825.SZ,太钢不锈,0.03840000
2026-06-30,000709.SZ,河钢股份,0.03810000
2026-06-30,002423.SZ,中粮资本,0.03810000
2026-06-30,300601.SZ,康泰生物,0.03810000
2026-06-30,000099.SZ,中信海直,0.03740000
2026-06-30,001286.SZ,陕西能源,0.03740000
2026-06-30,002268.SZ,电科网安,0.03740000
2026-06-30,300070.SZ,碧水源,0.03730000
2026-06-30,000429.SZ,粤高速A,0.03670000
2026-06-30,000088.SZ,盐田港,0.03630000
2026-06-30,301345.SZ,涛涛车业,0.03620000
2026-06-30,000801.SZ,四川九洲,0.03620000
2026-06-30,300682.SZ,朗新科技,0.03550000
2026-06-30,002091.SZ,江苏国泰,0.03530000
2026-06-30,002019.SZ,亿帆医药,0.03500000
2026-06-30,002508.SZ,老板电器,0.03490000
2026-06-30,000800.SZ,一汽解放,0.03450000
2026-06-30,002670.SZ,国盛证券,0.03440000
2026-06-30,000902.SZ,新洋丰,0.03420000
2026-06-30,002773.SZ,康弘药业,0.03420000
2026-06-30,300529.SZ,健帆生物,0.03410000
2026-06-30,300357.SZ,我武生物,0.03320000
2026-06-30,000555.SZ,神州信息,0.03320000
2026-06-30,000029.SZ,深深房A,0.03250000
2026-06-30,002925.SZ,盈趣科技,0.03230000
2026-06-30,300660.SZ,江苏雷利,0.03210000
2026-06-30,300761.SZ,立华股份,0.03190000
2026-06-30,300957.SZ,贝泰妮,0.03150000
2026-06-30,000791.SZ,甘肃能源,0.03150000
2026-06-30,001391.SZ,国货航,0.03140000
2026-06-30,002408.SZ,齐翔腾达,0.03130000
2026-06-30,003035.SZ,南网能源,0.03090000
2026-06-30,002368.SZ,太极股份,0.03080000
2026-06-30,301606.SZ,绿联科技,0.03070000
2026-06-30,002906.SZ,华阳集团,0.03050000
2026-06-30,000156.SZ,华数传媒,0.03040000
2026-06-30,000069.SZ,华侨城A,0.03030000
2026-06-30,002416.SZ,爱施德,0.03020000
2026-06-30,002153.SZ,石基信息,0.03020000
2026-06-30,000539.SZ,粤电力A,0.03000000
2026-06-30,300979.SZ,华利集团,0.02910000
2026-06-30,000966.SZ,长源电力,0.02890000
2026-06-30,300910.SZ,瑞丰新材,0.02870000
2026-06-30,000089.SZ,深圳机场,0.02870000
2026-06-30,002032.SZ,苏泊尔,0.02840000
2026-06-30,301039.SZ,中集车辆,0.02750000
2026-06-30,002010.SZ,传化智联,0.02730000
2026-06-30,301238.SZ,瑞泰新材,0.02720000
2026-06-30,301301.SZ,川宁生物,0.02660000
2026-06-30,002372.SZ,伟星新材,0.02660000
2026-06-30,000877.SZ,天山股份,0.02630000
2026-06-30,300888.SZ,稳健医疗,0.02620000
2026-06-30,301589.SZ,诺瓦星云,0.02580000
2026-06-30,000537.SZ,绿发电力,0.02510000
2026-06-30,300428.SZ,立中集团,0.02510000
2026-06-30,002608.SZ,江苏国信,0.02470000
2026-06-30,000959.SZ,首钢股份,0.02380000
2026-06-30,002847.SZ,盐津铺子,0.02370000
2026-06-30,000927.SZ,中国铁物,0.02320000
2026-06-30,002690.SZ,美亚光电,0.02310000
2026-06-30,000937.SZ,冀中能源,0.02290000
2026-06-30,002096.SZ,易普力,0.02190000
2026-06-30,001872.SZ,招商港口,0.02160000
2026-06-30,002265.SZ,建设工业,0.02130000
2026-06-30,000898.SZ,鞍钢股份,0.02070000
2026-06-30,000785.SZ,居然智家,0.02070000
2026-06-30,002755.SZ,奥赛康,0.02060000
2026-06-30,301155.SZ,海力风电,0.02060000
2026-06-30,002320.SZ,海峡股份,0.02050000
2026-06-30,301498.SZ,乖宝宠物,0.01960000
2026-06-30,002945.SZ,华林证券,0.01960000
2026-06-30,002978.SZ,安宁股份,0.01930000
2026-06-30,002563.SZ,森马服饰,0.01920000
2026-06-30,301656.SZ,联合动力,0.01890000
2026-06-30,002060.SZ,广东建工,0.01820000
2026-06-30,002901.SZ,大博医疗,0.01650000
2026-06-30,002461.SZ,珠江啤酒,0.01430000
2026-06-30,001213.SZ,中铁特货,0.01380000
2026-06-30,301267.SZ,华厦眼科,0.01320000
2026-06-30,001289.SZ,龙源电力,0.01120000
2026-06-30,001221.SZ,悍高集团,0.00780000
2026-06-30,001386.SZ,马可波罗,0.00750000
