日期,成分股代码,成分股名称,权重(%)
2026-06-30,300308.SZ,中际旭创,9.82500000
2026-06-30,300750.SZ,宁德时代,7.34300000
2026-06-30,300502.SZ,新易盛,5.97900000
2026-06-30,600519.SH,贵州茅台,5.23400000
2026-06-30,603986.SH,兆易创新,3.84500000
2026-06-30,688256.SH,寒武纪,3.54100000
2026-06-30,601899.SH,紫金矿业,2.92700000
2026-06-30,002371.SZ,北方华创,2.70500000
2026-06-30,002475.SZ,立讯精密,2.53600000
2026-06-30,688008.SH,澜起科技,2.51000000
2026-06-30,688012.SH,中微公司,2.48100000
2026-06-30,688041.SH,海光信息,2.43200000
2026-06-30,603259.SH,药明康德,2.17500000
2026-06-30,600183.SH,生益科技,1.78500000
2026-06-30,600276.SH,恒瑞医药,1.64200000
2026-06-30,300274.SZ,阳光电源,1.63000000
2026-06-30,300408.SZ,三环集团,1.58200000
2026-06-30,002594.SZ,比亚迪,1.53000000
2026-06-30,300476.SZ,胜宏科技,1.49500000
2026-06-30,002463.SZ,沪电股份,1.45400000
2026-06-30,601211.SH,国泰海通,1.45300000
2026-06-30,300394.SZ,天孚通信,1.39900000
2026-06-30,000988.SZ,华工科技,1.31100000
2026-06-30,301308.SZ,江波龙,1.26200000
2026-06-30,688072.SH,拓荆科技,1.16300000
2026-06-30,603993.SH,洛阳钼业,1.08200000
2026-06-30,600150.SH,中国船舶,1.07800000
2026-06-30,300124.SZ,汇川技术,0.88800000
2026-06-30,002916.SZ,深南电路,0.88100000
2026-06-30,002028.SZ,思源电气,0.76100000
2026-06-30,300014.SZ,亿纬锂能,0.69900000
2026-06-30,002142.SZ,宁波银行,0.69300000
2026-06-30,002050.SZ,三花智控,0.69300000
2026-06-30,601601.SH,中国太保,0.69000000
2026-06-30,002714.SZ,牧原股份,0.67500000
2026-06-30,000657.SZ,中钨高新,0.61600000
2026-06-30,002602.SZ,世纪华通,0.58700000
2026-06-30,601939.SH,建设银行,0.57600000
2026-06-30,600660.SH,福耀玻璃,0.57100000
2026-06-30,603501.SH,豪威集团,0.56800000
2026-06-30,603799.SH,华友钴业,0.51700000
2026-06-30,300033.SZ,同花顺,0.51300000
2026-06-30,000977.SZ,浪潮信息,0.50800000
2026-06-30,600160.SH,巨化股份,0.50500000
2026-06-30,000776.SZ,广发证券,0.48800000
2026-06-30,300442.SZ,润泽科技,0.48200000
2026-06-30,002202.SZ,金风科技,0.46600000
2026-06-30,300498.SZ,温氏股份,0.46300000
2026-06-30,601600.SH,中国铝业,0.46000000
2026-06-30,600460.SH,士兰微,0.45000000
2026-06-30,002600.SZ,领益智造,0.44800000
2026-06-30,688082.SH,盛美上海,0.44200000
2026-06-30,300661.SZ,圣邦股份,0.44000000
2026-06-30,002837.SZ,英维克,0.43000000
2026-06-30,601628.SH,中国人寿,0.41600000
2026-06-30,605117.SH,德业股份,0.38200000
2026-06-30,600809.SH,山西汾酒,0.37700000
2026-06-30,600489.SH,中金黄金,0.37100000
2026-06-30,601127.SH,赛力斯,0.35300000
2026-06-30,601336.SH,新华保险,0.35200000
2026-06-30,688111.SH,金山办公,0.34900000
2026-06-30,601689.SH,拓普集团,0.34600000
2026-06-30,000807.SZ,云铝股份,0.32500000
2026-06-30,601838.SH,成都银行,0.31800000
2026-06-30,600989.SH,宝丰能源,0.31600000
2026-06-30,688183.SH,生益电子,0.31100000
2026-06-30,002001.SZ,新和成,0.30900000
2026-06-30,603296.SH,华勤技术,0.29800000
2026-06-30,600547.SH,山东黄金,0.29500000
2026-06-30,603893.SH,瑞芯微,0.28000000
2026-06-30,000166.SZ,申万宏源,0.28000000
2026-06-30,002648.SZ,卫星化学,0.27900000
2026-06-30,600482.SH,中国动力,0.26300000
2026-06-30,002558.SZ,巨人网络,0.25900000
2026-06-30,002311.SZ,海大集团,0.25900000
2026-06-30,600066.SH,宇通客车,0.25200000
2026-06-30,600221.SH,海航控股,0.24500000
2026-06-30,300803.SZ,指南针,0.23700000
2026-06-30,605499.SH,东鹏饮料,0.23600000
2026-06-30,002736.SZ,国信证券,0.21700000
2026-06-30,601058.SH,赛轮轮胎,0.21400000
2026-06-30,002074.SZ,国轩高科,0.21100000
2026-06-30,601901.SH,方正证券,0.20900000
2026-06-30,600009.SH,上海机场,0.20300000
2026-06-30,000975.SZ,山金国际,0.20000000
2026-06-30,600029.SH,南方航空,0.19700000
2026-06-30,600415.SH,小商品城,0.19700000
2026-06-30,601456.SH,国联民生,0.19600000
2026-06-30,600233.SH,圆通速递,0.19000000
2026-06-30,002920.SZ,德赛西威,0.17200000
2026-06-30,601021.SH,春秋航空,0.15800000
2026-06-30,300866.SZ,安克创新,0.15800000
2026-06-30,601319.SH,中国人保,0.15300000
2026-06-30,601633.SH,长城汽车,0.13300000
2026-06-30,600027.SH,华电国际,0.12400000
2026-06-30,302132.SZ,中航成飞,0.12100000
2026-06-30,300832.SZ,新产业,0.11700000
2026-06-30,300251.SZ,光线传媒,0.11500000
2026-06-30,601136.SH,首创证券,0.05400000
2026-06-30,001391.SZ,国货航,0.04200000
