日期,成分股代码,成分股名称,权重(%)
2026-06-30,603019.SH,中科曙光,0.55500000
2026-06-30,688521.SH,芯原股份,0.55200000
2026-06-30,603993.SH,洛阳钼业,0.54200000
2026-06-30,600150.SH,中国船舶,0.53900000
2026-06-30,600887.SH,伊利股份,0.53600000
2026-06-30,600584.SH,长电科技,0.52400000
2026-06-30,000338.SZ,潍柴动力,0.51800000
2026-06-30,000858.SZ,五粮液,0.50800000
2026-06-30,601816.SH,京沪高铁,0.47000000
2026-06-30,600309.SH,万华化学,0.45400000
2026-06-30,300124.SZ,汇川技术,0.44500000
2026-06-30,002415.SZ,海康威视,0.44300000
2026-06-30,002916.SZ,深南电路,0.44100000
2026-06-30,600111.SH,北方稀土,0.43000000
2026-06-30,000100.SZ,TCL科技,0.42800000
2026-06-30,601688.SH,华泰证券,0.42600000
2026-06-30,000063.SZ,中兴通讯,0.41200000
2026-06-30,600000.SH,浦发银行,0.40600000
2026-06-30,600089.SH,特变电工,0.40200000
2026-06-30,601857.SH,中国石油,0.39800000
2026-06-30,002028.SZ,思源电气,0.38100000
2026-06-30,601088.SH,中国神华,0.37900000
2026-06-30,300433.SZ,蓝思科技,0.37800000
2026-06-30,600031.SH,三一重工,0.36200000
2026-06-30,300014.SZ,亿纬锂能,0.35000000
2026-06-30,002142.SZ,宁波银行,0.34700000
2026-06-30,002050.SZ,三花智控,0.34700000
2026-06-30,000001.SZ,平安银行,0.34500000
2026-06-30,601601.SH,中国太保,0.34500000
2026-06-30,000792.SZ,盐湖股份,0.33900000
2026-06-30,002714.SZ,牧原股份,0.33800000
2026-06-30,600549.SH,厦门钨业,0.33500000
2026-06-30,002353.SZ,杰瑞股份,0.33100000
2026-06-30,600406.SH,国电南瑞,0.32400000
2026-06-30,601668.SH,中国建筑,0.31700000
2026-06-30,000657.SZ,中钨高新,0.30800000
2026-06-30,601229.SH,上海银行,0.30500000
2026-06-30,002602.SZ,世纪华通,0.29400000
2026-06-30,601919.SH,中远海控,0.29400000
2026-06-30,300760.SZ,迈瑞医疗,0.29100000
2026-06-30,601988.SH,中国银行,0.29000000
2026-06-30,601939.SH,建设银行,0.28900000
2026-06-30,600660.SH,福耀玻璃,0.28600000
2026-06-30,601728.SH,中国电信,0.28500000
2026-06-30,603501.SH,豪威集团,0.28400000
2026-06-30,600016.SH,民生银行,0.28300000
2026-06-30,601012.SH,隆基绿能,0.28100000
2026-06-30,601225.SH,陕西煤业,0.27900000
2026-06-30,002230.SZ,科大讯飞,0.27700000
2026-06-30,600999.SH,招商证券,0.27700000
2026-06-30,600941.SH,中国移动,0.27500000
2026-06-30,600690.SH,海尔智家,0.27100000
2026-06-30,002352.SZ,顺丰控股,0.26500000
2026-06-30,601985.SH,中国核电,0.26300000
2026-06-30,002460.SZ,赣锋锂业,0.26100000
2026-06-30,002709.SZ,天赐材料,0.25900000
2026-06-30,603799.SH,华友钴业,0.25900000
2026-06-30,600926.SH,杭州银行,0.25900000
2026-06-30,002938.SZ,鹏鼎控股,0.25900000
2026-06-30,300033.SZ,同花顺,0.25700000
2026-06-30,601169.SH,北京银行,0.25600000
2026-06-30,000977.SZ,浪潮信息,0.25400000
2026-06-30,600160.SH,巨化股份,0.25300000
2026-06-30,000776.SZ,广发证券,0.24400000
2026-06-30,300442.SZ,润泽科技,0.24100000
2026-06-30,000425.SZ,徐工机械,0.23400000
2026-06-30,000938.SZ,紫光股份,0.23300000
2026-06-30,688126.SH,沪硅产业,0.23300000
2026-06-30,002202.SZ,金风科技,0.23300000
2026-06-30,300498.SZ,温氏股份,0.23200000
2026-06-30,601600.SH,中国铝业,0.23000000
2026-06-30,600028.SH,中国石化,0.23000000
2026-06-30,600938.SH,中国海油,0.23000000
2026-06-30,600460.SH,士兰微,0.22500000
2026-06-30,002600.SZ,领益智造,0.22400000
2026-06-30,601766.SH,中国中车,0.22400000
2026-06-30,002466.SZ,天齐锂业,0.22400000
2026-06-30,688082.SH,盛美上海,0.22100000
2026-06-30,600050.SH,中国联通,0.22100000
2026-06-30,300661.SZ,圣邦股份,0.22000000
2026-06-30,601009.SH,南京银行,0.21600000
2026-06-30,002837.SZ,英维克,0.21500000
2026-06-30,002049.SZ,紫光国微,0.21300000
2026-06-30,002179.SZ,中航光电,0.20800000
2026-06-30,601628.SH,中国人寿,0.20800000
2026-06-30,601100.SH,恒立液压,0.20400000
2026-06-30,000568.SZ,泸州老窖,0.20200000
2026-06-30,601872.SH,招商轮船,0.20100000
2026-06-30,002241.SZ,歌尔股份,0.19800000
2026-06-30,603288.SH,海天味业,0.19600000
2026-06-30,601006.SH,大秦铁路,0.19400000
2026-06-30,601658.SH,邮储银行,0.19200000
2026-06-30,000408.SZ,藏格矿业,0.19200000
2026-06-30,605117.SH,德业股份,0.19100000
2026-06-30,601818.SH,光大银行,0.19000000
2026-06-30,600809.SH,山西汾酒,0.18900000
2026-06-30,600905.SH,三峡能源,0.18800000
2026-06-30,600489.SH,中金黄金,0.18600000
2026-06-30,002625.SZ,光启技术,0.18500000
2026-06-30,601888.SH,中国中免,0.18500000
2026-06-30,688396.SH,华润微,0.18300000
2026-06-30,000630.SZ,铜陵有色,0.18100000
2026-06-30,600893.SH,航发动力,0.18100000
2026-06-30,600010.SH,包钢股份,0.17800000
2026-06-30,688271.SH,联影医疗,0.17700000
2026-06-30,601127.SH,赛力斯,0.17700000
2026-06-30,601336.SH,新华保险,0.17600000
2026-06-30,600958.SH,东方证券,0.17500000
2026-06-30,688111.SH,金山办公,0.17500000
2026-06-30,601689.SH,拓普集团,0.17300000
2026-06-30,002027.SZ,分众传媒,0.17300000
2026-06-30,600118.SH,中国卫星,0.17200000
2026-06-30,600019.SH,宝钢股份,0.16700000
2026-06-30,600760.SH,中航沈飞,0.16500000
2026-06-30,000807.SZ,云铝股份,0.16300000
2026-06-30,600362.SH,江西铜业,0.15900000
2026-06-30,601838.SH,成都银行,0.15900000
2026-06-30,600104.SH,上汽集团,0.15900000
2026-06-30,300450.SZ,先导智能,0.15800000
2026-06-30,600989.SH,宝丰能源,0.15800000
2026-06-30,601727.SH,上海电气,0.15600000
2026-06-30,688183.SH,生益电子,0.15600000
2026-06-30,600875.SH,东方电气,0.15500000
2026-06-30,002001.SZ,新和成,0.15400000
2026-06-30,601825.SH,沪农商行,0.15300000
2026-06-30,002422.SZ,科伦药业,0.15200000
2026-06-30,601390.SH,中国中铁,0.15100000
2026-06-30,000538.SZ,云南白药,0.14900000
2026-06-30,603296.SH,华勤技术,0.14900000
2026-06-30,601995.SH,中金公司,0.14900000
2026-06-30,600547.SH,山东黄金,0.14800000
2026-06-30,601377.SH,兴业证券,0.14800000
2026-06-30,600795.SH,国电电力,0.14700000
2026-06-30,600585.SH,海螺水泥,0.14400000
2026-06-30,600015.SH,华夏银行,0.14400000
2026-06-30,601669.SH,中国电建,0.14300000
2026-06-30,002648.SZ,卫星化学,0.14000000
2026-06-30,300316.SZ,晶盛机电,0.14000000
2026-06-30,603893.SH,瑞芯微,0.14000000
2026-06-30,000166.SZ,申万宏源,0.14000000
2026-06-30,601916.SH,浙商银行,0.14000000
2026-06-30,300015.SZ,爱尔眼科,0.13600000
2026-06-30,601698.SH,中国卫通,0.13600000
2026-06-30,601066.SH,中信建投,0.13400000
2026-06-30,601868.SH,中国能建,0.13200000
2026-06-30,600346.SH,恒力石化,0.13200000
2026-06-30,600482.SH,中国动力,0.13200000
2026-06-30,002311.SZ,海大集团,0.13000000
2026-06-30,002558.SZ,巨人网络,0.13000000
2026-06-30,601998.SH,中信银行,0.13000000
2026-06-30,300418.SZ,昆仑万维,0.12800000
2026-06-30,600066.SH,宇通客车,0.12600000
2026-06-30,000625.SZ,长安汽车,0.12600000
2026-06-30,600426.SH,华鲁恒升,0.12500000
2026-06-30,002532.SZ,天山铝业,0.12300000
2026-06-30,600221.SH,海航控股,0.12300000
2026-06-30,000157.SZ,中联重科,0.12200000
2026-06-30,688036.SH,传音控股,0.12000000
2026-06-30,300803.SZ,指南针,0.11900000
2026-06-30,600048.SH,保利发展,0.11800000
2026-06-30,605499.SH,东鹏饮料,0.11800000
2026-06-30,600011.SH,华能国际,0.11800000
2026-06-30,600436.SH,片仔癀,0.11700000
2026-06-30,600438.SH,通威股份,0.11600000
2026-06-30,600115.SH,中国东航,0.11500000
2026-06-30,601077.SH,渝农商行,0.11500000
2026-06-30,002236.SZ,大华股份,0.11400000
2026-06-30,600570.SH,恒生电子,0.11400000
2026-06-30,002493.SZ,荣盛石化,0.11400000
2026-06-30,600886.SH,国投电力,0.11300000
2026-06-30,600188.SH,兖矿能源,0.11200000
2026-06-30,688047.SH,龙芯中科,0.11000000
2026-06-30,003816.SZ,中国广核,0.10900000
2026-06-30,002736.SZ,国信证券,0.10900000
2026-06-30,601360.SH,三六零,0.10800000
2026-06-30,000301.SZ,东方盛虹,0.10700000
2026-06-30,601058.SH,赛轮轮胎,0.10700000
2026-06-30,600026.SH,中远海能,0.10600000
2026-06-30,002074.SZ,国轩高科,0.10500000
2026-06-30,601901.SH,方正证券,0.10500000
2026-06-30,600009.SH,上海机场,0.10200000
2026-06-30,000768.SZ,中航西飞,0.10100000
2026-06-30,600196.SH,复星医药,0.10100000
2026-06-30,601111.SH,中国国航,0.10000000
2026-06-30,000975.SZ,山金国际,0.10000000
2026-06-30,601788.SH,光大证券,0.10000000
2026-06-30,600029.SH,南方航空,0.09900000
2026-06-30,601456.SH,国联民生,0.09800000
2026-06-30,600674.SH,川投能源,0.09800000
2026-06-30,600415.SH,小商品城,0.09800000
2026-06-30,601186.SH,中国铁建,0.09700000
2026-06-30,601881.SH,中国银河,0.09700000
2026-06-30,600219.SH,南山铝业,0.09700000
2026-06-30,600233.SH,圆通速递,0.09500000
2026-06-30,601877.SH,正泰电器,0.09500000
2026-06-30,601117.SH,中国化学,0.09500000
2026-06-30,301236.SZ,软通动力,0.09300000
2026-06-30,600372.SH,中航机载,0.09300000
2026-06-30,301269.SZ,华大九天,0.09200000
2026-06-30,601878.SH,浙商证券,0.09200000
2026-06-30,000963.SZ,华东医药,0.08700000
2026-06-30,600741.SH,华域汽车,0.08700000
2026-06-30,688506.SH,百利天恒,0.08600000
2026-06-30,002920.SZ,德赛西威,0.08600000
2026-06-30,001979.SZ,招商蛇口,0.08200000
2026-06-30,000895.SZ,双汇发展,0.08200000
2026-06-30,002304.SZ,洋河股份,0.08100000
2026-06-30,601898.SH,中煤能源,0.07900000
2026-06-30,300866.SZ,安克创新,0.07900000
2026-06-30,601021.SH,春秋航空,0.07900000
2026-06-30,601319.SH,中国人保,0.07600000
2026-06-30,600023.SH,浙能电力,0.07500000
2026-06-30,601800.SH,中国交建,0.07200000
2026-06-30,600039.SH,四川路桥,0.07200000
2026-06-30,000002.SZ,万科A,0.07100000
2026-06-30,688223.SH,晶科能源,0.06900000
2026-06-30,601633.SH,长城汽车,0.06700000
2026-06-30,600588.SH,用友网络,0.06700000
2026-06-30,001965.SZ,招商公路,0.06600000
2026-06-30,600600.SH,青岛啤酒,0.06500000
2026-06-30,603369.SH,今世缘,0.06300000
2026-06-30,600027.SH,华电国际,0.06200000
2026-06-30,601618.SH,中国中冶,0.06200000
2026-06-30,302132.SZ,中航成飞,0.06100000
2026-06-30,603260.SH,合盛硅业,0.06100000
2026-06-30,601607.SH,上海医药,0.06100000
2026-06-30,300628.SZ,亿联网络,0.06100000
2026-06-30,600918.SH,中泰证券,0.06000000
2026-06-30,600025.SH,华能水电,0.05900000
2026-06-30,600061.SH,国投资本,0.05900000
2026-06-30,000617.SZ,中油资本,0.05900000
2026-06-30,300832.SZ,新产业,0.05800000
2026-06-30,300251.SZ,光线传媒,0.05800000
2026-06-30,600085.SH,同仁堂,0.05600000
2026-06-30,601059.SH,信达证券,0.05600000
2026-06-30,688472.SH,阿特斯,0.05600000
2026-06-30,600930.SH,华电新能,0.05600000
2026-06-30,600515.SH,海南机场,0.05500000
2026-06-30,000999.SZ,华润三九,0.05300000
2026-06-30,600803.SH,新奥股份,0.05200000
2026-06-30,600018.SH,上港集团,0.05100000
2026-06-30,600845.SH,宝信软件,0.05000000
2026-06-30,300122.SZ,智飞生物,0.04900000
2026-06-30,300999.SZ,金龙鱼,0.04900000
2026-06-30,300896.SZ,爱美客,0.04700000
2026-06-30,000596.SZ,古井贡酒,0.04600000
2026-06-30,000708.SZ,中信特钢,0.04500000
2026-06-30,688009.SH,中国通号,0.04400000
2026-06-30,601018.SH,宁波港,0.04300000
2026-06-30,688303.SH,大全能源,0.04000000
2026-06-30,601238.SH,广汽集团,0.04000000
2026-06-30,001280.SZ,中国铀业,0.03900000
2026-06-30,300413.SZ,芒果超媒,0.03900000
2026-06-30,301165.SZ,锐捷网络,0.03800000
2026-06-30,603392.SH,万泰生物,0.03600000
2026-06-30,601136.SH,首创证券,0.02700000
2026-06-30,001391.SZ,国货航,0.02100000
