日期,成分股代码,成分股名称,权重(%)
2026-06-30,301205.SZ,联特科技,0.18100000
2026-06-30,001267.SZ,汇绿生态,0.18010000
2026-06-30,300655.SZ,晶瑞电材,0.17870000
2026-06-30,600259.SH,中稀有色,0.17830000
2026-06-30,301626.SZ,苏州天脉,0.17710000
2026-06-30,300975.SZ,商络电子,0.17670000
2026-06-30,688652.SH,京仪装备,0.17660000
2026-06-30,600186.SH,莲花控股,0.17590000
2026-06-30,688333.SH,铂力特,0.17480000
2026-06-30,300131.SZ,英唐智控,0.17330000
2026-06-30,688127.SH,蓝特光学,0.17240000
2026-06-30,603063.SH,禾望电气,0.17240000
2026-06-30,002046.SZ,国机精工,0.17200000
2026-06-30,301018.SZ,申菱环境,0.17010000
2026-06-30,300319.SZ,麦捷科技,0.16990000
2026-06-30,688596.SH,正帆科技,0.16870000
2026-06-30,300083.SZ,创世纪,0.16860000
2026-06-30,688531.SH,日联科技,0.16680000
2026-06-30,688308.SH,欧科亿,0.16490000
2026-06-30,688549.SH,中巨芯,0.16440000
2026-06-30,300260.SZ,新莱应材,0.15840000
2026-06-30,300184.SZ,力源信息,0.15700000
2026-06-30,300179.SZ,四方达,0.15670000
2026-06-30,002149.SZ,西部材料,0.15660000
2026-06-30,002364.SZ,中恒电气,0.15580000
2026-06-30,300077.SZ,国民技术,0.15570000
2026-06-30,600114.SH,东睦股份,0.15550000
2026-06-30,603283.SH,赛腾股份,0.15550000
2026-06-30,688700.SH,东威科技,0.15530000
2026-06-30,688390.SH,固德威,0.15490000
2026-06-30,600226.SH,亨通股份,0.15440000
2026-06-30,603663.SH,三祥新材,0.15300000
2026-06-30,002192.SZ,融捷股份,0.15010000
2026-06-30,300201.SZ,海伦哲,0.14860000
2026-06-30,300657.SZ,弘信电子,0.14830000
2026-06-30,002536.SZ,飞龙股份,0.14710000
2026-06-30,688268.SH,华特气体,0.14680000
2026-06-30,688484.SH,南芯科技,0.14620000
2026-06-30,603738.SH,泰晶科技,0.14600000
2026-06-30,300503.SZ,昊志机电,0.14570000
2026-06-30,300747.SZ,锐科激光,0.14500000
2026-06-30,002171.SZ,楚江新材,0.14490000
2026-06-30,688800.SH,瑞可达,0.14480000
2026-06-30,300835.SZ,龙磁科技,0.14380000
2026-06-30,688392.SH,骄成超声,0.14320000
2026-06-30,603618.SH,杭电股份,0.14300000
2026-06-30,000969.SZ,安泰科技,0.14300000
2026-06-30,300323.SZ,华灿光电,0.14270000
2026-06-30,300005.SZ,探路者,0.14030000
2026-06-30,300302.SZ,同有科技,0.13940000
2026-06-30,002317.SZ,众生药业,0.13910000
2026-06-30,002975.SZ,博杰股份,0.13790000
2026-06-30,688400.SH,凌云光,0.13770000
2026-06-30,688559.SH,海目星,0.13610000
2026-06-30,300199.SZ,翰宇药业,0.13540000
2026-06-30,603127.SH,昭衍新药,0.13520000
2026-06-30,300085.SZ,银之杰,0.13500000
2026-06-30,603667.SH,五洲新春,0.13390000
2026-06-30,300602.SZ,飞荣达,0.13320000
2026-06-30,600961.SH,株冶集团,0.13270000
2026-06-30,002354.SZ,天娱数科,0.13260000
2026-06-30,600596.SH,新安股份,0.13200000
2026-06-30,000766.SZ,通化金马,0.13200000
2026-06-30,300170.SZ,汉得信息,0.13100000
2026-06-30,601020.SH,华钰矿业,0.13100000
2026-06-30,300342.SZ,天银机电,0.13090000
2026-06-30,300814.SZ,中富电路,0.13030000
2026-06-30,002611.SZ,东方精工,0.13010000
2026-06-30,300769.SZ,德方纳米,0.12920000
2026-06-30,600888.SH,新疆众和,0.12800000
2026-06-30,300166.SZ,东方国信,0.12770000
2026-06-30,002655.SZ,共达电声,0.12720000
2026-06-30,603124.SH,江南新材,0.12720000
2026-06-30,688535.SH,华海诚科,0.12710000
2026-06-30,301171.SZ,易点天下,0.12690000
2026-06-30,300738.SZ,奥飞数据,0.12640000
2026-06-30,002654.SZ,万润科技,0.12550000
2026-06-30,300065.SZ,海兰信,0.12420000
2026-06-30,603026.SH,石大胜华,0.12400000
2026-06-30,300331.SZ,苏大维格,0.12140000
2026-06-30,001301.SZ,尚太科技,0.12130000
2026-06-30,688131.SH,皓元医药,0.12040000
2026-06-30,688449.SH,联芸科技,0.12000000
2026-06-30,300263.SZ,隆华科技,0.11970000
2026-06-30,600367.SH,红星发展,0.11970000
2026-06-30,600459.SH,贵研铂业,0.11810000
2026-06-30,688158.SH,优刻得,0.11690000
2026-06-30,300409.SZ,道氏技术,0.11680000
2026-06-30,688507.SH,索辰科技,0.11640000
2026-06-30,603876.SH,鼎胜新材,0.11630000
2026-06-30,300671.SZ,富满微,0.11470000
2026-06-30,688106.SH,金宏气体,0.11460000
2026-06-30,600338.SH,西藏珠峰,0.11290000
2026-06-30,002297.SZ,博云新材,0.11280000
2026-06-30,603002.SH,宏昌电子,0.11270000
2026-06-30,688432.SH,有研硅,0.11230000
2026-06-30,300303.SZ,聚飞光电,0.11230000
2026-06-30,301095.SZ,广立微,0.11190000
2026-06-30,002290.SZ,禾盛新材,0.11150000
2026-06-30,301071.SZ,力量钻石,0.11140000
2026-06-30,300593.SZ,新雷能,0.11120000
2026-06-30,300607.SZ,拓斯达,0.11050000
2026-06-30,002167.SZ,东方锆业,0.10930000
2026-06-30,300693.SZ,盛弘股份,0.10900000
2026-06-30,002947.SZ,恒铭达,0.10900000
2026-06-30,301183.SZ,东田微,0.10830000
2026-06-30,601778.SH,晶科科技,0.10820000
2026-06-30,688502.SH,茂莱光学,0.10820000
2026-06-30,603881.SH,数据港,0.10800000
2026-06-30,600388.SH,龙净环保,0.10780000
2026-06-30,688150.SH,莱特光电,0.10750000
2026-06-30,603031.SH,安孚科技,0.10610000
2026-06-30,600531.SH,豫光金铅,0.10610000
2026-06-30,601975.SH,招商南油,0.10600000
2026-06-30,605020.SH,永和股份,0.10600000
2026-06-30,601678.SH,滨化股份,0.10550000
2026-06-30,601137.SH,博威合金,0.10530000
2026-06-30,688319.SH,欧林生物,0.10530000
2026-06-30,688359.SH,三孚新科,0.10520000
2026-06-30,688059.SH,华锐精密,0.10510000
2026-06-30,301093.SZ,华兰股份,0.10490000
2026-06-30,600877.SH,电科芯片,0.10440000
2026-06-30,002237.SZ,恒邦股份,0.10360000
2026-06-30,300821.SZ,东岳硅材,0.10350000
2026-06-30,000620.SZ,盈新发展,0.10320000
2026-06-30,301392.SZ,汇成真空,0.10320000
2026-06-30,688097.SH,博众精工,0.10220000
2026-06-30,688116.SH,天奈科技,0.10220000
2026-06-30,301486.SZ,致尚科技,0.10200000
2026-06-30,300790.SZ,宇瞳光学,0.10190000
2026-06-30,688726.SH,拉普拉斯,0.10190000
2026-06-30,300042.SZ,朗科科技,0.10050000
2026-06-30,688661.SH,和林微纳,0.09980000
2026-06-30,002745.SZ,木林森,0.09870000
2026-06-30,301005.SZ,超捷股份,0.09870000
2026-06-30,603267.SH,鸿远电子,0.09870000
2026-06-30,688401.SH,路维光电,0.09860000
2026-06-30,002645.SZ,华宏科技,0.09850000
2026-06-30,600201.SH,生物股份,0.09840000
2026-06-30,002119.SZ,康强电子,0.09820000
2026-06-30,603078.SH,江化微,0.09770000
2026-06-30,300257.SZ,开山股份,0.09710000
2026-06-30,300576.SZ,容大感光,0.09710000
2026-06-30,000823.SZ,超声电子,0.09700000
2026-06-30,300843.SZ,胜蓝股份,0.09690000
2026-06-30,605289.SH,罗曼股份,0.09680000
2026-06-30,301021.SZ,英诺激光,0.09660000
2026-06-30,688515.SH,裕太微,0.09650000
2026-06-30,000762.SZ,西藏矿业,0.09650000
2026-06-30,600155.SH,华创云信,0.09590000
2026-06-30,688380.SH,中微半导,0.09560000
2026-06-30,301031.SZ,中熔电气,0.09530000
2026-06-30,301128.SZ,强瑞技术,0.09520000
2026-06-30,301489.SZ,思泉新材,0.09500000
2026-06-30,300353.SZ,东土科技,0.09440000
2026-06-30,002842.SZ,翔鹭钨业,0.09410000
2026-06-30,300469.SZ,信息发展,0.09400000
2026-06-30,002396.SZ,星网锐捷,0.09360000
2026-06-30,600366.SH,宁波韵升,0.09350000
2026-06-30,688381.SH,帝奥微,0.09340000
2026-06-30,000592.SZ,平潭发展,0.09290000
2026-06-30,001287.SZ,中电港,0.09280000
2026-06-30,300684.SZ,中石科技,0.09250000
2026-06-30,688332.SH,中科蓝讯,0.09250000
2026-06-30,002361.SZ,神剑股份,0.09230000
2026-06-30,688208.SH,道通科技,0.09230000
2026-06-30,603115.SH,海星股份,0.09220000
2026-06-30,688206.SH,概伦电子,0.09220000
2026-06-30,002815.SZ,崇达技术,0.09210000
2026-06-30,600063.SH,皖维高新,0.09200000
2026-06-30,601375.SH,中原证券,0.09180000
2026-06-30,603281.SH,江瀚新材,0.09160000
2026-06-30,688378.SH,奥来德,0.09150000
2026-06-30,688003.SH,天准科技,0.09150000
2026-06-30,301123.SZ,奕东电子,0.09120000
2026-06-30,688327.SH,云从科技,0.09120000
2026-06-30,001339.SZ,智微智能,0.09060000
2026-06-30,301150.SZ,中一科技,0.09060000
2026-06-30,688262.SH,国芯科技,0.09030000
2026-06-30,600872.SH,中炬高新,0.09020000
2026-06-30,002048.SZ,宁波华翔,0.09000000
2026-06-30,002565.SZ,顺灏股份,0.08970000
2026-06-30,000422.SZ,湖北宜化,0.08960000
2026-06-30,000534.SZ,万泽股份,0.08920000
2026-06-30,000973.SZ,佛塑科技,0.08920000
2026-06-30,300938.SZ,信测标准,0.08910000
2026-06-30,300842.SZ,帝科股份,0.08900000
2026-06-30,300499.SZ,高澜股份,0.08840000
2026-06-30,002643.SZ,万润股份,0.08840000
2026-06-30,002174.SZ,游族网络,0.08830000
2026-06-30,300613.SZ,富瀚微,0.08810000
2026-06-30,603950.SH,长源东谷,0.08800000
2026-06-30,688516.SH,奥特维,0.08790000
2026-06-30,688690.SH,纳微科技,0.08780000
2026-06-30,300277.SZ,汽轮科技,0.08780000
2026-06-30,002957.SZ,科瑞技术,0.08740000
2026-06-30,600179.SH,安通控股,0.08740000
2026-06-30,000681.SZ,视觉中国,0.08700000
2026-06-30,300315.SZ,掌趣科技,0.08690000
2026-06-30,301086.SZ,鸿富瀚,0.08690000
2026-06-30,000682.SZ,东方电子,0.08690000
2026-06-30,002254.SZ,泰和新材,0.08650000
2026-06-30,300382.SZ,斯莱克,0.08650000
2026-06-30,600529.SH,山东药玻,0.08640000
2026-06-30,002792.SZ,通宇通讯,0.08630000
2026-06-30,688001.SH,华兴源创,0.08630000
2026-06-30,603690.SH,至纯科技,0.08620000
2026-06-30,002515.SZ,金字火腿,0.08620000
2026-06-30,688603.SH,天承科技,0.08620000
2026-06-30,688416.SH,恒烁股份,0.08610000
2026-06-30,603009.SH,北特科技,0.08570000
2026-06-30,688279.SH,峰岹科技,0.08570000
2026-06-30,688020.SH,方邦股份,0.08570000
2026-06-30,600550.SH,保变电气,0.08550000
2026-06-30,688275.SH,万润新能,0.08550000
2026-06-30,300007.SZ,汉威科技,0.08530000
2026-06-30,300031.SZ,宝通科技,0.08510000
2026-06-30,002139.SZ,拓邦股份,0.08500000
2026-06-30,600602.SH,云赛智联,0.08490000
2026-06-30,001896.SZ,豫能控股,0.08480000
2026-06-30,301369.SZ,联动科技,0.08440000
2026-06-30,000672.SZ,上峰材料,0.08440000
2026-06-30,300827.SZ,上能电气,0.08420000
2026-06-30,688166.SH,博瑞医药,0.08380000
2026-06-30,300480.SZ,光力科技,0.08370000
2026-06-30,000612.SZ,焦作万方,0.08360000
2026-06-30,002897.SZ,意华股份,0.08350000
2026-06-30,300900.SZ,广联航空,0.08330000
2026-06-30,002807.SZ,江阴银行,0.08290000
2026-06-30,301219.SZ,腾远钴业,0.08270000
2026-06-30,688593.SH,新相微,0.08260000
2026-06-30,603662.SH,柯力传感,0.08220000
2026-06-30,002079.SZ,苏州固锝,0.08220000
2026-06-30,002182.SZ,宝武镁业,0.08220000
2026-06-30,002183.SZ,怡亚通,0.08210000
2026-06-30,688508.SH,芯朋微,0.08210000
2026-06-30,002979.SZ,雷赛智能,0.08180000
2026-06-30,300436.SZ,广生堂,0.08130000
2026-06-30,688031.SH,星环科技,0.08130000
2026-06-30,300497.SZ,富祥股份,0.08120000
2026-06-30,002895.SZ,川恒股份,0.08120000
2026-06-30,002948.SZ,青岛银行,0.08110000
2026-06-30,603301.SH,振德医疗,0.08110000
2026-06-30,300229.SZ,拓尔思,0.08110000
2026-06-30,688368.SH,晶丰明源,0.08110000
2026-06-30,002965.SZ,祥鑫科技,0.08100000
2026-06-30,002706.SZ,良信股份,0.08090000
2026-06-30,002929.SZ,润建股份,0.08060000
2026-06-30,603938.SH,三孚股份,0.08040000
2026-06-30,600184.SH,光电股份,0.08040000
2026-06-30,300053.SZ,航宇微,0.08020000
2026-06-30,002647.SZ,仁东控股,0.08020000
2026-06-30,688605.SH,先锋精科,0.08010000
2026-06-30,000603.SZ,盛达资源,0.08000000
2026-06-30,688063.SH,派能科技,0.08000000
2026-06-30,002922.SZ,伊戈尔,0.08000000
2026-06-30,688518.SH,联赢激光,0.07990000
2026-06-30,300377.SZ,赢时胜,0.07980000
2026-06-30,300687.SZ,赛意信息,0.07980000
2026-06-30,601609.SH,金田股份,0.07970000
2026-06-30,603601.SH,再升科技,0.07950000
2026-06-30,002768.SZ,国恩股份,0.07930000
2026-06-30,600345.SH,长江通信,0.07920000
2026-06-30,002250.SZ,联化科技,0.07920000
2026-06-30,000680.SZ,山推股份,0.07910000
2026-06-30,300322.SZ,硕贝德,0.07910000
2026-06-30,002579.SZ,中京电子,0.07910000
2026-06-30,300133.SZ,华策影视,0.07900000
2026-06-30,600986.SH,浙文互联,0.07890000
2026-06-30,300468.SZ,四方精创,0.07880000
2026-06-30,300420.SZ,五洋自控,0.07870000
2026-06-30,600428.SH,中远海特,0.07870000
2026-06-30,600821.SH,金开新能,0.07860000
2026-06-30,603800.SH,洪田股份,0.07860000
2026-06-30,688258.SH,卓易信息,0.07830000
2026-06-30,688779.SH,五矿新能,0.07830000
2026-06-30,600490.SH,鹏欣资源,0.07800000
2026-06-30,603203.SH,快克智能,0.07780000
2026-06-30,002446.SZ,盛路通信,0.07770000
2026-06-30,002106.SZ,莱宝高科,0.07770000
2026-06-30,688598.SH,金博股份,0.07760000
2026-06-30,688352.SH,颀中科技,0.07760000
2026-06-30,688757.SH,胜科纳米,0.07730000
2026-06-30,002400.SZ,省广集团,0.07730000
2026-06-30,300304.SZ,云意电气,0.07720000
2026-06-30,301316.SZ,慧博云通,0.07670000
2026-06-30,603997.SH,继峰股份,0.07650000
2026-06-30,688625.SH,呈和科技,0.07640000
2026-06-30,300185.SZ,通裕重工,0.07620000
2026-06-30,688239.SH,航宇科技,0.07620000
2026-06-30,000833.SZ,粤桂股份,0.07610000
2026-06-30,300008.SZ,天海防务,0.07600000
2026-06-30,301285.SZ,鸿日达,0.07590000
2026-06-30,002539.SZ,云图控股,0.07550000
2026-06-30,603319.SH,美湖股份,0.07550000
2026-06-30,603859.SH,能科科技,0.07540000
2026-06-30,605196.SH,华通线缆,0.07510000
2026-06-30,000700.SZ,模塑科技,0.07510000
2026-06-30,688556.SH,高测股份,0.07500000
2026-06-30,600285.SH,羚锐制药,0.07490000
2026-06-30,002639.SZ,雪人集团,0.07490000
2026-06-30,300863.SZ,卡倍亿,0.07460000
2026-06-30,300720.SZ,海川智能,0.07450000
2026-06-30,601963.SH,重庆银行,0.07440000
2026-06-30,300049.SZ,福瑞医科,0.07400000
2026-06-30,300244.SZ,迪安诊断,0.07390000
2026-06-30,688088.SH,虹软科技,0.07380000
2026-06-30,688353.SH,华盛锂电,0.07370000
2026-06-30,300222.SZ,科大智能,0.07360000
2026-06-30,603358.SH,华达科技,0.07330000
2026-06-30,600452.SH,涪陵电力,0.07330000
2026-06-30,000758.SZ,中色股份,0.07330000
2026-06-30,002583.SZ,海能达,0.07330000
2026-06-30,603890.SH,春秋电子,0.07320000
2026-06-30,600619.SH,海立股份,0.07320000
2026-06-30,300252.SZ,金信诺,0.07310000
2026-06-30,000690.SZ,宝新能源,0.07300000
2026-06-30,300327.SZ,中颖电子,0.07280000
2026-06-30,688691.SH,灿芯股份,0.07260000
2026-06-30,300113.SZ,顺网科技,0.07250000
2026-06-30,301629.SZ,矽电股份,0.07240000
2026-06-30,002993.SZ,奥海科技,0.07220000
2026-06-30,300045.SZ,华力创通,0.07210000
2026-06-30,300596.SZ,利安隆,0.07190000
2026-06-30,002549.SZ,凯美特气,0.07190000
2026-06-30,601606.SH,长城军工,0.07180000
2026-06-30,300174.SZ,元力股份,0.07170000
2026-06-30,002552.SZ,宝鼎科技,0.07160000
2026-06-30,300401.SZ,花园生物,0.07160000
2026-06-30,688717.SH,艾罗能源,0.07150000
2026-06-30,300109.SZ,新开源,0.07090000
2026-06-30,301307.SZ,美利信,0.07070000
2026-06-30,300139.SZ,晓程科技,0.07070000
2026-06-30,600064.SH,南京高科,0.07060000
2026-06-30,002338.SZ,奥普光电,0.07050000
2026-06-30,300638.SZ,广和通,0.07050000
2026-06-30,300181.SZ,佐力药业,0.07050000
2026-06-30,300674.SZ,宇信科技,0.07040000
2026-06-30,301510.SZ,固高科技,0.07030000
2026-06-30,688798.SH,艾为电子,0.07030000
2026-06-30,301566.SZ,达利凯普,0.07020000
2026-06-30,002544.SZ,普天科技,0.07010000
2026-06-30,002507.SZ,涪陵榨菜,0.07010000
2026-06-30,301216.SZ,万凯新材,0.06990000
2026-06-30,688711.SH,宏微科技,0.06990000
2026-06-30,300035.SZ,中科电气,0.06970000
2026-06-30,300151.SZ,昌红科技,0.06960000
2026-06-30,000420.SZ,吉林化纤,0.06940000
2026-06-30,002896.SZ,中大力德,0.06940000
2026-06-30,000917.SZ,电广传媒,0.06930000
2026-06-30,002936.SZ,郑州银行,0.06920000
2026-06-30,600458.SH,时代新材,0.06920000
2026-06-30,300130.SZ,新国都,0.06910000
2026-06-30,300731.SZ,科创新源,0.06880000
2026-06-30,000628.SZ,高新发展,0.06870000
2026-06-30,300378.SZ,鼎捷数智,0.06860000
2026-06-30,600750.SH,华润江中,0.06860000
2026-06-30,300846.SZ,首都在线,0.06820000
2026-06-30,002170.SZ,芭田股份,0.06820000
2026-06-30,688663.SH,新风光,0.06820000
2026-06-30,600908.SH,无锡银行,0.06790000
2026-06-30,301196.SZ,唯科科技,0.06770000
2026-06-30,688428.SH,诺诚健华,0.06760000
2026-06-30,300618.SZ,寒锐钴业,0.06750000
2026-06-30,688006.SH,杭可科技,0.06740000
2026-06-30,603505.SH,金石资源,0.06740000
2026-06-30,688029.SH,南微医学,0.06740000
2026-06-30,600728.SH,佳都科技,0.06700000
2026-06-30,002158.SZ,汉钟精机,0.06680000
2026-06-30,600509.SH,天富能源,0.06680000
2026-06-30,600559.SH,老白干酒,0.06670000
2026-06-30,688382.SH,益方生物,0.06660000
2026-06-30,002969.SZ,嘉美包装,0.06660000
2026-06-30,002498.SZ,汉缆股份,0.06650000
2026-06-30,600635.SH,大众公用,0.06640000
2026-06-30,688321.SH,微芯生物,0.06640000
2026-06-30,300566.SZ,激智科技,0.06630000
2026-06-30,002276.SZ,万马股份,0.06630000
2026-06-30,001359.SZ,平安电工,0.06620000
2026-06-30,002839.SZ,张家港行,0.06610000
2026-06-30,301362.SZ,民爆光电,0.06600000
2026-06-30,300850.SZ,新强联,0.06570000
2026-06-30,002324.SZ,普利特,0.06570000
2026-06-30,001227.SZ,兰州银行,0.06570000
2026-06-30,002283.SZ,天润工业,0.06570000
2026-06-30,600726.SH,华电能源,0.06530000
2026-06-30,002675.SZ,东诚药业,0.06520000
2026-06-30,603323.SH,苏农银行,0.06510000
2026-06-30,300224.SZ,正海磁材,0.06500000
2026-06-30,002531.SZ,天顺风能,0.06500000
2026-06-30,600320.SH,振华重工,0.06490000
2026-06-30,300709.SZ,精研科技,0.06480000
2026-06-30,601528.SH,瑞丰银行,0.06460000
2026-06-30,301127.SZ,武汉天源,0.06450000
2026-06-30,600267.SH,海正药业,0.06440000
2026-06-30,002779.SZ,中坚科技,0.06440000
2026-06-30,002023.SZ,海特高新,0.06440000
2026-06-30,301389.SZ,隆扬电子,0.06440000
2026-06-30,300486.SZ,东杰智能,0.06410000
2026-06-30,002342.SZ,巨力索具,0.06400000
2026-06-30,002036.SZ,联创电子,0.06400000
2026-06-30,000506.SZ,招金黄金,0.06390000
2026-06-30,002943.SZ,宇晶股份,0.06390000
2026-06-30,002701.SZ,奥瑞金,0.06350000
2026-06-30,603823.SH,百合花,0.06340000
2026-06-30,300416.SZ,苏试试验,0.06300000
2026-06-30,000767.SZ,晋控电力,0.06290000
2026-06-30,002733.SZ,雄韬股份,0.06280000
2026-06-30,603989.SH,艾华集团,0.06270000
2026-06-30,002931.SZ,锋龙股份,0.06260000
2026-06-30,600446.SH,金证股份,0.06260000
2026-06-30,002971.SZ,和远气体,0.06250000
2026-06-30,002698.SZ,博实股份,0.06250000
2026-06-30,300145.SZ,南方泵业,0.06230000
2026-06-30,300766.SZ,每日互动,0.06230000
2026-06-30,300624.SZ,万兴科技,0.06220000
2026-06-30,300041.SZ,回天新材,0.06210000
2026-06-30,000035.SZ,中国天楹,0.06200000
2026-06-30,600391.SH,航发科技,0.06190000
2026-06-30,301382.SZ,蜂助手,0.06180000
2026-06-30,300725.SZ,药石科技,0.06170000
2026-06-30,300328.SZ,宜安科技,0.06160000
2026-06-30,002580.SZ,圣阳股份,0.06140000
2026-06-30,300444.SZ,双杰电气,0.06140000
2026-06-30,002937.SZ,兴瑞科技,0.06130000
2026-06-30,300706.SZ,阿石创,0.06120000
2026-06-30,002212.SZ,天融信,0.06120000
2026-06-30,688222.SH,成都先导,0.06120000
2026-06-30,600133.SH,东湖高新,0.06120000
2026-06-30,000685.SZ,中山公用,0.06120000
2026-06-30,301571.SZ,国科天成,0.06100000
2026-06-30,603619.SH,中曼石油,0.06090000
2026-06-30,000099.SZ,中信海直,0.06080000
2026-06-30,600850.SH,电科数字,0.06080000
2026-06-30,300070.SZ,碧水源,0.06060000
2026-06-30,002392.SZ,北京利尔,0.06060000
2026-06-30,603300.SH,海南华铁,0.06050000
2026-06-30,600210.SH,紫江企业,0.06040000
2026-06-30,600409.SH,三友化工,0.06030000
2026-06-30,300739.SZ,明阳电路,0.06030000
2026-06-30,002063.SZ,远光软件,0.06020000
2026-06-30,300455.SZ,航天智装,0.06020000
2026-06-30,300586.SZ,美联新材,0.05970000
2026-06-30,002885.SZ,京泉华,0.05960000
2026-06-30,002020.SZ,京新药业,0.05960000
2026-06-30,000727.SZ,冠捷科技,0.05950000
2026-06-30,301292.SZ,海科新源,0.05950000
2026-06-30,600572.SH,康恩贝,0.05950000
2026-06-30,600629.SH,华建集团,0.05950000
2026-06-30,688376.SH,美埃科技,0.05940000
2026-06-30,300820.SZ,英杰电气,0.05940000
2026-06-30,600216.SH,浙江医药,0.05930000
2026-06-30,300204.SZ,舒泰神,0.05930000
2026-06-30,000815.SZ,美利云,0.05930000
2026-06-30,301345.SZ,涛涛车业,0.05890000
2026-06-30,000801.SZ,四川九洲,0.05890000
2026-06-30,300098.SZ,高新兴,0.05890000
2026-06-30,000810.SZ,创维数字,0.05880000
2026-06-30,603220.SH,中贝通信,0.05880000
2026-06-30,002803.SZ,吉宏股份,0.05870000
2026-06-30,603612.SH,索通发展,0.05870000
2026-06-30,688261.SH,东微半导,0.05850000
2026-06-30,300855.SZ,图南股份,0.05840000
2026-06-30,688612.SH,威迈斯,0.05840000
2026-06-30,002239.SZ,奥特佳,0.05810000
2026-06-30,600633.SH,浙数文化,0.05810000
2026-06-30,300435.SZ,中泰股份,0.05790000
2026-06-30,301099.SZ,雅创电子,0.05790000
2026-06-30,000751.SZ,锌业股份,0.05780000
2026-06-30,300861.SZ,美畅股份,0.05780000
2026-06-30,601860.SH,紫金银行,0.05780000
2026-06-30,600237.SH,铜峰电子,0.05780000
2026-06-30,688227.SH,品高股份,0.05770000
2026-06-30,601133.SH,柏诚股份,0.05770000
2026-06-30,002681.SZ,奋达科技,0.05750000
2026-06-30,002990.SZ,盛视科技,0.05740000
2026-06-30,601222.SH,林洋能源,0.05740000
2026-06-30,002091.SZ,江苏国泰,0.05730000
2026-06-30,300057.SZ,万顺新材,0.05720000
2026-06-30,688016.SH,心脉医疗,0.05720000
2026-06-30,301263.SZ,泰恩康,0.05710000
2026-06-30,688678.SH,福立旺,0.05700000
2026-06-30,600835.SH,上海机电,0.05700000
2026-06-30,002440.SZ,闰土股份,0.05680000
2026-06-30,300101.SZ,振芯科技,0.05670000
2026-06-30,600567.SH,山鹰国际,0.05670000
2026-06-30,000949.SZ,新乡化纤,0.05660000
2026-06-30,002832.SZ,比音勒芬,0.05660000
2026-06-30,000551.SZ,创元科技,0.05650000
2026-06-30,605305.SH,中际联合,0.05620000
2026-06-30,688108.SH,赛诺医疗,0.05620000
2026-06-30,300276.SZ,三丰智能,0.05600000
2026-06-30,600461.SH,洪城环境,0.05590000
2026-06-30,002913.SZ,奥士康,0.05590000
2026-06-30,300046.SZ,台基股份,0.05590000
2026-06-30,603698.SH,航天工程,0.05580000
2026-06-30,301607.SZ,富特科技,0.05560000
2026-06-30,688083.SH,中望软件,0.05560000
2026-06-30,688418.SH,震有科技,0.05550000
2026-06-30,300429.SZ,强力新材,0.05530000
2026-06-30,301293.SZ,三博脑科,0.05520000
