日期,成分股代码,成分股名称,权重(%)
2026-06-30,688090.SH,瑞松科技,0.11000000
2026-06-30,688158.SH,优刻得,0.11000000
2026-06-30,688208.SH,道通科技,0.11000000
2026-06-30,688561.SH,奇安信,0.10700000
2026-06-30,688378.SH,奥来德,0.10600000
2026-06-30,688520.SH,神州细胞,0.10500000
2026-06-30,688275.SH,万润新能,0.10500000
2026-06-30,688376.SH,美埃科技,0.10300000
2026-06-30,688779.SH,五矿新能,0.10200000
2026-06-30,688530.SH,欧莱新材,0.10100000
2026-06-30,688166.SH,博瑞医药,0.09900000
2026-06-30,688416.SH,恒烁股份,0.09800000
2026-06-30,688100.SH,威胜信息,0.09800000
2026-06-30,688138.SH,清溢光电,0.09600000
2026-06-30,688337.SH,普源精电,0.09500000
2026-06-30,688262.SH,国芯科技,0.09500000
2026-06-30,688456.SH,有研粉材,0.09400000
2026-06-30,688258.SH,卓易信息,0.09400000
2026-06-30,688088.SH,虹软科技,0.09300000
2026-06-30,688116.SH,天奈科技,0.09100000
2026-06-30,688031.SH,星环科技,0.09100000
2026-06-30,688691.SH,灿芯股份,0.09100000
2026-06-30,688153.SH,唯捷创芯,0.09000000
2026-06-30,688029.SH,南微医学,0.08800000
2026-06-30,688125.SH,安达智能,0.08800000
2026-06-30,688381.SH,帝奥微,0.08600000
2026-06-30,688717.SH,艾罗能源,0.08600000
2026-06-30,688035.SH,德邦科技,0.08500000
2026-06-30,688371.SH,菲沃泰,0.08500000
2026-06-30,688063.SH,派能科技,0.08500000
2026-06-30,688327.SH,云从科技,0.08500000
2026-06-30,688669.SH,聚石化学,0.08500000
2026-06-30,688222.SH,成都先导,0.08400000
2026-06-30,688567.SH,孚能科技,0.08400000
2026-06-30,688261.SH,东微半导,0.08400000
2026-06-30,688079.SH,美迪凯,0.08300000
2026-06-30,688209.SH,英集芯,0.08200000
2026-06-30,688663.SH,新风光,0.08200000
2026-06-30,688612.SH,威迈斯,0.08100000
2026-06-30,688720.SH,艾森股份,0.08100000
2026-06-30,688306.SH,均普智能,0.08100000
2026-06-30,688508.SH,芯朋微,0.08000000
2026-06-30,688312.SH,燕麦科技,0.08000000
2026-06-30,688198.SH,佰仁医疗,0.08000000
2026-06-30,688478.SH,晶升股份,0.08000000
2026-06-30,688677.SH,海泰新光,0.07900000
2026-06-30,688231.SH,隆达股份,0.07700000
2026-06-30,688486.SH,龙迅股份,0.07700000
2026-06-30,688191.SH,智洋创新,0.07600000
2026-06-30,688321.SH,微芯生物,0.07600000
2026-06-30,688227.SH,品高股份,0.07600000
2026-06-30,688112.SH,鼎阳科技,0.07600000
2026-06-30,688660.SH,电气风电,0.07500000
2026-06-30,688062.SH,迈威生物,0.07400000
2026-06-30,688239.SH,航宇科技,0.07400000
2026-06-30,688698.SH,伟创电气,0.07300000
2026-06-30,688325.SH,赛微微电,0.07300000
2026-06-30,688628.SH,优利德,0.07200000
2026-06-30,688556.SH,高测股份,0.07200000
2026-06-30,688083.SH,中望软件,0.07200000
2026-06-30,688016.SH,心脉医疗,0.07100000
2026-06-30,688202.SH,美迪西,0.07100000
2026-06-30,688611.SH,杭州柯林,0.07100000
2026-06-30,688190.SH,云路股份,0.07100000
2026-06-30,688351.SH,微电生理,0.07000000
2026-06-30,688165.SH,埃夫特,0.06900000
2026-06-30,688518.SH,联赢激光,0.06900000
2026-06-30,688583.SH,思看科技,0.06900000
2026-06-30,688382.SH,益方生物,0.06800000
2026-06-30,688032.SH,禾迈股份,0.06800000
2026-06-30,688598.SH,金博股份,0.06700000
2026-06-30,688155.SH,先惠技术,0.06700000
2026-06-30,688093.SH,世华科技,0.06700000
2026-06-30,688323.SH,瑞华泰,0.06600000
2026-06-30,688550.SH,瑞联新材,0.06600000
2026-06-30,688046.SH,药康生物,0.06500000
2026-06-30,688170.SH,德龙激光,0.06500000
2026-06-30,688307.SH,中润光学,0.06500000
2026-06-30,688179.SH,阿拉丁,0.06500000
2026-06-30,688788.SH,科思科技,0.06400000
2026-06-30,688252.SH,天德钰,0.06400000
2026-06-30,688678.SH,福立旺,0.06400000
2026-06-30,688135.SH,利扬芯片,0.06400000
2026-06-30,688160.SH,步科股份,0.06400000
2026-06-30,688543.SH,国科军工,0.06400000
2026-06-30,688128.SH,中国电研,0.06300000
2026-06-30,688711.SH,宏微科技,0.06300000
2026-06-30,688789.SH,宏华数科,0.06300000
2026-06-30,688485.SH,九州一轨,0.06300000
2026-06-30,688710.SH,益诺思,0.06200000
2026-06-30,688552.SH,航天南湖,0.06200000
2026-06-30,688758.SH,赛分科技,0.06000000
2026-06-30,688439.SH,振华风光,0.06000000
2026-06-30,688418.SH,震有科技,0.06000000
2026-06-30,688586.SH,江航装备,0.06000000
2026-06-30,688230.SH,芯导科技,0.06000000
2026-06-30,688699.SH,明微电子,0.05900000
2026-06-30,688419.SH,耐科装备,0.05900000
2026-06-30,688328.SH,深科达,0.05900000
2026-06-30,688105.SH,诺唯赞,0.05800000
2026-06-30,688499.SH,利元亨,0.05800000
2026-06-30,688719.SH,爱科赛博,0.05800000
2026-06-30,688386.SH,泛亚微透,0.05800000
2026-06-30,688305.SH,科德数控,0.05700000
2026-06-30,688697.SH,纽威数控,0.05700000
2026-06-30,688443.SH,智翔金泰,0.05600000
2026-06-30,688522.SH,纳睿雷达,0.05500000
2026-06-30,688161.SH,威高骨科,0.05500000
2026-06-30,688181.SH,八亿时空,0.05500000
2026-06-30,688221.SH,前沿生物,0.05500000
2026-06-30,688226.SH,威腾电气,0.05500000
2026-06-30,688326.SH,经纬恒润,0.05500000
2026-06-30,688139.SH,海尔生物,0.05500000
2026-06-30,688480.SH,赛恩斯,0.05400000
2026-06-30,688591.SH,泰凌微,0.05400000
2026-06-30,688049.SH,炬芯科技,0.05400000
2026-06-30,688733.SH,壹石通,0.05400000
2026-06-30,688689.SH,银河微电,0.05400000
2026-06-30,688091.SH,上海谊众,0.05400000
2026-06-30,688253.SH,英诺特,0.05400000
2026-06-30,688289.SH,圣湘生物,0.05400000
2026-06-30,688787.SH,海天瑞声,0.05300000
2026-06-30,688739.SH,成大生物,0.05300000
2026-06-30,688685.SH,迈信林,0.05300000
2026-06-30,688601.SH,力芯微,0.05300000
2026-06-30,688786.SH,悦安新材,0.05200000
2026-06-30,688068.SH,热景生物,0.05200000
2026-06-30,688173.SH,希荻微,0.05200000
2026-06-30,688379.SH,华光新材,0.05200000
2026-06-30,688010.SH,福光股份,0.05100000
2026-06-30,688721.SH,龙图光罩,0.05100000
2026-06-30,688277.SH,天智航,0.05100000
2026-06-30,688513.SH,苑东生物,0.05100000
2026-06-30,688108.SH,赛诺医疗,0.05100000
2026-06-30,688750.SH,金天钛业,0.05000000
2026-06-30,688631.SH,莱斯信息,0.05000000
2026-06-30,688551.SH,科威尔,0.05000000
2026-06-30,688428.SH,诺诚健华,0.05000000
2026-06-30,688693.SH,锴威特,0.05000000
2026-06-30,688479.SH,友车科技,0.05000000
2026-06-30,688512.SH,慧智微,0.04900000
2026-06-30,688168.SH,安博通,0.04800000
2026-06-30,688653.SH,康希通信,0.04800000
2026-06-30,688577.SH,浙海德曼,0.04700000
2026-06-30,688655.SH,迅捷兴,0.04700000
2026-06-30,688219.SH,会通股份,0.04600000
2026-06-30,688050.SH,爱博医疗,0.04600000
2026-06-30,688011.SH,新光光电,0.04600000
2026-06-30,688667.SH,菱电电控,0.04600000
2026-06-30,688626.SH,翔宇医疗,0.04600000
2026-06-30,688103.SH,国力电子,0.04600000
2026-06-30,688408.SH,中信博,0.04600000
2026-06-30,688177.SH,百奥泰,0.04500000
2026-06-30,688290.SH,景业智能,0.04400000
2026-06-30,688365.SH,光云科技,0.04400000
2026-06-30,688776.SH,国光电气,0.04300000
2026-06-30,688210.SH,统联精密,0.04300000
2026-06-30,688553.SH,汇宇制药,0.04300000
2026-06-30,688707.SH,振华新材,0.04300000
2026-06-30,688665.SH,四方光电,0.04300000
2026-06-30,688087.SH,英科再生,0.04200000
2026-06-30,688286.SH,敏芯股份,0.04200000
2026-06-30,688218.SH,江苏北人,0.04200000
2026-06-30,688636.SH,智明达,0.04100000
2026-06-30,688620.SH,安凯微,0.04100000
2026-06-30,688595.SH,芯海科技,0.04100000
2026-06-30,688320.SH,禾川科技,0.04100000
2026-06-30,688570.SH,天玛智控,0.04000000
2026-06-30,688621.SH,阳光诺和,0.04000000
2026-06-30,688656.SH,浩欧博,0.04000000
2026-06-30,688683.SH,莱尔科技,0.04000000
2026-06-30,688448.SH,磁谷科技,0.04000000
2026-06-30,688007.SH,光峰科技,0.04000000
2026-06-30,688510.SH,航亚科技,0.04000000
2026-06-30,688345.SH,博力威,0.03900000
2026-06-30,688109.SH,品茗科技,0.03900000
2026-06-30,688539.SH,高华科技,0.03900000
2026-06-30,688117.SH,圣诺生物,0.03900000
2026-06-30,688799.SH,华纳药厂,0.03900000
2026-06-30,688623.SH,双元科技,0.03900000
2026-06-30,688562.SH,航天软件,0.03900000
2026-06-30,688291.SH,金橙子,0.03900000
2026-06-30,688658.SH,悦康药业,0.03800000
2026-06-30,688293.SH,奥浦迈,0.03800000
2026-06-30,688185.SH,康希诺,0.03800000
2026-06-30,688069.SH,德林海,0.03800000
2026-06-30,688276.SH,百克生物,0.03800000
2026-06-30,688045.SH,必易微,0.03700000
2026-06-30,688334.SH,西高院,0.03700000
2026-06-30,688526.SH,科前生物,0.03700000
2026-06-30,688061.SH,灿瑞科技,0.03700000
2026-06-30,688609.SH,九联科技,0.03700000
2026-06-30,688176.SH,亚虹医药,0.03700000
2026-06-30,688366.SH,昊海生科,0.03700000
2026-06-30,688232.SH,新点软件,0.03700000
2026-06-30,688199.SH,久日新材,0.03600000
2026-06-30,688679.SH,通源环境,0.03600000
2026-06-30,688377.SH,迪威尔,0.03600000
2026-06-30,688101.SH,三达膜,0.03600000
2026-06-30,688115.SH,思林杰,0.03600000
2026-06-30,688095.SH,福昕软件,0.03500000
2026-06-30,688348.SH,昱能科技,0.03500000
2026-06-30,688119.SH,中钢洛耐,0.03500000
2026-06-30,688488.SH,艾迪药业,0.03500000
2026-06-30,688315.SH,诺禾致源,0.03400000
2026-06-30,688566.SH,吉贝尔,0.03400000
2026-06-30,688505.SH,复旦张江,0.03400000
2026-06-30,688163.SH,赛伦生物,0.03400000
2026-06-30,688228.SH,开普云,0.03400000
2026-06-30,688207.SH,格灵深瞳,0.03400000
2026-06-30,688580.SH,伟思医疗,0.03300000
2026-06-30,688151.SH,华强科技,0.03300000
2026-06-30,688633.SH,星球石墨,0.03300000
2026-06-30,688282.SH,理工导航,0.03300000
2026-06-30,688575.SH,亚辉龙,0.03300000
2026-06-30,688309.SH,恒誉环保,0.03200000
2026-06-30,688073.SH,毕得医药,0.03200000
2026-06-30,688225.SH,亚信安全,0.03200000
2026-06-30,688197.SH,首药控股,0.03200000
2026-06-30,688767.SH,博拓生物,0.03200000
2026-06-30,688648.SH,中邮科技,0.03200000
2026-06-30,688350.SH,富淼科技,0.03200000
2026-06-30,688237.SH,超卓航科,0.03100000
2026-06-30,688216.SH,气派科技,0.03100000
2026-06-30,688330.SH,宏力达,0.03100000
2026-06-30,688360.SH,德马科技,0.03100000
2026-06-30,688299.SH,长阳科技,0.03100000
2026-06-30,688311.SH,盟升电子,0.03000000
2026-06-30,688458.SH,美芯晟,0.03000000
2026-06-30,688196.SH,卓越新能,0.03000000
2026-06-30,688768.SH,容知日新,0.03000000
2026-06-30,688410.SH,山外山,0.03000000
2026-06-30,688356.SH,键凯科技,0.03000000
2026-06-30,688600.SH,皖仪科技,0.02900000
2026-06-30,688696.SH,极米科技,0.02900000
2026-06-30,688267.SH,中触媒,0.02900000
2026-06-30,688148.SH,芳源股份,0.02900000
2026-06-30,688607.SH,康众医疗,0.02900000
2026-06-30,688450.SH,光格科技,0.02900000
2026-06-30,688085.SH,三友医疗,0.02900000
2026-06-30,688211.SH,中科微至,0.02900000
2026-06-30,688186.SH,广大特材,0.02800000
2026-06-30,688259.SH,创耀科技,0.02800000
2026-06-30,688056.SH,莱伯泰科,0.02800000
2026-06-30,688175.SH,高凌信息,0.02800000
2026-06-30,688558.SH,国盛智科,0.02800000
2026-06-30,688398.SH,赛特新材,0.02800000
2026-06-30,688057.SH,金达莱,0.02800000
2026-06-30,688159.SH,有方科技,0.02700000
2026-06-30,688391.SH,钜泉科技,0.02700000
2026-06-30,688581.SH,安杰思,0.02700000
2026-06-30,688269.SH,凯立新材,0.02700000
2026-06-30,688081.SH,兴图新科,0.02700000
2026-06-30,688389.SH,普门科技,0.02700000
2026-06-30,688429.SH,时创能源,0.02700000
2026-06-30,688680.SH,海优新材,0.02700000
2026-06-30,688157.SH,松井股份,0.02700000
2026-06-30,688602.SH,康鹏科技,0.02700000
2026-06-30,688236.SH,春立医疗,0.02700000
2026-06-30,688039.SH,当虹科技,0.02700000
2026-06-30,688136.SH,科兴制药,0.02700000
2026-06-30,688212.SH,澳华内镜,0.02600000
2026-06-30,688459.SH,哈铁科技,0.02600000
2026-06-30,688511.SH,天微电子,0.02600000
2026-06-30,688283.SH,坤恒顺维,0.02600000
2026-06-30,688682.SH,霍莱沃,0.02600000
2026-06-30,688639.SH,华恒生物,0.02600000
2026-06-30,688590.SH,新致软件,0.02500000
2026-06-30,688273.SH,麦澜德,0.02500000
2026-06-30,688084.SH,晶品特装,0.02500000
2026-06-30,688399.SH,硕世生物,0.02500000
2026-06-30,688075.SH,安旭生物,0.02500000
2026-06-30,688716.SH,中研股份,0.02500000
2026-06-30,688489.SH,三未信安,0.02500000
2026-06-30,688339.SH,亿华通,0.02400000
2026-06-30,688023.SH,安恒信息,0.02400000
2026-06-30,688588.SH,凌志软件,0.02400000
2026-06-30,688571.SH,杭华股份,0.02400000
2026-06-30,688171.SH,纬德信息,0.02400000
2026-06-30,688215.SH,瑞晟智能,0.02400000
2026-06-30,688302.SH,海创药业,0.02300000
2026-06-30,688238.SH,和元生物,0.02300000
2026-06-30,688098.SH,申联生物,0.02300000
2026-06-30,688335.SH,复洁科技,0.02300000
2026-06-30,688298.SH,东方生物,0.02300000
2026-06-30,688133.SH,泰坦科技,0.02300000
2026-06-30,688592.SH,司南导航,0.02200000
2026-06-30,688657.SH,浩辰软件,0.02200000
2026-06-30,688589.SH,力合微,0.02200000
2026-06-30,688229.SH,博睿数据,0.02200000
2026-06-30,688722.SH,同益中,0.02200000
2026-06-30,688272.SH,富吉瑞,0.02200000
2026-06-30,688500.SH,慧辰股份,0.02200000
2026-06-30,688130.SH,晶华微,0.02200000
2026-06-30,688070.SH,纵横股份,0.02200000
2026-06-30,688569.SH,铁科轨道,0.02200000
2026-06-30,688247.SH,宣泰医药,0.02200000
2026-06-30,688358.SH,祥生医疗,0.02200000
2026-06-30,688533.SH,上声电子,0.02200000
2026-06-30,688618.SH,三旺通信,0.02200000
2026-06-30,688162.SH,巨一科技,0.02100000
2026-06-30,688096.SH,京源环保,0.02100000
2026-06-30,688129.SH,东来技术,0.02100000
2026-06-30,688280.SH,精进电动,0.02100000
2026-06-30,688606.SH,奥泰生物,0.02100000
2026-06-30,688755.SH,汉邦科技,0.02100000
2026-06-30,688080.SH,映翰通,0.02100000
2026-06-30,688509.SH,正元地信,0.02100000
2026-06-30,688557.SH,兰剑智能,0.02100000
2026-06-30,688579.SH,地纬智能,0.02000000
2026-06-30,688455.SH,科捷智能,0.02000000
2026-06-30,688071.SH,华依科技,0.02000000
2026-06-30,688619.SH,罗普特,0.02000000
2026-06-30,688338.SH,赛科希德,0.02000000
2026-06-30,688156.SH,路德科技,0.02000000
2026-06-30,688077.SH,大地熊,0.02000000
2026-06-30,688255.SH,凯尔达,0.02000000
2026-06-30,688373.SH,盟科药业,0.01900000
2026-06-30,688292.SH,浩瀚深度,0.01900000
2026-06-30,688370.SH,丛麟科技,0.01900000
2026-06-30,688357.SH,建龙微纳,0.01900000
2026-06-30,688367.SH,工大高科,0.01900000
2026-06-30,688178.SH,万德斯,0.01900000
2026-06-30,688030.SH,山石网科,0.01900000
2026-06-30,688015.SH,交控科技,0.01900000
2026-06-30,688317.SH,之江生物,0.01900000
2026-06-30,688314.SH,康拓医疗,0.01800000
2026-06-30,688152.SH,麒麟信安,0.01800000
2026-06-30,688718.SH,唯赛勃,0.01800000
2026-06-30,688671.SH,碧兴物联,0.01800000
2026-06-30,688246.SH,嘉和美康,0.01800000
2026-06-30,688576.SH,西山科技,0.01800000
2026-06-30,688285.SH,高铁电气,0.01800000
2026-06-30,688265.SH,南模生物,0.01800000
2026-06-30,688687.SH,凯因科技,0.01800000
2026-06-30,688316.SH,青云科技,0.01700000
2026-06-30,688435.SH,英方软件,0.01700000
2026-06-30,688529.SH,豪森智能,0.01700000
2026-06-30,688251.SH,井松智能,0.01700000
2026-06-30,688310.SH,迈得医疗,0.01600000
2026-06-30,688517.SH,金冠电气,0.01600000
2026-06-30,688651.SH,盛邦安全,0.01600000
2026-06-30,688369.SH,致远互联,0.01600000
2026-06-30,688501.SH,青达环保,0.01600000
2026-06-30,688355.SH,明志科技,0.01600000
2026-06-30,688137.SH,近岸蛋白,0.01600000
2026-06-30,688560.SH,明冠新材,0.01600000
2026-06-30,688737.SH,中自科技,0.01500000
2026-06-30,688468.SH,科美诊断,0.01500000
2026-06-30,688113.SH,联测科技,0.01500000
2026-06-30,688193.SH,仁度生物,0.01400000
2026-06-30,688026.SH,洁特生物,0.01400000
2026-06-30,688244.SH,永信至诚,0.01400000
2026-06-30,688670.SH,金迪克,0.01400000
2026-06-30,688597.SH,煜邦电力,0.01400000
2026-06-30,688038.SH,中科通达,0.01300000
2026-06-30,688613.SH,奥精医疗,0.01300000
2026-06-30,688132.SH,邦彦技术,0.01300000
2026-06-30,688426.SH,康为世纪,0.01300000
2026-06-30,688203.SH,海正生材,0.01300000
2026-06-30,688060.SH,云涌科技,0.01300000
2026-06-30,688013.SH,天臣医疗,0.01300000
2026-06-30,688089.SH,ST嘉必优,0.01200000
2026-06-30,688395.SH,正弦电气,0.01200000
2026-06-30,688420.SH,美腾科技,0.01200000
2026-06-30,688051.SH,佳华科技,0.01200000
2026-06-30,688288.SH,鸿泉技术,0.01200000
2026-06-30,688616.SH,西力科技,0.01200000
2026-06-30,688118.SH,普元信息,0.01200000
2026-06-30,688189.SH,ST南新,0.01100000
2026-06-30,688092.SH,爱科科技,0.01100000
2026-06-30,688573.SH,信宇人,0.01100000
2026-06-30,688393.SH,安必平,0.01100000
2026-06-30,688638.SH,誉辰智能,0.01100000
