日期,成分股代码,成分股名称,权重(%)
2026-06-30,600884.SH,杉杉股份,0.20300000
2026-06-30,600707.SH,彩虹股份,0.20200000
2026-06-30,002130.SZ,沃尔核材,0.19900000
2026-06-30,002402.SZ,和而泰,0.19900000
2026-06-30,601231.SH,环旭电子,0.19400000
2026-06-30,300496.SZ,中科创达,0.19000000
2026-06-30,300623.SZ,捷捷微电,0.18700000
2026-06-30,300866.SZ,安克创新,0.18700000
2026-06-30,300474.SZ,景嘉微,0.18500000
2026-06-30,688728.SH,格科微,0.18300000
2026-06-30,301536.SZ,星宸科技,0.18100000
2026-06-30,603920.SH,世运电路,0.17300000
2026-06-30,688343.SH,云天励飞,0.17100000
2026-06-30,688608.SH,恒玄科技,0.16500000
2026-06-30,600588.SH,用友网络,0.15700000
2026-06-30,603290.SH,斯达半导,0.15300000
2026-06-30,600171.SH,上海贝岭,0.15100000
2026-06-30,688018.SH,乐鑫科技,0.15000000
2026-06-30,300383.SZ,光环新网,0.14900000
2026-06-30,603160.SH,汇顶科技,0.14400000
2026-06-30,688568.SH,中科星图,0.14000000
2026-06-30,002180.SZ,奔图科技,0.13600000
2026-06-30,002065.SZ,东华软件,0.13400000
2026-06-30,600100.SH,同方股份,0.13400000
2026-06-30,600536.SH,中国软件,0.13100000
2026-06-30,688538.SH,和辉光电,0.12000000
2026-06-30,002841.SZ,视源股份,0.12000000
2026-06-30,600845.SH,宝信软件,0.11900000
2026-06-30,688692.SH,达梦数据,0.11500000
2026-06-30,301297.SZ,富乐德,0.11400000
2026-06-30,688615.SH,合合信息,0.11100000
2026-06-30,688582.SH,芯动联科,0.10900000
2026-06-30,600363.SH,联创光电,0.10800000
2026-06-30,002152.SZ,广电运通,0.09700000
2026-06-30,000997.SZ,新大陆,0.09600000
2026-06-30,601519.SH,大智慧,0.08600000
2026-06-30,688318.SH,财富趋势,0.08500000
2026-06-30,301606.SZ,绿联科技,0.06300000
2026-06-30,688709.SH,成都华微,0.06100000
2026-06-30,688561.SH,奇安信,0.05500000
2026-06-30,301638.SZ,南网数字,0.05100000
2026-06-30,002153.SZ,石基信息,0.04900000
2026-06-30,603175.SH,超颖电子,0.03600000
2026-06-30,688475.SH,萤石网络,0.03600000
