日期,成分股代码,成分股名称,权重(%)
2026-06-30,600060.SH,海信视像,0.19300000
2026-06-30,301536.SZ,星宸科技,0.19200000
2026-06-30,000661.SZ,长春高新,0.19200000
2026-06-30,688266.SH,泽璟制药,0.19100000
2026-06-30,300763.SZ,锦浪科技,0.19100000
2026-06-30,002756.SZ,永兴材料,0.18900000
2026-06-30,601128.SH,常熟银行,0.18800000
2026-06-30,600021.SH,上海电力,0.18800000
2026-06-30,601696.SH,中银证券,0.18700000
2026-06-30,300748.SZ,金力永磁,0.18700000
2026-06-30,600699.SH,均胜电子,0.18700000
2026-06-30,601577.SH,长沙银行,0.18600000
2026-06-30,300073.SZ,当升科技,0.18500000
2026-06-30,601615.SH,明阳智能,0.18500000
2026-06-30,002078.SZ,太阳纸业,0.18500000
2026-06-30,603920.SH,世运电路,0.18400000
2026-06-30,002157.SZ,正邦科技,0.18400000
2026-06-30,002025.SZ,航天电器,0.18400000
2026-06-30,300142.SZ,沃森生物,0.18400000
2026-06-30,603606.SH,东方电缆,0.18200000
2026-06-30,300432.SZ,富临精工,0.18200000
2026-06-30,688343.SH,云天励飞,0.18200000
2026-06-30,300919.SZ,中伟新材,0.18100000
2026-06-30,000423.SZ,东阿阿胶,0.18100000
2026-06-30,603087.SH,甘李药业,0.18000000
2026-06-30,002252.SZ,上海莱士,0.17700000
2026-06-30,688599.SH,天合光能,0.17600000
2026-06-30,688608.SH,恒玄科技,0.17500000
2026-06-30,688169.SH,石头科技,0.17400000
2026-06-30,300724.SZ,捷佳伟创,0.17400000
2026-06-30,300953.SZ,震裕科技,0.17300000
2026-06-30,000728.SZ,国元证券,0.17300000
2026-06-30,002064.SZ,华峰化学,0.16700000
2026-06-30,603119.SH,浙江荣泰,0.16600000
2026-06-30,688375.SH,国博电子,0.16500000
2026-06-30,000786.SZ,北新建材,0.16300000
2026-06-30,603290.SH,斯达半导,0.16200000
2026-06-30,001203.SZ,大中矿业,0.16200000
2026-06-30,002831.SZ,裕同科技,0.16200000
2026-06-30,600171.SH,上海贝岭,0.16000000
2026-06-30,688180.SH,君实生物,0.16000000
2026-06-30,300677.SZ,英科医疗,0.15900000
2026-06-30,688018.SH,乐鑫科技,0.15900000
2026-06-30,300383.SZ,光环新网,0.15800000
2026-06-30,300679.SZ,电连技术,0.15800000
2026-06-30,688187.SH,时代电气,0.15800000
2026-06-30,000519.SZ,中兵红箭,0.15600000
2026-06-30,603806.SH,福斯特,0.15500000
2026-06-30,600516.SH,方大炭素,0.15400000
2026-06-30,600177.SH,雅戈尔,0.15400000
2026-06-30,002673.SZ,西部证券,0.15400000
2026-06-30,688065.SH,凯赛生物,0.15300000
2026-06-30,688188.SH,柏楚电子,0.15300000
2026-06-30,603160.SH,汇顶科技,0.15300000
2026-06-30,000559.SZ,万向钱潮,0.15200000
2026-06-30,601699.SH,潞安环能,0.15100000
2026-06-30,600642.SH,申能股份,0.15100000
2026-06-30,300972.SZ,万辰集团,0.15100000
2026-06-30,000623.SZ,吉林敖东,0.15000000
2026-06-30,002624.SZ,完美世界,0.14900000
2026-06-30,688568.SH,中科星图,0.14800000
2026-06-30,600637.SH,东方明珠,0.14800000
2026-06-30,001696.SZ,宗申动力,0.14800000
2026-06-30,300699.SZ,光威复材,0.14700000
2026-06-30,000750.SZ,国海证券,0.14600000
2026-06-30,603345.SH,安井食品,0.14600000
2026-06-30,002085.SZ,万丰奥威,0.14600000
2026-06-30,000983.SZ,山西焦煤,0.14600000
2026-06-30,603225.SH,新凤鸣,0.14600000
2026-06-30,300558.SZ,贝达药业,0.14500000
2026-06-30,002318.SZ,久立特材,0.14500000
2026-06-30,002739.SZ,儒意电影,0.14300000
2026-06-30,600100.SH,同方股份,0.14200000
2026-06-30,002065.SZ,东华软件,0.14200000
2026-06-30,600369.SH,西南证券,0.14200000
2026-06-30,002266.SZ,浙富控股,0.14000000
2026-06-30,600499.SH,科达制造,0.14000000
2026-06-30,600595.SH,中孚实业,0.13900000
2026-06-30,002044.SZ,美年健康,0.13900000
2026-06-30,300627.SZ,华测导航,0.13900000
2026-06-30,600536.SH,中国软件,0.13900000
2026-06-30,688772.SH,珠海冠宇,0.13800000
2026-06-30,603596.SH,伯特利,0.13800000
2026-06-30,603699.SH,纽威股份,0.13800000
2026-06-30,000400.SZ,许继电气,0.13700000
2026-06-30,603444.SH,吉比特,0.13700000
2026-06-30,000629.SZ,钒钛股份,0.13700000
2026-06-30,002223.SZ,鱼跃医疗,0.13700000
2026-06-30,000155.SZ,川能动力,0.13700000
2026-06-30,300002.SZ,神州泰岳,0.13600000
2026-06-30,688617.SH,惠泰医疗,0.13600000
2026-06-30,601016.SH,节能风电,0.13500000
2026-06-30,300003.SZ,乐普医疗,0.13500000
2026-06-30,000032.SZ,深桑达A,0.13400000
2026-06-30,002430.SZ,杭氧股份,0.13400000
2026-06-30,600985.SH,淮北矿业,0.13400000
2026-06-30,000415.SZ,渤海租赁,0.13400000
2026-06-30,601997.SH,贵阳银行,0.13300000
2026-06-30,600862.SH,中航高科,0.13300000
2026-06-30,300487.SZ,蓝晓科技,0.13300000
2026-06-30,000683.SZ,博源化工,0.13300000
2026-06-30,600521.SH,华海药业,0.13300000
2026-06-30,601216.SH,君正集团,0.13300000
2026-06-30,601717.SH,中创智领,0.13300000
2026-06-30,601212.SH,白银有色,0.13300000
2026-06-30,000039.SZ,中集集团,0.13200000
2026-06-30,603766.SH,隆鑫通用,0.13000000
2026-06-30,600704.SH,物产中大,0.13000000
2026-06-30,600863.SH,华能蒙电,0.13000000
2026-06-30,601001.SH,晋控煤业,0.12900000
2026-06-30,601990.SH,南京证券,0.12800000
2026-06-30,000050.SZ,深天马A,0.12800000
2026-06-30,002841.SZ,视源股份,0.12800000
2026-06-30,600873.SH,梅花生物,0.12800000
2026-06-30,600312.SH,平高电气,0.12700000
2026-06-30,603077.SH,和邦生物,0.12700000
2026-06-30,688538.SH,和辉光电,0.12700000
2026-06-30,000729.SZ,燕京啤酒,0.12600000
2026-06-30,603605.SH,珀莱雅,0.12600000
2026-06-30,600332.SH,白云山,0.12500000
2026-06-30,000967.SZ,盈峰环境,0.12500000
2026-06-30,000887.SZ,中鼎股份,0.12500000
2026-06-30,688297.SH,中无人机,0.12400000
2026-06-30,600765.SH,中航重机,0.12400000
2026-06-30,600153.SH,建发股份,0.12200000
2026-06-30,600166.SH,福田汽车,0.12200000
2026-06-30,688692.SH,达梦数据,0.12200000
2026-06-30,600348.SH,华阳股份,0.12200000
2026-06-30,000830.SZ,鲁西化工,0.12100000
2026-06-30,002410.SZ,广联达,0.11900000
2026-06-30,002939.SZ,长城证券,0.11900000
2026-06-30,601611.SH,中国核建,0.11900000
2026-06-30,002007.SZ,华兰生物,0.11800000
2026-06-30,000062.SZ,深圳华强,0.11800000
2026-06-30,688615.SH,合合信息,0.11800000
2026-06-30,002683.SZ,广东宏大,0.11800000
2026-06-30,600901.SH,江苏金租,0.11800000
2026-06-30,600737.SH,中粮糖业,0.11700000
2026-06-30,600578.SH,京能电力,0.11500000
2026-06-30,688582.SH,芯动联科,0.11500000
2026-06-30,601799.SH,星宇股份,0.11400000
2026-06-30,002926.SZ,华西证券,0.11400000
2026-06-30,600363.SH,联创光电,0.11400000
2026-06-30,688114.SH,华大智造,0.11300000
2026-06-30,603728.SH,鸣志电器,0.11300000
2026-06-30,603568.SH,伟明环保,0.11200000
2026-06-30,000921.SZ,海信家电,0.11200000
2026-06-30,000591.SZ,太阳能,0.11100000
2026-06-30,603298.SH,杭叉集团,0.11100000
2026-06-30,000737.SZ,北方铜业,0.11100000
2026-06-30,002603.SZ,以岭药业,0.11100000
2026-06-30,600398.SH,海澜之家,0.11100000
2026-06-30,000528.SZ,柳工,0.10900000
2026-06-30,601000.SH,唐山港,0.10900000
2026-06-30,600486.SH,扬农化工,0.10900000
2026-06-30,000738.SZ,航发控制,0.10600000
2026-06-30,603341.SH,龙旗科技,0.10600000
2026-06-30,600316.SH,洪都航空,0.10600000
2026-06-30,600208.SH,衢州发展,0.10600000
2026-06-30,600008.SH,首创环保,0.10600000
2026-06-30,600998.SH,九州通,0.10500000
2026-06-30,600170.SH,上海建工,0.10500000
2026-06-30,000932.SZ,华菱钢铁,0.10500000
2026-06-30,600435.SH,北方导航,0.10500000
2026-06-30,688248.SH,南网科技,0.10400000
2026-06-30,600995.SH,南网储能,0.10400000
2026-06-30,000987.SZ,越秀资本,0.10400000
2026-06-30,603486.SH,科沃斯,0.10400000
2026-06-30,002152.SZ,广电运通,0.10300000
2026-06-30,000997.SZ,新大陆,0.10200000
2026-06-30,002262.SZ,恩华药业,0.10100000
2026-06-30,600161.SH,天坛生物,0.10100000
2026-06-30,600820.SH,隧道股份,0.10100000
2026-06-30,000951.SZ,中国重汽,0.10100000
2026-06-30,600483.SH,福能股份,0.10000000
2026-06-30,601106.SH,中国一重,0.10000000
2026-06-30,600282.SH,南钢股份,0.10000000
2026-06-30,000009.SZ,中国宝安,0.09900000
2026-06-30,603885.SH,吉祥航空,0.09900000
2026-06-30,600583.SH,海油工程,0.09800000
2026-06-30,002500.SZ,山西证券,0.09800000
2026-06-30,603816.SH,顾家家居,0.09700000
2026-06-30,688778.SH,厦钨新能,0.09700000
2026-06-30,000582.SZ,北部湾港,0.09600000
2026-06-30,688295.SH,中复神鹰,0.09600000
2026-06-30,600546.SH,山煤国际,0.09600000
2026-06-30,603939.SH,益丰药房,0.09600000
2026-06-30,603338.SH,浙江鼎力,0.09500000
2026-06-30,688166.SH,博瑞医药,0.09400000
2026-06-30,600763.SH,通策医疗,0.09400000
2026-06-30,601666.SH,平煤股份,0.09400000
2026-06-30,600329.SH,达仁堂,0.09400000
2026-06-30,600562.SH,国睿科技,0.09300000
2026-06-30,601567.SH,三星电气,0.09300000
2026-06-30,600602.SH,云赛智联,0.09200000
2026-06-30,002312.SZ,川发龙蟒,0.09200000
2026-06-30,600038.SH,中直股份,0.09200000
2026-06-30,600685.SH,中船防务,0.09200000
2026-06-30,003022.SZ,联泓新科,0.09200000
2026-06-30,603565.SH,中谷物流,0.09100000
2026-06-30,600380.SH,健康元,0.09100000
2026-06-30,600390.SH,五矿资本,0.09100000
2026-06-30,601156.SH,东航物流,0.09100000
2026-06-30,300676.SZ,华大基因,0.09100000
2026-06-30,000723.SZ,美锦能源,0.09100000
2026-06-30,000513.SZ,丽珠集团,0.09000000
2026-06-30,688318.SH,财富趋势,0.09000000
2026-06-30,601880.SH,辽港股份,0.09000000
2026-06-30,601399.SH,国机重装,0.08900000
2026-06-30,601865.SH,福莱特,0.08800000
2026-06-30,600132.SH,重庆啤酒,0.08800000
2026-06-30,600511.SH,国药股份,0.08700000
2026-06-30,600535.SH,天士力,0.08700000
2026-06-30,600906.SH,财达证券,0.08600000
2026-06-30,600816.SH,建元信托,0.08500000
2026-06-30,600977.SH,中国电影,0.08500000
2026-06-30,000598.SZ,兴蓉环境,0.08500000
2026-06-30,000739.SZ,普洛药业,0.08500000
2026-06-30,601236.SH,红塔证券,0.08500000
2026-06-30,688281.SH,华秦科技,0.08500000
2026-06-30,688336.SH,三生国健,0.08400000
2026-06-30,002244.SZ,滨江集团,0.08400000
2026-06-30,300100.SZ,双林股份,0.08400000
2026-06-30,600970.SH,中材国际,0.08300000
2026-06-30,002299.SZ,圣农发展,0.08300000
2026-06-30,600967.SH,内蒙一机,0.08200000
2026-06-30,002120.SZ,韵达股份,0.08200000
2026-06-30,601155.SH,新城控股,0.08200000
2026-06-30,000883.SZ,湖北能源,0.08100000
2026-06-30,300735.SZ,光弘科技,0.08100000
2026-06-30,300718.SZ,长盛轴承,0.08100000
2026-06-30,300144.SZ,宋城演艺,0.08100000
2026-06-30,300146.SZ,汤臣倍健,0.08100000
2026-06-30,688278.SH,特宝生物,0.07900000
2026-06-30,000027.SZ,深圳能源,0.07800000
2026-06-30,000800.SZ,一汽解放,0.07800000
2026-06-30,002568.SZ,百润股份,0.07800000
2026-06-30,600131.SH,国网信通,0.07700000
2026-06-30,601608.SH,中信重工,0.07700000
2026-06-30,688363.SH,华熙生物,0.07600000
2026-06-30,600095.SH,湘财股份,0.07600000
2026-06-30,601866.SH,中远海发,0.07600000
2026-06-30,000088.SZ,盐田港,0.07500000
2026-06-30,603737.SH,三棵树,0.07500000
2026-06-30,601118.SH,海南橡胶,0.07400000
2026-06-30,003021.SZ,兆威机电,0.07400000
2026-06-30,002583.SZ,海能达,0.07400000
2026-06-30,600801.SH,华新建材,0.07400000
2026-06-30,600871.SH,石化油服,0.07300000
2026-06-30,600126.SH,杭钢股份,0.07300000
2026-06-30,603000.SH,人民网,0.07200000
2026-06-30,002984.SZ,森麒麟,0.07200000
2026-06-30,600754.SH,锦江酒店,0.07200000
2026-06-30,600566.SH,济川药业,0.07200000
2026-06-30,600655.SH,豫园股份,0.07100000
2026-06-30,000709.SZ,河钢股份,0.07100000
2026-06-30,600517.SH,国网英大,0.07100000
2026-06-30,000825.SZ,太钢不锈,0.06900000
2026-06-30,603589.SH,口子窖,0.06900000
2026-06-30,600598.SH,北大荒,0.06800000
2026-06-30,601598.SH,中国外运,0.06800000
2026-06-30,603858.SH,步长制药,0.06800000
2026-06-30,002423.SZ,中粮资本,0.06700000
2026-06-30,600350.SH,山东高速,0.06700000
2026-06-30,301606.SZ,绿联科技,0.06700000
2026-06-30,603899.SH,晨光股份,0.06700000
2026-06-30,001286.SZ,陕西能源,0.06700000
2026-06-30,002773.SZ,康弘药业,0.06700000
2026-06-30,688192.SH,迪哲医药,0.06600000
2026-06-30,600663.SH,陆家嘴,0.06600000
2026-06-30,600004.SH,白云机场,0.06600000
2026-06-30,601966.SH,玲珑轮胎,0.06600000
2026-06-30,600582.SH,天地科技,0.06500000
2026-06-30,688709.SH,成都华微,0.06400000
2026-06-30,688349.SH,三一重能,0.06400000
2026-06-30,600848.SH,上海临港,0.06300000
2026-06-30,000429.SZ,粤高速A,0.06300000
2026-06-30,601098.SH,中南传媒,0.06300000
2026-06-30,002508.SZ,老板电器,0.06100000
2026-06-30,603233.SH,大参林,0.06100000
2026-06-30,688563.SH,航材股份,0.06100000
2026-06-30,600968.SH,海油发展,0.06000000
2026-06-30,300957.SZ,贝泰妮,0.05900000
2026-06-30,600062.SH,华润双鹤,0.05900000
2026-06-30,601928.SH,凤凰传媒,0.05900000
2026-06-30,003035.SZ,南网能源,0.05800000
2026-06-30,300888.SZ,稳健医疗,0.05800000
2026-06-30,688561.SH,奇安信,0.05800000
2026-06-30,600688.SH,上海石化,0.05700000
2026-06-30,601808.SH,中海油服,0.05700000
2026-06-30,688425.SH,铁建重工,0.05700000
2026-06-30,002032.SZ,苏泊尔,0.05600000
2026-06-30,600295.SH,鄂尔多斯,0.05600000
2026-06-30,002670.SZ,国盛证券,0.05600000
2026-06-30,600098.SH,广州发展,0.05500000
2026-06-30,688708.SH,佳驰科技,0.05400000
2026-06-30,000539.SZ,粤电力A,0.05400000
2026-06-30,600808.SH,马钢股份,0.05300000
2026-06-30,000537.SZ,绿发电力,0.05300000
2026-06-30,002153.SZ,石基信息,0.05200000
2026-06-30,600377.SH,宁沪高速,0.05100000
2026-06-30,600292.SH,电投水电,0.05100000
2026-06-30,601298.SH,青岛港,0.05000000
2026-06-30,603833.SH,欧派家居,0.04900000
2026-06-30,002265.SZ,建设工业,0.04800000
2026-06-30,000959.SZ,首钢股份,0.04800000
2026-06-30,301301.SZ,川宁生物,0.04700000
2026-06-30,002608.SZ,江苏国信,0.04600000
2026-06-30,600339.SH,中油工程,0.04500000
2026-06-30,600606.SH,绿地控股,0.04500000
2026-06-30,600032.SH,浙江新能,0.04500000
2026-06-30,603529.SH,爱玛科技,0.04500000
2026-06-30,600764.SH,中国海防,0.04400000
2026-06-30,000785.SZ,居然智家,0.04400000
2026-06-30,603658.SH,安图生物,0.04400000
2026-06-30,603786.SH,科博达,0.04400000
2026-06-30,688520.SH,神州细胞,0.04300000
2026-06-30,601139.SH,深圳燃气,0.04300000
2026-06-30,301498.SZ,乖宝宠物,0.04300000
2026-06-30,300140.SZ,节能环境,0.04100000
2026-06-30,000937.SZ,冀中能源,0.04100000
2026-06-30,000898.SZ,鞍钢股份,0.03900000
2026-06-30,601228.SH,广州港,0.03800000
2026-06-30,603175.SH,超颖电子,0.03800000
2026-06-30,688475.SH,萤石网络,0.03800000
2026-06-30,603049.SH,中策橡胶,0.03800000
2026-06-30,601019.SH,山东出版,0.03500000
2026-06-30,002945.SZ,华林证券,0.03200000
2026-06-30,600927.SH,永安期货,0.03200000
2026-06-30,601112.SH,振石股份,0.03100000
2026-06-30,002461.SZ,珠江啤酒,0.03000000
2026-06-30,600299.SH,安迪苏,0.02800000
2026-06-30,688819.SH,天能股份,0.02700000
2026-06-30,603092.SH,德力佳,0.01700000
2026-06-30,001221.SZ,悍高集团,0.01400000
2026-06-30,001386.SZ,马可波罗,0.01300000
