日期,成分股代码,成分股名称,权重(%)
2026-06-30,601985.SH,中国核电,0.22400000
2026-06-30,688777.SH,中控技术,0.22400000
2026-06-30,002460.SZ,赣锋锂业,0.22300000
2026-06-30,603799.SH,华友钴业,0.22100000
2026-06-30,002938.SZ,鹏鼎控股,0.22100000
2026-06-30,002709.SZ,天赐材料,0.22100000
2026-06-30,300033.SZ,同花顺,0.21900000
2026-06-30,300757.SZ,罗博特科,0.21900000
2026-06-30,000977.SZ,浪潮信息,0.21700000
2026-06-30,600160.SH,巨化股份,0.21600000
2026-06-30,300442.SZ,润泽科技,0.20600000
2026-06-30,002851.SZ,麦格米特,0.20500000
2026-06-30,000425.SZ,徐工机械,0.20000000
2026-06-30,000938.SZ,紫光股份,0.19900000
2026-06-30,688126.SH,沪硅产业,0.19900000
2026-06-30,002202.SZ,金风科技,0.19900000
2026-06-30,601600.SH,中国铝业,0.19700000
2026-06-30,600938.SH,中国海油,0.19600000
2026-06-30,600028.SH,中国石化,0.19600000
2026-06-30,300346.SZ,南大光电,0.19300000
2026-06-30,600460.SH,士兰微,0.19200000
2026-06-30,002600.SZ,领益智造,0.19100000
2026-06-30,002466.SZ,天齐锂业,0.19100000
2026-06-30,601766.SH,中国中车,0.19100000
2026-06-30,600050.SH,中国联通,0.18900000
2026-06-30,300661.SZ,圣邦股份,0.18800000
2026-06-30,300567.SZ,精测电子,0.18800000
2026-06-30,002837.SZ,英维克,0.18400000
2026-06-30,002080.SZ,中材科技,0.18200000
2026-06-30,002049.SZ,紫光国微,0.18200000
2026-06-30,002407.SZ,多氟多,0.18000000
2026-06-30,002185.SZ,华天科技,0.17900000
2026-06-30,002138.SZ,顺络电子,0.17800000
2026-06-30,601628.SH,中国人寿,0.17800000
2026-06-30,002179.SZ,中航光电,0.17700000
2026-06-30,688002.SH,睿创微纳,0.17500000
2026-06-30,601100.SH,恒立液压,0.17400000
2026-06-30,000568.SZ,泸州老窖,0.17200000
2026-06-30,601872.SH,招商轮船,0.17100000
2026-06-30,300395.SZ,菲利华,0.17000000
2026-06-30,600879.SH,航天电子,0.17000000
2026-06-30,002241.SZ,歌尔股份,0.16900000
2026-06-30,603288.SH,海天味业,0.16700000
2026-06-30,601006.SH,大秦铁路,0.16600000
2026-06-30,601658.SH,邮储银行,0.16400000
2026-06-30,300390.SZ,天华新能,0.16400000
2026-06-30,000408.SZ,藏格矿业,0.16400000
2026-06-30,605117.SH,德业股份,0.16300000
2026-06-30,688017.SH,绿的谐波,0.16200000
2026-06-30,688469.SH,芯联集成,0.16100000
2026-06-30,600905.SH,三峡能源,0.16000000
2026-06-30,002625.SZ,光启技术,0.15800000
2026-06-30,600489.SH,中金黄金,0.15800000
2026-06-30,601888.SH,中国中免,0.15800000
2026-06-30,688396.SH,华润微,0.15600000
2026-06-30,000630.SZ,铜陵有色,0.15400000
2026-06-30,600893.SH,航发动力,0.15400000
2026-06-30,600673.SH,东阳光,0.15200000
2026-06-30,600010.SH,包钢股份,0.15200000
2026-06-30,601127.SH,赛力斯,0.15100000
2026-06-30,688271.SH,联影医疗,0.15100000
2026-06-30,688111.SH,金山办公,0.14900000
2026-06-30,002273.SZ,水晶光电,0.14900000
2026-06-30,300058.SZ,蓝色光标,0.14900000
2026-06-30,002027.SZ,分众传媒,0.14800000
2026-06-30,300037.SZ,新宙邦,0.14800000
2026-06-30,601689.SH,拓普集团,0.14800000
2026-06-30,600118.SH,中国卫星,0.14600000
2026-06-30,300751.SZ,迈为股份,0.14300000
2026-06-30,600019.SH,宝钢股份,0.14300000
2026-06-30,000426.SZ,兴业银锡,0.14100000
2026-06-30,600760.SH,中航沈飞,0.14100000
2026-06-30,000807.SZ,云铝股份,0.13900000
2026-06-30,601168.SH,西部矿业,0.13700000
2026-06-30,600362.SH,江西铜业,0.13600000
2026-06-30,300450.SZ,先导智能,0.13500000
2026-06-30,600989.SH,宝丰能源,0.13500000
2026-06-30,600104.SH,上汽集团,0.13500000
2026-06-30,601727.SH,上海电气,0.13300000
2026-06-30,600988.SH,赤峰黄金,0.13200000
2026-06-30,600875.SH,东方电气,0.13200000
2026-06-30,002001.SZ,新和成,0.13200000
2026-06-30,688099.SH,晶晨股份,0.13100000
2026-06-30,605589.SH,圣泉集团,0.13000000
2026-06-30,600667.SH,太极实业,0.12900000
2026-06-30,600885.SH,宏发股份,0.12900000
2026-06-30,601390.SH,中国中铁,0.12900000
2026-06-30,002422.SZ,科伦药业,0.12900000
2026-06-30,002738.SZ,中矿资源,0.12800000
2026-06-30,000538.SZ,云南白药,0.12700000
2026-06-30,002126.SZ,银轮股份,0.12700000
2026-06-30,000960.SZ,锡业股份,0.12700000
2026-06-30,600795.SH,国电电力,0.12600000
2026-06-30,600547.SH,山东黄金,0.12600000
2026-06-30,600392.SH,盛和资源,0.12600000
2026-06-30,000831.SZ,中国稀土,0.12400000
2026-06-30,600585.SH,海螺水泥,0.12300000
2026-06-30,600418.SH,江淮汽车,0.12300000
2026-06-30,601669.SH,中国电建,0.12200000
2026-06-30,002648.SZ,卫星化学,0.11900000
2026-06-30,002812.SZ,恩捷股份,0.11900000
2026-06-30,600141.SH,兴发集团,0.11900000
2026-06-30,300316.SZ,晶盛机电,0.11900000
2026-06-30,600096.SH,云天化,0.11700000
2026-06-30,002129.SZ,TCL中环,0.11700000
2026-06-30,300015.SZ,爱尔眼科,0.11600000
2026-06-30,301358.SZ,湖南裕能,0.11600000
2026-06-30,601179.SH,中国西电,0.11500000
2026-06-30,300782.SZ,卓胜微,0.11400000
2026-06-30,600346.SH,恒力石化,0.11300000
2026-06-30,601868.SH,中国能建,0.11300000
2026-06-30,600482.SH,中国动力,0.11200000
2026-06-30,002195.SZ,岩山科技,0.11200000
2026-06-30,002558.SZ,巨人网络,0.11100000
2026-06-30,000066.SZ,中国长城,0.11100000
2026-06-30,600497.SH,驰宏锌锗,0.11000000
2026-06-30,300418.SZ,昆仑万维,0.11000000
2026-06-30,600580.SH,卧龙电驱,0.10900000
2026-06-30,600426.SH,华鲁恒升,0.10700000
2026-06-30,000625.SZ,长安汽车,0.10700000
2026-06-30,600066.SH,宇通客车,0.10700000
2026-06-30,600157.SH,永泰能源,0.10600000
2026-06-30,600221.SH,海航控股,0.10500000
2026-06-30,002532.SZ,天山铝业,0.10500000
2026-06-30,600895.SH,张江高科,0.10400000
2026-06-30,000157.SZ,中联重科,0.10400000
2026-06-30,600711.SH,盛屯矿业,0.10200000
2026-06-30,688036.SH,传音控股,0.10200000
2026-06-30,002340.SZ,格林美,0.10200000
2026-06-30,000933.SZ,神火股份,0.10100000
2026-06-30,600011.SH,华能国际,0.10100000
2026-06-30,605499.SH,东鹏饮料,0.10100000
2026-06-30,300803.SZ,指南针,0.10100000
2026-06-30,600048.SH,保利发展,0.10000000
2026-06-30,600143.SH,金发科技,0.10000000
2026-06-30,600436.SH,片仔癀,0.09900000
2026-06-30,600438.SH,通威股份,0.09900000
2026-06-30,300017.SZ,网宿科技,0.09800000
2026-06-30,002236.SZ,大华股份,0.09800000
2026-06-30,002821.SZ,凯莱英,0.09800000
2026-06-30,600115.SH,中国东航,0.09800000
2026-06-30,600570.SH,恒生电子,0.09700000
2026-06-30,002131.SZ,利欧股份,0.09700000
2026-06-30,002493.SZ,荣盛石化,0.09700000
2026-06-30,600886.SH,国投电力,0.09600000
2026-06-30,002456.SZ,欧菲光,0.09600000
2026-06-30,600352.SH,浙江龙盛,0.09500000
2026-06-30,688047.SH,龙芯中科,0.09400000
2026-06-30,603659.SH,璞泰来,0.09300000
2026-06-30,601233.SH,桐昆股份,0.09300000
2026-06-30,003816.SZ,中国广核,0.09300000
2026-06-30,300339.SZ,润和软件,0.09300000
2026-06-30,601360.SH,三六零,0.09200000
2026-06-30,688213.SH,思特威,0.09100000
2026-06-30,601058.SH,赛轮轮胎,0.09100000
2026-06-30,000301.SZ,东方盛虹,0.09100000
2026-06-30,300759.SZ,康龙化成,0.09000000
2026-06-30,600026.SH,中远海能,0.09000000
2026-06-30,002074.SZ,国轩高科,0.09000000
2026-06-30,688578.SH,艾力斯,0.08900000
2026-06-30,300438.SZ,鹏辉能源,0.08800000
2026-06-30,002555.SZ,三七互娱,0.08800000
2026-06-30,688235.SH,百济神州,0.08800000
2026-06-30,600009.SH,上海机场,0.08700000
2026-06-30,600196.SH,复星医药,0.08600000
2026-06-30,688122.SH,西部超导,0.08600000
2026-06-30,000768.SZ,中航西飞,0.08600000
2026-06-30,601111.SH,中国国航,0.08500000
2026-06-30,300207.SZ,欣旺达,0.08500000
2026-06-30,000975.SZ,山金国际,0.08500000
2026-06-30,002472.SZ,双环传动,0.08500000
2026-06-30,002517.SZ,恺英网络,0.08400000
2026-06-30,600029.SH,南方航空,0.08400000
2026-06-30,600415.SH,小商品城,0.08400000
2026-06-30,300001.SZ,特锐德,0.08400000
2026-06-30,601186.SH,中国铁建,0.08300000
2026-06-30,300458.SZ,全志科技,0.08300000
2026-06-30,600219.SH,南山铝业,0.08300000
2026-06-30,603129.SH,春风动力,0.08300000
2026-06-30,002601.SZ,龙佰集团,0.08300000
2026-06-30,600674.SH,川投能源,0.08300000
2026-06-30,002128.SZ,电投能源,0.08200000
2026-06-30,002595.SZ,豪迈科技,0.08200000
2026-06-30,601877.SH,正泰电器,0.08100000
2026-06-30,601117.SH,中国化学,0.08100000
2026-06-30,600233.SH,圆通速递,0.08100000
2026-06-30,301236.SZ,软通动力,0.08000000
2026-06-30,300115.SZ,长盈精密,0.08000000
2026-06-30,600372.SH,中航机载,0.07900000
2026-06-30,002155.SZ,湖南黄金,0.07900000
2026-06-30,600839.SH,四川长虹,0.07800000
2026-06-30,002465.SZ,海格通信,0.07600000
2026-06-30,300568.SZ,星源材质,0.07600000
2026-06-30,300454.SZ,深信服,0.07500000
2026-06-30,300347.SZ,泰格医药,0.07500000
2026-06-30,600741.SH,华域汽车,0.07400000
2026-06-30,000963.SZ,华东医药,0.07400000
2026-06-30,000547.SZ,航天发展,0.07400000
2026-06-30,300024.SZ,机器人,0.07300000
2026-06-30,002920.SZ,德赛西威,0.07300000
2026-06-30,688506.SH,百利天恒,0.07300000
2026-06-30,603650.SH,彤程新材,0.07300000
2026-06-30,002130.SZ,沃尔核材,0.07200000
2026-06-30,002497.SZ,雅化集团,0.07100000
2026-06-30,300012.SZ,华测检测,0.07000000
2026-06-30,688676.SH,金盘科技,0.07000000
2026-06-30,001979.SZ,招商蛇口,0.07000000
2026-06-30,688331.SH,荣昌生物,0.07000000
2026-06-30,000878.SZ,云南铜业,0.07000000
2026-06-30,002432.SZ,九安医疗,0.07000000
2026-06-30,300496.SZ,中科创达,0.06900000
2026-06-30,000034.SZ,神州数码,0.06800000
2026-06-30,300866.SZ,安克创新,0.06800000
2026-06-30,002271.SZ,东方雨虹,0.06800000
2026-06-30,002414.SZ,高德红外,0.06800000
2026-06-30,300083.SZ,创世纪,0.06800000
2026-06-30,603979.SH,金诚信,0.06700000
2026-06-30,601021.SH,春秋航空,0.06700000
2026-06-30,300474.SZ,景嘉微,0.06700000
2026-06-30,002444.SZ,巨星科技,0.06700000
2026-06-30,000661.SZ,长春高新,0.06600000
2026-06-30,000733.SZ,振华科技,0.06600000
2026-06-30,300763.SZ,锦浪科技,0.06500000
2026-06-30,601319.SH,中国人保,0.06500000
2026-06-30,688266.SH,泽璟制药,0.06500000
2026-06-30,002756.SZ,永兴材料,0.06400000
2026-06-30,300748.SZ,金力永磁,0.06400000
2026-06-30,600699.SH,均胜电子,0.06400000
2026-06-30,601615.SH,明阳智能,0.06300000
2026-06-30,300073.SZ,当升科技,0.06300000
2026-06-30,300142.SZ,沃森生物,0.06300000
2026-06-30,002025.SZ,航天电器,0.06300000
2026-06-30,002078.SZ,太阳纸业,0.06300000
2026-06-30,300919.SZ,中伟新材,0.06200000
2026-06-30,300432.SZ,富临精工,0.06200000
2026-06-30,600039.SH,四川路桥,0.06200000
2026-06-30,601677.SH,明泰铝业,0.06200000
2026-06-30,000423.SZ,东阿阿胶,0.06200000
2026-06-30,603606.SH,东方电缆,0.06200000
2026-06-30,603087.SH,甘李药业,0.06100000
2026-06-30,601800.SH,中国交建,0.06100000
2026-06-30,000002.SZ,万科A,0.06100000
2026-06-30,688599.SH,天合光能,0.06000000
2026-06-30,600226.SH,亨通股份,0.06000000
2026-06-30,688608.SH,恒玄科技,0.06000000
2026-06-30,002252.SZ,上海莱士,0.06000000
2026-06-30,300724.SZ,捷佳伟创,0.05900000
2026-06-30,688223.SH,晶科能源,0.05900000
2026-06-30,688169.SH,石头科技,0.05900000
2026-06-30,600588.SH,用友网络,0.05700000
2026-06-30,601633.SH,长城汽车,0.05700000
2026-06-30,002064.SZ,华峰化学,0.05700000
2026-06-30,000786.SZ,北新建材,0.05600000
2026-06-30,001965.SZ,招商公路,0.05600000
2026-06-30,688390.SH,固德威,0.05600000
2026-06-30,002831.SZ,裕同科技,0.05500000
2026-06-30,688180.SH,君实生物,0.05500000
2026-06-30,002294.SZ,信立泰,0.05400000
2026-06-30,300677.SZ,英科医疗,0.05400000
2026-06-30,603806.SH,福斯特,0.05300000
2026-06-30,600177.SH,雅戈尔,0.05300000
2026-06-30,601618.SH,中国中冶,0.05300000
2026-06-30,000519.SZ,中兵红箭,0.05300000
2026-06-30,603260.SH,合盛硅业,0.05200000
2026-06-30,601607.SH,上海医药,0.05200000
2026-06-30,600516.SH,方大炭素,0.05200000
2026-06-30,002176.SZ,江特电机,0.05200000
2026-06-30,300972.SZ,万辰集团,0.05200000
2026-06-30,688065.SH,凯赛生物,0.05200000
2026-06-30,688188.SH,柏楚电子,0.05200000
2026-06-30,302132.SZ,中航成飞,0.05200000
2026-06-30,000623.SZ,吉林敖东,0.05100000
2026-06-30,002085.SZ,万丰奥威,0.05000000
2026-06-30,300558.SZ,贝达药业,0.05000000
2026-06-30,300699.SZ,光威复材,0.05000000
2026-06-30,300832.SZ,新产业,0.05000000
2026-06-30,000617.SZ,中油资本,0.05000000
2026-06-30,002318.SZ,久立特材,0.04900000
2026-06-30,002459.SZ,晶澳科技,0.04900000
2026-06-30,300251.SZ,光线传媒,0.04900000
2026-06-30,688472.SH,阿特斯,0.04800000
2026-06-30,002044.SZ,美年健康,0.04800000
2026-06-30,002065.SZ,东华软件,0.04800000
2026-06-30,600085.SH,同仁堂,0.04800000
2026-06-30,300342.SZ,天银机电,0.04800000
2026-06-30,600499.SH,科达制造,0.04800000
2026-06-30,002266.SZ,浙富控股,0.04800000
2026-06-30,600515.SH,海南机场,0.04700000
2026-06-30,000400.SZ,许继电气,0.04700000
2026-06-30,002223.SZ,鱼跃医疗,0.04700000
2026-06-30,300409.SZ,道氏技术,0.04700000
2026-06-30,605090.SH,九丰能源,0.04700000
2026-06-30,688617.SH,惠泰医疗,0.04700000
2026-06-30,603596.SH,伯特利,0.04700000
2026-06-30,000415.SZ,渤海租赁,0.04600000
2026-06-30,600521.SH,华海药业,0.04600000
2026-06-30,301550.SZ,斯菱智驱,0.04600000
2026-06-30,000032.SZ,深桑达A,0.04600000
2026-06-30,688005.SH,容百科技,0.04600000
2026-06-30,002405.SZ,四维图新,0.04600000
2026-06-30,300003.SZ,乐普医疗,0.04600000
2026-06-30,000999.SZ,华润三九,0.04500000
2026-06-30,601216.SH,君正集团,0.04500000
2026-06-30,600862.SH,中航高科,0.04500000
2026-06-30,000683.SZ,博源化工,0.04500000
2026-06-30,000039.SZ,中集集团,0.04500000
2026-06-30,600704.SH,物产中大,0.04400000
2026-06-30,600803.SH,新奥股份,0.04400000
2026-06-30,603766.SH,隆鑫通用,0.04400000
2026-06-30,600312.SH,平高电气,0.04300000
2026-06-30,600018.SH,上港集团,0.04300000
2026-06-30,000887.SZ,中鼎股份,0.04300000
2026-06-30,603605.SH,珀莱雅,0.04300000
2026-06-30,000967.SZ,盈峰环境,0.04300000
2026-06-30,600166.SH,福田汽车,0.04200000
2026-06-30,600153.SH,建发股份,0.04200000
2026-06-30,300122.SZ,智飞生物,0.04200000
2026-06-30,600332.SH,白云山,0.04200000
2026-06-30,688116.SH,天奈科技,0.04200000
2026-06-30,600765.SH,中航重机,0.04200000
2026-06-30,002410.SZ,广联达,0.04100000
2026-06-30,000830.SZ,鲁西化工,0.04100000
2026-06-30,600323.SH,瀚蓝环境,0.04100000
2026-06-30,300896.SZ,爱美客,0.04000000
2026-06-30,002007.SZ,华兰生物,0.04000000
2026-06-30,601799.SH,星宇股份,0.03900000
2026-06-30,688114.SH,华大智造,0.03900000
2026-06-30,603568.SH,伟明环保,0.03800000
2026-06-30,002603.SZ,以岭药业,0.03800000
2026-06-30,600398.SH,海澜之家,0.03800000
2026-06-30,002389.SZ,航天彩虹,0.03700000
2026-06-30,688009.SH,中国通号,0.03700000
2026-06-30,601000.SH,唐山港,0.03700000
2026-06-30,600486.SH,扬农化工,0.03700000
2026-06-30,600529.SH,山东药玻,0.03700000
2026-06-30,601018.SH,宁波港,0.03700000
2026-06-30,600998.SH,九州通,0.03600000
2026-06-30,000738.SZ,航发控制,0.03600000
2026-06-30,600170.SH,上海建工,0.03600000
2026-06-30,600208.SH,衢州发展,0.03600000
2026-06-30,600316.SH,洪都航空,0.03600000
2026-06-30,000932.SZ,华菱钢铁,0.03600000
2026-06-30,600008.SH,首创环保,0.03600000
2026-06-30,600820.SH,隧道股份,0.03500000
2026-06-30,603486.SH,科沃斯,0.03500000
2026-06-30,600161.SH,天坛生物,0.03500000
2026-06-30,601238.SH,广汽集团,0.03400000
2026-06-30,603885.SH,吉祥航空,0.03400000
2026-06-30,688303.SH,大全能源,0.03400000
2026-06-30,300118.SZ,东方日升,0.03400000
2026-06-30,603816.SH,顾家家居,0.03300000
2026-06-30,603939.SH,益丰药房,0.03300000
2026-06-30,002607.SZ,中公教育,0.03300000
2026-06-30,688166.SH,博瑞医药,0.03200000
2026-06-30,600763.SH,通策医疗,0.03200000
2026-06-30,601567.SH,三星电气,0.03200000
2026-06-30,603392.SH,万泰生物,0.03100000
2026-06-30,300573.SZ,兴齐眼药,0.03100000
2026-06-30,600038.SH,中直股份,0.03100000
2026-06-30,300049.SZ,福瑞医科,0.03100000
2026-06-30,300676.SZ,华大基因,0.03100000
2026-06-30,601880.SH,辽港股份,0.03100000
2026-06-30,600511.SH,国药股份,0.03000000
2026-06-30,600535.SH,天士力,0.03000000
2026-06-30,600816.SH,建元信托,0.02900000
2026-06-30,300100.SZ,双林股份,0.02900000
2026-06-30,002244.SZ,滨江集团,0.02900000
2026-06-30,000833.SZ,粤桂股份,0.02800000
2026-06-30,601155.SH,新城控股,0.02800000
2026-06-30,688063.SH,派能科技,0.02800000
2026-06-30,002120.SZ,韵达股份,0.02800000
2026-06-30,300144.SZ,宋城演艺,0.02800000
2026-06-30,000998.SZ,隆平高科,0.02700000
2026-06-30,002544.SZ,普天科技,0.02600000
2026-06-30,601866.SH,中远海发,0.02600000
2026-06-30,600064.SH,南京高科,0.02600000
2026-06-30,600754.SH,锦江酒店,0.02500000
2026-06-30,600635.SH,大众公用,0.02500000
2026-06-30,300457.SZ,赢合科技,0.02500000
2026-06-30,600655.SH,豫园股份,0.02400000
2026-06-30,000035.SZ,中国天楹,0.02400000
2026-06-30,600004.SH,白云机场,0.02300000
2026-06-30,603899.SH,晨光股份,0.02300000
2026-06-30,300601.SZ,康泰生物,0.02300000
2026-06-30,600663.SH,陆家嘴,0.02200000
2026-06-30,600859.SH,王府井,0.02200000
2026-06-30,600258.SH,首旅酒店,0.02200000
2026-06-30,300070.SZ,碧水源,0.02100000
2026-06-30,002091.SZ,江苏国泰,0.02100000
2026-06-30,600864.SH,哈投股份,0.02000000
2026-06-30,000069.SZ,华侨城A,0.02000000
2026-06-30,002292.SZ,奥飞娱乐,0.01800000
2026-06-30,301078.SZ,孩子王,0.01800000
2026-06-30,603833.SH,欧派家居,0.01700000
2026-06-30,002891.SZ,中宠股份,0.01600000
2026-06-30,600325.SH,华发股份,0.01500000
2026-06-30,002572.SZ,索菲亚,0.01300000
