日期,成分股代码,成分股名称,权重(%)
2026-06-30,600919.SH,江苏银行,0.30200000
2026-06-30,601225.SH,陕西煤业,0.30200000
2026-06-30,688521.SH,芯原股份,0.29800000
2026-06-30,601601.SH,中国太保,0.29800000
2026-06-30,601066.SH,中信建投,0.28900000
2026-06-30,601985.SH,中国核电,0.28400000
2026-06-30,600584.SH,长电科技,0.28300000
2026-06-30,688146.SH,中船特气,0.28300000
2026-06-30,603288.SH,海天味业,0.28200000
2026-06-30,600406.SH,国电南瑞,0.28100000
2026-06-30,601668.SH,中国建筑,0.27400000
2026-06-30,600111.SH,北方稀土,0.26600000
2026-06-30,601919.SH,中远海控,0.25500000
2026-06-30,600025.SH,华能水电,0.25300000
2026-06-30,688702.SH,盛科通信,0.24400000
2026-06-30,688120.SH,华海清科,0.24400000
2026-06-30,603019.SH,中科曙光,0.24000000
2026-06-30,600999.SH,招商证券,0.23900000
2026-06-30,600887.SH,伊利股份,0.23200000
2026-06-30,688361.SH,中科飞测,0.23000000
2026-06-30,601688.SH,华泰证券,0.23000000
2026-06-30,600989.SH,宝丰能源,0.22800000
2026-06-30,600031.SH,三一重工,0.22400000
2026-06-30,601100.SH,恒立液压,0.22000000
2026-06-30,600160.SH,巨化股份,0.21900000
2026-06-30,601872.SH,招商轮船,0.21700000
2026-06-30,688347.SH,华虹宏力,0.21000000
2026-06-30,605117.SH,德业股份,0.20700000
2026-06-30,603268.SH,松发股份,0.20700000
2026-06-30,600549.SH,厦门钨业,0.20700000
2026-06-30,601818.SH,光大银行,0.20500000
2026-06-30,600809.SH,山西汾酒,0.20400000
2026-06-30,688126.SH,沪硅产业,0.20200000
2026-06-30,688396.SH,华润微,0.19800000
2026-06-30,600690.SH,海尔智家,0.19500000
2026-06-30,601698.SH,中国卫通,0.19500000
2026-06-30,601766.SH,中国中车,0.19300000
2026-06-30,600346.SH,恒力石化,0.19100000
2026-06-30,600050.SH,中国联通,0.19100000
2026-06-30,601336.SH,新华保险,0.19000000
2026-06-30,601229.SH,上海银行,0.18900000
2026-06-30,601009.SH,南京银行,0.18700000
2026-06-30,688506.SH,百利天恒,0.18600000
2026-06-30,688172.SH,燕东微,0.18300000
2026-06-30,688249.SH,晶合集成,0.18100000
2026-06-30,600019.SH,宝钢股份,0.18100000
2026-06-30,600760.SH,中航沈飞,0.17800000
2026-06-30,603501.SH,豪威集团,0.17600000
2026-06-30,600016.SH,民生银行,0.17500000
2026-06-30,600089.SH,特变电工,0.17400000
2026-06-30,688766.SH,普冉股份,0.17300000
2026-06-30,600104.SH,上汽集团,0.17200000
2026-06-30,601898.SH,中煤能源,0.17000000
2026-06-30,600018.SH,上港集团,0.16800000
2026-06-30,688183.SH,生益电子,0.16800000
2026-06-30,601600.SH,中国铝业,0.16600000
2026-06-30,600886.SH,国投电力,0.16300000
2026-06-30,600905.SH,三峡能源,0.16200000
2026-06-30,600188.SH,兖矿能源,0.16200000
2026-06-30,601995.SH,中金公司,0.16200000
2026-06-30,600703.SH,三安光电,0.16200000
2026-06-30,688200.SH,华峰测控,0.16100000
2026-06-30,603296.SH,华勤技术,0.16100000
2026-06-30,600926.SH,杭州银行,0.16000000
2026-06-30,601888.SH,中国中免,0.16000000
2026-06-30,601169.SH,北京银行,0.15800000
2026-06-30,600893.SH,航发动力,0.15600000
2026-06-30,600015.SH,华夏银行,0.15500000
2026-06-30,600010.SH,包钢股份,0.15400000
2026-06-30,600660.SH,福耀玻璃,0.15400000
2026-06-30,600673.SH,东阳光,0.15400000
2026-06-30,601127.SH,赛力斯,0.15300000
2026-06-30,600498.SH,烽火通信,0.15300000
2026-06-30,601012.SH,隆基绿能,0.15200000
2026-06-30,600105.SH,永鼎股份,0.15100000
2026-06-30,688111.SH,金山办公,0.15100000
2026-06-30,601689.SH,拓普集团,0.15000000
2026-06-30,600378.SH,昊华科技,0.14900000
2026-06-30,600118.SH,中国卫星,0.14800000
2026-06-30,601633.SH,长城汽车,0.14400000
2026-06-30,601111.SH,中国国航,0.14400000
2026-06-30,688409.SH,富创精密,0.14300000
2026-06-30,601868.SH,中国能建,0.14300000
2026-06-30,688777.SH,中控技术,0.14200000
2026-06-30,601006.SH,大秦铁路,0.14000000
2026-06-30,603799.SH,华友钴业,0.14000000
2026-06-30,601881.SH,中国银河,0.13900000
2026-06-30,601958.SH,金钼股份,0.13900000
2026-06-30,600460.SH,士兰微,0.13900000
2026-06-30,688110.SH,东芯股份,0.13800000
2026-06-30,600362.SH,江西铜业,0.13700000
2026-06-30,688519.SH,南亚新材,0.13700000
2026-06-30,688469.SH,芯联集成,0.13600000
2026-06-30,688048.SH,长光华芯,0.13500000
2026-06-30,601727.SH,上海电气,0.13500000
2026-06-30,688037.SH,芯源微,0.13500000
2026-06-30,600489.SH,中金黄金,0.13400000
2026-06-30,600875.SH,东方电气,0.13400000
2026-06-30,601991.SH,大唐发电,0.13400000
2026-06-30,688629.SH,华丰科技,0.13200000
2026-06-30,601390.SH,中国中铁,0.13100000
2026-06-30,688271.SH,联影医疗,0.12800000
2026-06-30,600011.SH,华能国际,0.12800000
2026-06-30,600547.SH,山东黄金,0.12800000
2026-06-30,605499.SH,东鹏饮料,0.12800000
2026-06-30,688313.SH,仕佳光子,0.12800000
2026-06-30,600795.SH,国电电力,0.12700000
2026-06-30,601669.SH,中国电建,0.12400000
2026-06-30,600938.SH,中国海油,0.12400000
2026-06-30,603893.SH,瑞芯微,0.12100000
2026-06-30,600941.SH,中国移动,0.11900000
2026-06-30,601231.SH,环旭电子,0.11800000
2026-06-30,688019.SH,安集科技,0.11800000
2026-06-30,601179.SH,中国西电,0.11700000
2026-06-30,688017.SH,绿的谐波,0.11700000
2026-06-30,601838.SH,成都银行,0.11500000
2026-06-30,688147.SH,微导纳米,0.11500000
2026-06-30,600482.SH,中国动力,0.11400000
2026-06-30,600869.SH,远东股份,0.11400000
2026-06-30,600026.SH,中远海能,0.11400000
2026-06-30,688234.SH,天岳先进,0.11400000
2026-06-30,688002.SH,睿创微纳,0.11100000
2026-06-30,688630.SH,芯碁微装,0.11100000
2026-06-30,601825.SH,沪农商行,0.11000000
2026-06-30,603228.SH,景旺电子,0.10900000
2026-06-30,601208.SH,东材科技,0.10900000
2026-06-30,600023.SH,浙能电力,0.10800000
2026-06-30,605376.SH,博迁新材,0.10800000
2026-06-30,600958.SH,东方证券,0.10800000
2026-06-30,603195.SH,公牛集团,0.10800000
2026-06-30,600879.SH,航天电子,0.10700000
2026-06-30,603083.SH,剑桥科技,0.10700000
2026-06-30,600029.SH,南方航空,0.10700000
2026-06-30,600674.SH,川投能源,0.10600000
2026-06-30,600236.SH,桂冠电力,0.10600000
2026-06-30,688141.SH,杰华特,0.10600000
2026-06-30,688548.SH,广钢气体,0.10500000
2026-06-30,601186.SH,中国铁建,0.10500000
2026-06-30,688036.SH,传音控股,0.10400000
2026-06-30,688387.SH,信科移动,0.10400000
2026-06-30,600039.SH,四川路桥,0.10400000
2026-06-30,600585.SH,海螺水泥,0.10400000
2026-06-30,601800.SH,中国交建,0.10300000
2026-06-30,688627.SH,精智达,0.10300000
2026-06-30,688585.SH,上纬新材,0.10200000
2026-06-30,600436.SH,片仔癀,0.10100000
2026-06-30,600115.SH,中国东航,0.09900000
2026-06-30,601168.SH,西部矿业,0.09900000
2026-06-30,603156.SH,养元饮品,0.09500000
2026-06-30,688375.SH,国博电子,0.09500000
2026-06-30,688047.SH,龙芯中科,0.09500000
2026-06-30,601018.SH,宁波港,0.09400000
2026-06-30,603659.SH,璞泰来,0.09400000
2026-06-30,600707.SH,彩虹股份,0.09300000
2026-06-30,601360.SH,三六零,0.09300000
2026-06-30,600497.SH,驰宏锌锗,0.09300000
2026-06-30,600667.SH,太极实业,0.09300000
2026-06-30,603650.SH,彤程新材,0.09200000
2026-06-30,688187.SH,时代电气,0.09100000
2026-06-30,601901.SH,方正证券,0.09100000
2026-06-30,600066.SH,宇通客车,0.09100000
2026-06-30,688300.SH,联瑞新材,0.09000000
2026-06-30,600601.SH,方正科技,0.09000000
2026-06-30,600418.SH,江淮汽车,0.08900000
2026-06-30,603929.SH,亚翔集成,0.08900000
2026-06-30,605358.SH,立昂微,0.08800000
2026-06-30,600895.SH,张江高科,0.08800000
2026-06-30,600221.SH,海航控股,0.08800000
2026-06-30,600009.SH,上海机场,0.08800000
2026-06-30,603260.SH,合盛硅业,0.08700000
2026-06-30,601916.SH,浙商银行,0.08700000
2026-06-30,601788.SH,光大证券,0.08600000
2026-06-30,600141.SH,兴发集团,0.08600000
2026-06-30,600206.SH,有研新材,0.08600000
2026-06-30,600415.SH,小商品城,0.08500000
2026-06-30,600909.SH,华安证券,0.08500000
2026-06-30,600048.SH,保利发展,0.08500000
2026-06-30,600096.SH,云天化,0.08500000
2026-06-30,688775.SH,影石创新,0.08500000
2026-06-30,688728.SH,格科微,0.08400000
2026-06-30,601077.SH,渝农商行,0.08300000
2026-06-30,688549.SH,中巨芯,0.08300000
2026-06-30,600438.SH,通威股份,0.08300000
2026-06-30,688295.SH,中复神鹰,0.08300000
2026-06-30,601877.SH,正泰电器,0.08200000
2026-06-30,605589.SH,圣泉集团,0.08200000
2026-06-30,600885.SH,宏发股份,0.08200000
2026-06-30,600233.SH,圆通速递,0.08200000
2026-06-30,600350.SH,山东高速,0.08200000
2026-06-30,600726.SH,华电能源,0.08100000
2026-06-30,600292.SH,电投水电,0.08100000
2026-06-30,688411.SH,海博思创,0.08100000
2026-06-30,601061.SH,中信金属,0.08100000
2026-06-30,600392.SH,盛和资源,0.08000000
2026-06-30,601059.SH,信达证券,0.08000000
2026-06-30,601126.SH,四方股份,0.08000000
2026-06-30,688322.SH,奥比中光,0.08000000
2026-06-30,600372.SH,中航机载,0.08000000
2026-06-30,601377.SH,兴业证券,0.08000000
2026-06-30,601233.SH,桐昆股份,0.07900000
2026-06-30,688668.SH,鼎通科技,0.07900000
2026-06-30,688027.SH,国盾量子,0.07900000
2026-06-30,600580.SH,卧龙电驱,0.07900000
2026-06-30,688220.SH,翱捷科技,0.07900000
2026-06-30,600426.SH,华鲁恒升,0.07700000
2026-06-30,688536.SH,思瑞浦,0.07700000
2026-06-30,688432.SH,有研硅,0.07600000
2026-06-30,600741.SH,华域汽车,0.07500000
2026-06-30,600803.SH,新奥股份,0.07500000
2026-06-30,688578.SH,艾力斯,0.07500000
2026-06-30,688223.SH,晶科能源,0.07500000
2026-06-30,688545.SH,兴福电子,0.07300000
2026-06-30,688336.SH,三生国健,0.07300000
2026-06-30,600196.SH,复星医药,0.07300000
2026-06-30,603629.SH,利通电子,0.07200000
2026-06-30,601456.SH,国联民生,0.07100000
2026-06-30,688331.SH,荣昌生物,0.07100000
2026-06-30,603379.SH,三美股份,0.07100000
2026-06-30,688167.SH,炬光科技,0.07000000
2026-06-30,600219.SH,南山铝业,0.07000000
2026-06-30,601117.SH,中国化学,0.06900000
2026-06-30,603688.SH,石英股份,0.06800000
2026-06-30,688025.SH,杰普特,0.06800000
2026-06-30,601021.SH,春秋航空,0.06800000
2026-06-30,601618.SH,中国中冶,0.06700000
2026-06-30,600027.SH,华电国际,0.06700000
2026-06-30,600377.SH,宁沪高速,0.06700000
2026-06-30,600988.SH,赤峰黄金,0.06700000
2026-06-30,601198.SH,东兴证券,0.06700000
2026-06-30,688099.SH,晶晨股份,0.06700000
2026-06-30,688362.SH,甬矽电子,0.06700000
2026-06-30,603061.SH,金海通,0.06700000
2026-06-30,688368.SH,晶丰明源,0.06700000
2026-06-30,603806.SH,福斯特,0.06700000
2026-06-30,601878.SH,浙商证券,0.06600000
2026-06-30,601607.SH,上海医药,0.06600000
2026-06-30,600563.SH,法拉电子,0.06600000
2026-06-30,688213.SH,思特威,0.06600000
2026-06-30,688188.SH,柏楚电子,0.06600000
2026-06-30,600578.SH,京能电力,0.06600000
2026-06-30,601298.SH,青岛港,0.06600000
2026-06-30,600642.SH,申能股份,0.06500000
2026-06-30,601699.SH,潞安环能,0.06500000
2026-06-30,600021.SH,上海电力,0.06500000
2026-06-30,600061.SH,国投资本,0.06400000
2026-06-30,600918.SH,中泰证券,0.06400000
2026-06-30,688052.SH,纳芯微,0.06300000
2026-06-30,600143.SH,金发科技,0.06300000
2026-06-30,603308.SH,应流股份,0.06300000
2026-06-30,605111.SH,新洁能,0.06300000
2026-06-30,688009.SH,中国通号,0.06300000
2026-06-30,603663.SH,三祥新材,0.06200000
2026-06-30,688122.SH,西部超导,0.06200000
2026-06-30,688001.SH,华兴源创,0.06200000
2026-06-30,688449.SH,联芸科技,0.06100000
2026-06-30,600570.SH,恒生电子,0.06100000
2026-06-30,688127.SH,蓝特光学,0.06100000
2026-06-30,601108.SH,财通证券,0.06100000
2026-06-30,688403.SH,汇成股份,0.06000000
2026-06-30,603049.SH,中策橡胶,0.06000000
2026-06-30,688248.SH,南网科技,0.06000000
2026-06-30,603129.SH,春风动力,0.06000000
2026-06-30,600995.SH,南网储能,0.06000000
2026-06-30,601555.SH,东吴证券,0.06000000
2026-06-30,603699.SH,纽威股份,0.06000000
2026-06-30,600352.SH,浙江龙盛,0.06000000
2026-06-30,688472.SH,阿特斯,0.06000000
2026-06-30,603678.SH,火炬电子,0.06000000
2026-06-30,688385.SH,复旦微电,0.05900000
2026-06-30,600301.SH,华锡有色,0.05900000
2026-06-30,688676.SH,金盘科技,0.05900000
2026-06-30,600353.SH,旭光电子,0.05800000
2026-06-30,600330.SH,天通股份,0.05800000
2026-06-30,600641.SH,先导基电,0.05800000
2026-06-30,601212.SH,白银有色,0.05800000
2026-06-30,601216.SH,君正集团,0.05800000
2026-06-30,601058.SH,赛轮轮胎,0.05800000
2026-06-30,601136.SH,首创证券,0.05800000
2026-06-30,600985.SH,淮北矿业,0.05800000
2026-06-30,601238.SH,广汽集团,0.05700000
2026-06-30,688303.SH,大全能源,0.05700000
2026-06-30,600600.SH,青岛啤酒,0.05700000
2026-06-30,688233.SH,神工股份,0.05600000
2026-06-30,600246.SH,万通发展,0.05600000
2026-06-30,603290.SH,斯达半导,0.05600000
2026-06-30,601777.SH,千里科技,0.05600000
2026-06-30,603979.SH,金诚信,0.05600000
2026-06-30,600863.SH,华能蒙电,0.05600000
2026-06-30,688102.SH,斯瑞新材,0.05600000
2026-06-30,600060.SH,海信视像,0.05600000
2026-06-30,603773.SH,沃格光电,0.05600000
2026-06-30,688502.SH,茂莱光学,0.05600000
2026-06-30,688301.SH,奕瑞科技,0.05600000
2026-06-30,600845.SH,宝信软件,0.05500000
2026-06-30,688538.SH,和辉光电,0.05500000
2026-06-30,688257.SH,新锐股份,0.05500000
2026-06-30,603005.SH,晶方科技,0.05400000
2026-06-30,601577.SH,长沙银行,0.05400000
2026-06-30,688433.SH,华曙高科,0.05400000
2026-06-30,603179.SH,新泉股份,0.05400000
2026-06-30,601665.SH,齐鲁银行,0.05400000
2026-06-30,603186.SH,华正新材,0.05400000
2026-06-30,601696.SH,中银证券,0.05400000
2026-06-30,600157.SH,永泰能源,0.05400000
2026-06-30,603920.SH,世运电路,0.05300000
2026-06-30,600177.SH,雅戈尔,0.05300000
2026-06-30,603067.SH,振华股份,0.05300000
2026-06-30,688195.SH,腾景科技,0.05300000
2026-06-30,688065.SH,凯赛生物,0.05300000
2026-06-30,603618.SH,杭电股份,0.05300000
2026-06-30,600961.SH,株冶集团,0.05300000
2026-06-30,688123.SH,聚辰股份,0.05200000
2026-06-30,603392.SH,万泰生物,0.05200000
2026-06-30,603306.SH,华懋科技,0.05200000
2026-06-30,600259.SH,中稀有色,0.05200000
2026-06-30,603606.SH,东方电缆,0.05200000
2026-06-30,603087.SH,甘李药业,0.05200000
2026-06-30,600968.SH,海油发展,0.05200000
2026-06-30,600711.SH,盛屯矿业,0.05200000
2026-06-30,688268.SH,华特气体,0.05200000
2026-06-30,601162.SH,天风证券,0.05200000
2026-06-30,688568.SH,中科星图,0.05100000
2026-06-30,688205.SH,德科立,0.05100000
2026-06-30,688652.SH,京仪装备,0.05100000
2026-06-30,601611.SH,中国核建,0.05100000
2026-06-30,600901.SH,江苏金租,0.05100000
2026-06-30,688599.SH,天合光能,0.05100000
2026-06-30,603225.SH,新凤鸣,0.05000000
2026-06-30,600109.SH,国金证券,0.05000000
2026-06-30,601236.SH,红塔证券,0.04900000
2026-06-30,688503.SH,聚和材料,0.04900000
2026-06-30,600839.SH,四川长虹,0.04900000
2026-06-30,601808.SH,中海油服,0.04900000
2026-06-30,603298.SH,杭叉集团,0.04800000
2026-06-30,603119.SH,浙江荣泰,0.04800000
2026-06-30,688372.SH,伟测科技,0.04800000
2026-06-30,600298.SH,安琪酵母,0.04800000
2026-06-30,600085.SH,同仁堂,0.04800000
2026-06-30,600256.SH,广汇能源,0.04800000
2026-06-30,603568.SH,伟明环保,0.04800000
2026-06-30,688400.SH,凌云光,0.04800000
2026-06-30,600588.SH,用友网络,0.04800000
2026-06-30,600515.SH,海南机场,0.04800000
2026-06-30,600884.SH,杉杉股份,0.04700000
2026-06-30,600733.SH,北汽蓝谷,0.04700000
2026-06-30,600552.SH,凯盛科技,0.04700000
2026-06-30,688266.SH,泽璟制药,0.04700000
2026-06-30,688018.SH,乐鑫科技,0.04600000
2026-06-30,601636.SH,旗滨集团,0.04600000
2026-06-30,600699.SH,均胜电子,0.04600000
2026-06-30,603115.SH,海星股份,0.04500000
2026-06-30,603588.SH,高能环境,0.04500000
2026-06-30,603369.SH,今世缘,0.04500000
2026-06-30,600732.SH,爱旭股份,0.04500000
2026-06-30,688343.SH,云天励飞,0.04500000
2026-06-30,688531.SH,日联科技,0.04500000
2026-06-30,688235.SH,百济神州,0.04500000
2026-06-30,603486.SH,科沃斯,0.04500000
2026-06-30,603283.SH,赛腾股份,0.04400000
2026-06-30,688308.SH,欧科亿,0.04400000
2026-06-30,601001.SH,晋控煤业,0.04400000
2026-06-30,603160.SH,汇顶科技,0.04400000
2026-06-30,600331.SH,宏达股份,0.04400000
2026-06-30,601990.SH,南京证券,0.04400000
2026-06-30,688388.SH,嘉元科技,0.04400000
2026-06-30,688352.SH,颀中科技,0.04400000
2026-06-30,600226.SH,亨通股份,0.04400000
2026-06-30,600483.SH,福能股份,0.04300000
2026-06-30,600500.SH,中化国际,0.04300000
2026-06-30,600332.SH,白云山,0.04300000
2026-06-30,600282.SH,南钢股份,0.04300000
2026-06-30,600637.SH,东方明珠,0.04300000
2026-06-30,688297.SH,中无人机,0.04300000
2026-06-30,688332.SH,中科蓝讯,0.04300000
2026-06-30,688608.SH,恒玄科技,0.04300000
2026-06-30,689009.SH,九号公司,0.04300000
2026-06-30,688333.SH,铂力特,0.04300000
2026-06-30,688097.SH,博众精工,0.04300000
2026-06-30,600348.SH,华阳股份,0.04200000
2026-06-30,603950.SH,长源东谷,0.04200000
2026-06-30,600925.SH,苏能股份,0.04200000
2026-06-30,600871.SH,石化油服,0.04200000
2026-06-30,603124.SH,江南新材,0.04200000
2026-06-30,603002.SH,宏昌电子,0.04200000
2026-06-30,688692.SH,达梦数据,0.04200000
2026-06-30,688778.SH,厦钨新能,0.04200000
2026-06-30,688800.SH,瑞可达,0.04200000
2026-06-30,688150.SH,莱特光电,0.04200000
2026-06-30,603938.SH,三孚股份,0.04200000
2026-06-30,603516.SH,淳中科技,0.04200000
2026-06-30,600517.SH,国网英大,0.04100000
2026-06-30,688700.SH,东威科技,0.04100000
2026-06-30,688535.SH,华海诚科,0.04100000
2026-06-30,600397.SH,江钨装备,0.04100000
2026-06-30,600369.SH,西南证券,0.04100000
2026-06-30,688757.SH,胜科纳米,0.04100000
2026-06-30,601799.SH,星宇股份,0.04000000
2026-06-30,688180.SH,君实生物,0.04000000
2026-06-30,688390.SH,固德威,0.04000000
2026-06-30,688380.SH,中微半导,0.04000000
2026-06-30,605090.SH,九丰能源,0.04000000
2026-06-30,601615.SH,明阳智能,0.04000000
2026-06-30,688392.SH,骄成超声,0.04000000
2026-06-30,688582.SH,芯动联科,0.04000000
2026-06-30,688603.SH,天承科技,0.04000000
2026-06-30,600737.SH,中粮糖业,0.04000000
2026-06-30,600110.SH,诺德股份,0.04000000
2026-06-30,600562.SH,国睿科技,0.04000000
2026-06-30,600536.SH,中国软件,0.04000000
2026-06-30,600499.SH,科达制造,0.04000000
2026-06-30,603444.SH,吉比特,0.03900000
2026-06-30,601399.SH,国机重装,0.03900000
2026-06-30,601016.SH,节能风电,0.03900000
2026-06-30,603728.SH,鸣志电器,0.03900000
2026-06-30,603203.SH,快克智能,0.03900000
2026-06-30,601933.SH,永辉超市,0.03900000
2026-06-30,688318.SH,财富趋势,0.03900000
2026-06-30,601880.SH,辽港股份,0.03900000
2026-06-30,601156.SH,东航物流,0.03900000
2026-06-30,601598.SH,中国外运,0.03900000
2026-06-30,688617.SH,惠泰医疗,0.03900000
2026-06-30,688003.SH,天准科技,0.03800000
2026-06-30,601000.SH,唐山港,0.03800000
2026-06-30,600663.SH,陆家嘴,0.03800000
2026-06-30,603667.SH,五洲新春,0.03800000
2026-06-30,600186.SH,莲花控股,0.03800000
2026-06-30,600516.SH,方大炭素,0.03800000
2026-06-30,600888.SH,新疆众和,0.03800000
2026-06-30,688169.SH,石头科技,0.03800000
2026-06-30,600398.SH,海澜之家,0.03800000
2026-06-30,600862.SH,中航高科,0.03800000
2026-06-30,900948.SH,伊泰B股,0.03700000
2026-06-30,603766.SH,隆鑫通用,0.03700000
2026-06-30,600977.SH,中国电影,0.03700000
2026-06-30,603127.SH,昭衍新药,0.03700000
2026-06-30,603730.SH,岱美股份,0.03700000
2026-06-30,603063.SH,禾望电气,0.03700000
2026-06-30,603876.SH,鼎胜新材,0.03700000
2026-06-30,600906.SH,财达证券,0.03700000
2026-06-30,688661.SH,和林微纳,0.03700000
2026-06-30,688584.SH,上海合晶,0.03700000
2026-06-30,688349.SH,三一重能,0.03700000
2026-06-30,688709.SH,成都华微,0.03700000
2026-06-30,688484.SH,南芯科技,0.03700000
2026-06-30,688507.SH,索辰科技,0.03700000
2026-06-30,600172.SH,黄河旋风,0.03700000
2026-06-30,600208.SH,衢州发展,0.03700000
2026-06-30,600299.SH,安迪苏,0.03700000
2026-06-30,600312.SH,平高电气,0.03700000
2026-06-30,600704.SH,物产中大,0.03700000
2026-06-30,600816.SH,建元信托,0.03700000
2026-06-30,600114.SH,东睦股份,0.03600000
2026-06-30,688596.SH,正帆科技,0.03600000
2026-06-30,600459.SH,贵研铂业,0.03600000
2026-06-30,603605.SH,珀莱雅,0.03600000
2026-06-30,688028.SH,沃尔德,0.03600000
2026-06-30,600998.SH,九州通,0.03600000
2026-06-30,601133.SH,柏诚股份,0.03600000
2026-06-30,603198.SH,迎驾贡酒,0.03600000
2026-06-30,603345.SH,安井食品,0.03600000
2026-06-30,603301.SH,振德医疗,0.03500000
2026-06-30,603823.SH,百合花,0.03500000
2026-06-30,600100.SH,同方股份,0.03500000
2026-06-30,600153.SH,建发股份,0.03500000
2026-06-30,603738.SH,泰晶科技,0.03500000
2026-06-30,600161.SH,天坛生物,0.03500000
2026-06-30,600166.SH,福田汽车,0.03500000
2026-06-30,600171.SH,上海贝岭,0.03500000
2026-06-30,688563.SH,航材股份,0.03500000
2026-06-30,600575.SH,淮河能源,0.03500000
2026-06-30,688143.SH,长盈通,0.03500000
2026-06-30,601106.SH,中国一重,0.03500000
2026-06-30,601099.SH,太平洋,0.03500000
2026-06-30,601155.SH,新城控股,0.03500000
2026-06-30,688625.SH,呈和科技,0.03400000
2026-06-30,603885.SH,吉祥航空,0.03400000
2026-06-30,601928.SH,凤凰传媒,0.03400000
2026-06-30,688772.SH,珠海冠宇,0.03400000
2026-06-30,605289.SH,罗曼股份,0.03400000
2026-06-30,600583.SH,海油工程,0.03400000
2026-06-30,600595.SH,中孚实业,0.03400000
2026-06-30,603596.SH,伯特利,0.03400000
2026-06-30,688106.SH,金宏气体,0.03400000
2026-06-30,600396.SH,华电辽能,0.03400000
2026-06-30,688278.SH,特宝生物,0.03400000
2026-06-30,600323.SH,瀚蓝环境,0.03400000
2026-06-30,601918.SH,新集能源,0.03400000
2026-06-30,603530.SH,神马电力,0.03400000
2026-06-30,688615.SH,合合信息,0.03400000
2026-06-30,688006.SH,杭可科技,0.03400000
2026-06-30,600428.SH,中远海特,0.03300000
2026-06-30,600546.SH,山煤国际,0.03300000
2026-06-30,688475.SH,萤石网络,0.03300000
2026-06-30,600550.SH,保变电气,0.03300000
2026-06-30,603737.SH,三棵树,0.03300000
2026-06-30,603939.SH,益丰药房,0.03300000
2026-06-30,603991.SH,领先股份,0.03300000
2026-06-30,603881.SH,数据港,0.03300000
2026-06-30,688819.SH,天能股份,0.03300000
2026-06-30,688425.SH,铁建重工,0.03300000
2026-06-30,600345.SH,长江通信,0.03300000
2026-06-30,688005.SH,容百科技,0.03300000
2026-06-30,601717.SH,中创智领,0.03300000
2026-06-30,601608.SH,中信重工,0.03300000
2026-06-30,600367.SH,红星发展,0.03300000
2026-06-30,688523.SH,航天环宇,0.03300000
2026-06-30,600596.SH,新安股份,0.03300000
2026-06-30,601228.SH,广州港,0.03300000
2026-06-30,600688.SH,上海石化,0.03300000
2026-06-30,600521.SH,华海药业,0.03300000
2026-06-30,688114.SH,华大智造,0.03300000
2026-06-30,601866.SH,中远海发,0.03300000
2026-06-30,688726.SH,拉普拉斯,0.03300000
2026-06-30,603338.SH,浙江鼎力,0.03300000
2026-06-30,600095.SH,湘财股份,0.03300000
2026-06-30,688605.SH,先锋精科,0.03200000
2026-06-30,600685.SH,中船防务,0.03200000
