日期,成分股代码,成分股名称,权重(%)
2026-06-30,688125.SH,安达智能,0.35400000
2026-06-30,688165.SH,埃夫特,0.35100000
2026-06-30,688305.SH,科德数控,0.34300000
2026-06-30,688182.SH,灿勤科技,0.34100000
2026-06-30,688155.SH,先惠技术,0.33700000
2026-06-30,688221.SH,前沿生物,0.33200000
2026-06-30,688226.SH,威腾电气,0.33200000
2026-06-30,688139.SH,海尔生物,0.33100000
2026-06-30,688289.SH,圣湘生物,0.33000000
2026-06-30,688091.SH,上海谊众,0.32900000
2026-06-30,688046.SH,药康生物,0.32700000
2026-06-30,688103.SH,国力电子,0.32700000
2026-06-30,688510.SH,航亚科技,0.32700000
2026-06-30,688160.SH,步科股份,0.32600000
2026-06-30,688050.SH,爱博医疗,0.32500000
2026-06-30,688788.SH,科思科技,0.32400000
2026-06-30,688299.SH,长阳科技,0.31700000
2026-06-30,688710.SH,益诺思,0.31200000
2026-06-30,688112.SH,鼎阳科技,0.30900000
2026-06-30,688231.SH,隆达股份,0.30900000
2026-06-30,688439.SH,振华风光,0.30400000
2026-06-30,688210.SH,统联精密,0.30400000
2026-06-30,688707.SH,振华新材,0.30200000
2026-06-30,688758.SH,赛分科技,0.30200000
2026-06-30,688320.SH,禾川科技,0.28900000
2026-06-30,688190.SH,云路股份,0.28700000
2026-06-30,688621.SH,阳光诺和,0.28400000
2026-06-30,688007.SH,光峰科技,0.28200000
2026-06-30,688219.SH,会通股份,0.28100000
2026-06-30,688583.SH,思看科技,0.28000000
2026-06-30,688408.SH,中信博,0.27900000
2026-06-30,688093.SH,世华科技,0.27300000
2026-06-30,688185.SH,康希诺,0.26900000
2026-06-30,688739.SH,成大生物,0.26700000
2026-06-30,688553.SH,汇宇制药,0.26300000
2026-06-30,688176.SH,亚虹医药,0.26100000
2026-06-30,688173.SH,希荻微,0.26100000
2026-06-30,688252.SH,天德钰,0.25900000
2026-06-30,688721.SH,龙图光罩,0.25700000
2026-06-30,688513.SH,苑东生物,0.25600000
2026-06-30,688087.SH,英科再生,0.25600000
2026-06-30,688377.SH,迪威尔,0.25400000
2026-06-30,688586.SH,江航装备,0.24400000
2026-06-30,688339.SH,亿华通,0.24100000
2026-06-30,688696.SH,极米科技,0.23800000
2026-06-30,688105.SH,诺唯赞,0.23600000
2026-06-30,688697.SH,纽威数控,0.22900000
2026-06-30,688658.SH,悦康药业,0.22900000
2026-06-30,688443.SH,智翔金泰,0.22500000
2026-06-30,688186.SH,广大特材,0.22400000
2026-06-30,688522.SH,纳睿雷达,0.22400000
2026-06-30,688290.SH,景业智能,0.22300000
2026-06-30,688365.SH,光云科技,0.22100000
2026-06-30,688776.SH,国光电气,0.21900000
2026-06-30,688095.SH,福昕软件,0.21500000
2026-06-30,688488.SH,艾迪药业,0.21400000
2026-06-30,688351.SH,微电生理,0.21100000
2026-06-30,688311.SH,盟升电子,0.21000000
2026-06-30,688212.SH,澳华内镜,0.20900000
2026-06-30,688750.SH,金天钛业,0.20300000
2026-06-30,688631.SH,莱斯信息,0.20200000
2026-06-30,688562.SH,航天软件,0.19900000
2026-06-30,688799.SH,华纳药厂,0.19800000
2026-06-30,688023.SH,安恒信息,0.19800000
2026-06-30,688575.SH,亚辉龙,0.19800000
2026-06-30,688225.SH,亚信安全,0.19600000
2026-06-30,688539.SH,高华科技,0.19500000
2026-06-30,688128.SH,中国电研,0.19000000
2026-06-30,688552.SH,航天南湖,0.18800000
2026-06-30,688577.SH,浙海德曼,0.18800000
2026-06-30,688626.SH,翔宇医疗,0.18700000
2026-06-30,688639.SH,华恒生物,0.18600000
2026-06-30,688356.SH,键凯科技,0.18500000
2026-06-30,688230.SH,芯导科技,0.18300000
2026-06-30,688590.SH,新致软件,0.17900000
2026-06-30,688085.SH,三友医疗,0.17400000
2026-06-30,688505.SH,复旦张江,0.17300000
2026-06-30,688228.SH,开普云,0.17200000
2026-06-30,688389.SH,普门科技,0.16600000
2026-06-30,688648.SH,中邮科技,0.16400000
2026-06-30,688656.SH,浩欧博,0.16200000
2026-06-30,688109.SH,品茗科技,0.15700000
2026-06-30,688293.SH,奥浦迈,0.15300000
2026-06-30,688276.SH,百克生物,0.15200000
2026-06-30,688334.SH,西高院,0.15100000
2026-06-30,688399.SH,硕世生物,0.15100000
2026-06-30,688232.SH,新点软件,0.15100000
2026-06-30,688101.SH,三达膜,0.14500000
2026-06-30,688588.SH,凌志软件,0.14400000
2026-06-30,688348.SH,昱能科技,0.14300000
2026-06-30,688177.SH,百奥泰,0.13800000
2026-06-30,688315.SH,诺禾致源,0.13700000
2026-06-30,688136.SH,科兴制药,0.13700000
2026-06-30,688157.SH,松井股份,0.13600000
2026-06-30,688197.SH,首药控股,0.13100000
2026-06-30,688073.SH,毕得医药,0.12900000
2026-06-30,688084.SH,晶品特装,0.12500000
2026-06-30,688526.SH,科前生物,0.11200000
2026-06-30,688161.SH,威高骨科,0.11100000
2026-06-30,688581.SH,安杰思,0.11100000
2026-06-30,688566.SH,吉贝尔,0.10200000
2026-06-30,688151.SH,华强科技,0.10100000
2026-06-30,688196.SH,卓越新能,0.09000000
2026-06-30,688236.SH,春立医疗,0.08200000
