日期,成分股代码,成分股名称,权重(%)
2026-06-30,601688.SH,华泰证券,0.43800000
2026-06-30,600118.SH,中国卫星,0.43000000
2026-06-30,601600.SH,中国铝业,0.42800000
2026-06-30,600000.SH,浦发银行,0.41700000
2026-06-30,600760.SH,中航沈飞,0.41300000
2026-06-30,601985.SH,中国核电,0.41200000
2026-06-30,688126.SH,沪硅产业,0.41000000
2026-06-30,601698.SH,中国卫通,0.39400000
2026-06-30,601727.SH,上海电气,0.39200000
2026-06-30,600875.SH,东方电气,0.38900000
2026-06-30,688082.SH,盛美上海,0.38900000
2026-06-30,601390.SH,中国中铁,0.37900000
2026-06-30,601225.SH,陕西煤业,0.37800000
2026-06-30,688249.SH,晶合集成,0.36800000
2026-06-30,600418.SH,江淮汽车,0.36100000
2026-06-30,601669.SH,中国电建,0.35900000
2026-06-30,601601.SH,中国太保,0.35500000
2026-06-30,600489.SH,中金黄金,0.34500000
2026-06-30,601868.SH,中国能建,0.33100000
2026-06-30,600010.SH,包钢股份,0.33100000
2026-06-30,600482.SH,中国动力,0.33000000
2026-06-30,688396.SH,华润微,0.32200000
2026-06-30,600580.SH,卧龙电驱,0.32100000
2026-06-30,600066.SH,宇通客车,0.31600000
2026-06-30,601229.SH,上海银行,0.31400000
2026-06-30,600938.SH,中国海油,0.31100000
2026-06-30,600019.SH,宝钢股份,0.31100000
2026-06-30,600028.SH,中国石化,0.31100000
2026-06-30,600221.SH,海航控股,0.30800000
2026-06-30,688111.SH,金山办公,0.30700000
2026-06-30,601988.SH,中国银行,0.29700000
2026-06-30,601168.SH,西部矿业,0.29700000
2026-06-30,600436.SH,片仔癀,0.29600000
2026-06-30,601939.SH,建设银行,0.29600000
2026-06-30,600362.SH,江西铜业,0.29500000
2026-06-30,600905.SH,三峡能源,0.29400000
2026-06-30,600989.SH,宝丰能源,0.29400000
2026-06-30,600016.SH,民生银行,0.29000000
2026-06-30,600438.SH,通威股份,0.29000000
2026-06-30,600999.SH,招商证券,0.28400000
2026-06-30,688183.SH,生益电子,0.27400000
2026-06-30,600547.SH,山东黄金,0.27400000
2026-06-30,600741.SH,华域汽车,0.27100000
2026-06-30,600585.SH,海螺水泥,0.26700000
2026-06-30,600926.SH,杭州银行,0.26600000
2026-06-30,600026.SH,中远海能,0.26500000
2026-06-30,603296.SH,华勤技术,0.26300000
2026-06-30,601169.SH,北京银行,0.26300000
2026-06-30,603288.SH,海天味业,0.25900000
2026-06-30,600196.SH,复星医药,0.25700000
2026-06-30,600009.SH,上海机场,0.25500000
2026-06-30,600096.SH,云天化,0.25500000
2026-06-30,600809.SH,山西汾酒,0.25000000
2026-06-30,601111.SH,中国国航,0.25000000
2026-06-30,600029.SH,南方航空,0.24800000
2026-06-30,603893.SH,瑞芯微,0.24700000
2026-06-30,600415.SH,小商品城,0.24700000
2026-06-30,600346.SH,恒力石化,0.24600000
2026-06-30,601186.SH,中国铁建,0.24300000
2026-06-30,601877.SH,正泰电器,0.23900000
2026-06-30,600233.SH,圆通速递,0.23900000
2026-06-30,600426.SH,华鲁恒升,0.23300000
2026-06-30,600372.SH,中航机载,0.23300000
2026-06-30,600795.SH,国电电力,0.23100000
2026-06-30,601009.SH,南京银行,0.22200000
2026-06-30,603228.SH,景旺电子,0.22200000
2026-06-30,688506.SH,百利天恒,0.21800000
2026-06-30,601628.SH,中国人寿,0.21400000
2026-06-30,688036.SH,传音控股,0.21100000
2026-06-30,601633.SH,长城汽车,0.20900000
2026-06-30,600570.SH,恒生电子,0.20000000
2026-06-30,601658.SH,邮储银行,0.19700000
2026-06-30,601818.SH,光大银行,0.19500000
2026-06-30,688047.SH,龙芯中科,0.19300000
2026-06-30,601360.SH,三六零,0.18900000
2026-06-30,600011.SH,华能国际,0.18500000
2026-06-30,600219.SH,南山铝业,0.18100000
2026-06-30,601336.SH,新华保险,0.18100000
2026-06-30,600039.SH,四川路桥,0.18100000
2026-06-30,601800.SH,中国交建,0.18000000
2026-06-30,600958.SH,东方证券,0.17900000
2026-06-30,600886.SH,国投电力,0.17700000
2026-06-30,688223.SH,晶科能源,0.17300000
2026-06-30,601838.SH,成都银行,0.16300000
2026-06-30,603195.SH,公牛集团,0.15700000
2026-06-30,601825.SH,沪农商行,0.15700000
2026-06-30,605499.SH,东鹏饮料,0.15600000
2026-06-30,601618.SH,中国中冶,0.15500000
2026-06-30,601995.SH,中金公司,0.15400000
2026-06-30,600674.SH,川投能源,0.15300000
2026-06-30,601377.SH,兴业证券,0.15200000
2026-06-30,600188.SH,兖矿能源,0.15200000
2026-06-30,600015.SH,华夏银行,0.14800000
2026-06-30,601916.SH,浙商银行,0.14400000
2026-06-30,601231.SH,环旭电子,0.14400000
2026-06-30,601066.SH,中信建投,0.13700000
2026-06-30,601998.SH,中信银行,0.13300000
2026-06-30,600018.SH,上港集团,0.12700000
2026-06-30,601238.SH,广汽集团,0.12500000
2026-06-30,601077.SH,渝农商行,0.11800000
2026-06-30,600023.SH,浙能电力,0.11700000
2026-06-30,603260.SH,合盛硅业,0.11200000
2026-06-30,601018.SH,宁波港,0.10900000
2026-06-30,601901.SH,方正证券,0.10800000
2026-06-30,601898.SH,中煤能源,0.10700000
2026-06-30,601788.SH,光大证券,0.10200000
2026-06-30,601881.SH,中国银河,0.09900000
2026-06-30,600025.SH,华能水电,0.09200000
2026-06-30,603392.SH,万泰生物,0.09200000
2026-06-30,600930.SH,华电新能,0.08800000
2026-06-30,600803.SH,新奥股份,0.08100000
2026-06-30,601319.SH,中国人保,0.07800000
2026-06-30,601059.SH,信达证券,0.05700000
2026-06-30,600236.SH,桂冠电力,0.05400000
2026-06-30,601061.SH,中信金属,0.05100000
