日期,成分股代码,成分股名称,权重(%)
2026-06-30,300870.SZ,欧陆通,0.27100000
2026-06-30,688503.SH,聚和材料,0.26400000
2026-06-30,300568.SZ,星源材质,0.25800000
2026-06-30,688372.SH,伟测科技,0.25700000
2026-06-30,300456.SZ,赛微电子,0.25500000
2026-06-30,600552.SH,凯盛科技,0.25300000
2026-06-30,688195.SH,腾景科技,0.25000000
2026-06-30,603063.SH,禾望电气,0.24900000
2026-06-30,300655.SZ,晶瑞电材,0.24800000
2026-06-30,688545.SH,兴福电子,0.24600000
2026-06-30,600259.SH,中稀有色,0.24500000
2026-06-30,603678.SH,火炬电子,0.24300000
2026-06-30,002859.SZ,洁美科技,0.24200000
2026-06-30,688300.SH,联瑞新材,0.24200000
2026-06-30,002497.SZ,雅化集团,0.24100000
2026-06-30,688596.SH,正帆科技,0.23900000
2026-06-30,603929.SH,亚翔集成,0.23800000
2026-06-30,688205.SH,德科立,0.23800000
2026-06-30,300811.SZ,铂科新材,0.23700000
2026-06-30,600353.SH,旭光电子,0.23300000
2026-06-30,300083.SZ,创世纪,0.23300000
2026-06-30,688333.SH,铂力特,0.23100000
2026-06-30,301626.SZ,苏州天脉,0.22800000
2026-06-30,301205.SZ,联特科技,0.22300000
2026-06-30,688549.SH,中巨芯,0.22300000
2026-06-30,300131.SZ,英唐智控,0.22200000
2026-06-30,301018.SZ,申菱环境,0.22200000
2026-06-30,601636.SH,旗滨集团,0.21700000
2026-06-30,300319.SZ,麦捷科技,0.21600000
2026-06-30,600577.SH,精达股份,0.21600000
2026-06-30,001267.SZ,汇绿生态,0.21500000
2026-06-30,601677.SH,明泰铝业,0.21200000
2026-06-30,688531.SH,日联科技,0.21100000
2026-06-30,300260.SZ,新莱应材,0.21000000
2026-06-30,603663.SH,三祥新材,0.20900000
2026-06-30,688652.SH,京仪装备,0.20700000
2026-06-30,300184.SZ,力源信息,0.20700000
2026-06-30,600186.SH,莲花控股,0.20600000
2026-06-30,002378.SZ,章源钨业,0.20600000
2026-06-30,600226.SH,亨通股份,0.20500000
2026-06-30,603283.SH,赛腾股份,0.20500000
2026-06-30,300323.SZ,华灿光电,0.20400000
2026-06-30,688127.SH,蓝特光学,0.20300000
2026-06-30,002046.SZ,国机精工,0.20300000
2026-06-30,002617.SZ,露笑科技,0.20200000
2026-06-30,002747.SZ,埃斯顿,0.20000000
2026-06-30,603516.SH,淳中科技,0.19600000
2026-06-30,600114.SH,东睦股份,0.19600000
2026-06-30,002536.SZ,飞龙股份,0.19500000
2026-06-30,000766.SZ,通化金马,0.19200000
2026-06-30,002192.SZ,融捷股份,0.19000000
2026-06-30,688102.SH,斯瑞新材,0.18900000
2026-06-30,688390.SH,固德威,0.18900000
2026-06-30,601777.SH,千里科技,0.18900000
2026-06-30,002149.SZ,西部材料,0.18900000
2026-06-30,688392.SH,骄成超声,0.18900000
2026-06-30,300077.SZ,国民技术,0.18800000
2026-06-30,002716.SZ,湖南白银,0.18700000
2026-06-30,002364.SZ,中恒电气,0.18700000
2026-06-30,000969.SZ,安泰科技,0.18500000
2026-06-30,300602.SZ,飞荣达,0.18300000
2026-06-30,300747.SZ,锐科激光,0.18300000
2026-06-30,002171.SZ,楚江新材,0.18100000
2026-06-30,603667.SH,五洲新春,0.18000000
2026-06-30,600331.SH,宏达股份,0.17900000
2026-06-30,600961.SH,株冶集团,0.17800000
2026-06-30,300503.SZ,昊志机电,0.17500000
2026-06-30,002176.SZ,江特电机,0.17500000
2026-06-30,300657.SZ,弘信电子,0.17400000
2026-06-30,688484.SH,南芯科技,0.17300000
2026-06-30,603127.SH,昭衍新药,0.17300000
2026-06-30,300102.SZ,乾照光电,0.17200000
2026-06-30,002317.SZ,众生药业,0.17100000
2026-06-30,688559.SH,海目星,0.17100000
2026-06-30,688800.SH,瑞可达,0.17000000
2026-06-30,603124.SH,江南新材,0.16800000
2026-06-30,000688.SZ,国城矿业,0.16600000
2026-06-30,300065.SZ,海兰信,0.16500000
2026-06-30,300166.SZ,东方国信,0.16500000
2026-06-30,688700.SH,东威科技,0.16400000
2026-06-30,300342.SZ,天银机电,0.16400000
2026-06-30,002015.SZ,协鑫能科,0.16300000
2026-06-30,300170.SZ,汉得信息,0.16300000
2026-06-30,688400.SH,凌云光,0.16300000
2026-06-30,688449.SH,联芸科技,0.16300000
2026-06-30,300738.SZ,奥飞数据,0.16300000
2026-06-30,601020.SH,华钰矿业,0.16100000
2026-06-30,605090.SH,九丰能源,0.16100000
2026-06-30,300303.SZ,聚飞光电,0.16100000
2026-06-30,300814.SZ,中富电路,0.16100000
2026-06-30,300199.SZ,翰宇药业,0.16000000
2026-06-30,300409.SZ,道氏技术,0.16000000
2026-06-30,600301.SH,华锡有色,0.15900000
2026-06-30,002354.SZ,天娱数科,0.15800000
2026-06-30,002405.SZ,四维图新,0.15700000
2026-06-30,688005.SH,容百科技,0.15700000
2026-06-30,002326.SZ,永太科技,0.15700000
2026-06-30,301550.SZ,斯菱智驱,0.15700000
2026-06-30,300693.SZ,盛弘股份,0.15600000
2026-06-30,600596.SH,新安股份,0.15500000
2026-06-30,002611.SZ,东方精工,0.15400000
2026-06-30,002654.SZ,万润科技,0.15400000
2026-06-30,688432.SH,有研硅,0.15400000
2026-06-30,002506.SZ,协鑫集成,0.15300000
2026-06-30,300085.SZ,银之杰,0.15200000
2026-06-30,000970.SZ,中科三环,0.15200000
2026-06-30,600888.SH,新疆众和,0.15200000
2026-06-30,600388.SH,龙净环保,0.15200000
2026-06-30,301171.SZ,易点天下,0.15100000
2026-06-30,001301.SZ,尚太科技,0.15000000
2026-06-30,688502.SH,茂莱光学,0.15000000
2026-06-30,603876.SH,鼎胜新材,0.14900000
2026-06-30,603026.SH,石大胜华,0.14900000
2026-06-30,301071.SZ,力量钻石,0.14800000
2026-06-30,603236.SH,移远通信,0.14800000
2026-06-30,301392.SZ,汇成真空,0.14800000
2026-06-30,301095.SZ,广立微,0.14600000
2026-06-30,600459.SH,贵研铂业,0.14600000
2026-06-30,688433.SH,华曙高科,0.14600000
2026-06-30,688131.SH,皓元医药,0.14400000
2026-06-30,688097.SH,博众精工,0.14400000
2026-06-30,688116.SH,天奈科技,0.14400000
2026-06-30,300726.SZ,宏达电子,0.14300000
2026-06-30,600338.SH,西藏珠峰,0.14300000
2026-06-30,688150.SH,莱特光电,0.14200000
2026-06-30,300607.SZ,拓斯达,0.14100000
2026-06-30,002151.SZ,北斗星通,0.14100000
2026-06-30,002947.SZ,恒铭达,0.14000000
2026-06-30,301297.SZ,富乐德,0.14000000
2026-06-30,002290.SZ,禾盛新材,0.14000000
2026-06-30,688158.SH,优刻得,0.13900000
2026-06-30,601678.SH,滨化股份,0.13900000
2026-06-30,600323.SH,瀚蓝环境,0.13800000
2026-06-30,601918.SH,新集能源,0.13700000
2026-06-30,001339.SZ,智微智能,0.13700000
2026-06-30,688106.SH,金宏气体,0.13700000
2026-06-30,688368.SH,晶丰明源,0.13600000
2026-06-30,688380.SH,中微半导,0.13500000
2026-06-30,002745.SZ,木林森,0.13400000
2026-06-30,000875.SZ,电投绿能,0.13400000
2026-06-30,300593.SZ,新雷能,0.13400000
2026-06-30,603881.SH,数据港,0.13300000
2026-06-30,600201.SH,生物股份,0.13300000
2026-06-30,002249.SZ,大洋电机,0.13300000
2026-06-30,688327.SH,云从科技,0.13300000
2026-06-30,300353.SZ,东土科技,0.13100000
2026-06-30,601778.SH,晶科科技,0.13100000
2026-06-30,002237.SZ,恒邦股份,0.12900000
2026-06-30,603267.SH,鸿远电子,0.12900000
2026-06-30,301005.SZ,超捷股份,0.12900000
2026-06-30,002145.SZ,钛能化学,0.12900000
2026-06-30,002518.SZ,科士达,0.12800000
2026-06-30,600531.SH,豫光金铅,0.12800000
2026-06-30,605020.SH,永和股份,0.12800000
2026-06-30,688003.SH,天准科技,0.12700000
2026-06-30,300821.SZ,东岳硅材,0.12700000
2026-06-30,300576.SZ,容大感光,0.12700000
2026-06-30,002174.SZ,游族网络,0.12700000
2026-06-30,002389.SZ,航天彩虹,0.12600000
2026-06-30,601137.SH,博威合金,0.12600000
2026-06-30,000620.SZ,盈新发展,0.12600000
2026-06-30,002815.SZ,崇达技术,0.12600000
2026-06-30,600529.SH,山东药玻,0.12600000
2026-06-30,300296.SZ,利亚德,0.12500000
2026-06-30,002958.SZ,青农商行,0.12500000
2026-06-30,600877.SH,电科芯片,0.12500000
2026-06-30,601975.SH,招商南油,0.12500000
2026-06-30,600155.SH,华创云信,0.12500000
2026-06-30,301031.SZ,中熔电气,0.12500000
2026-06-30,000422.SZ,湖北宜化,0.12500000
2026-06-30,688001.SH,华兴源创,0.12400000
2026-06-30,300459.SZ,汤姆猫,0.12200000
2026-06-30,688515.SH,裕太微,0.12200000
2026-06-30,002139.SZ,拓邦股份,0.12200000
2026-06-30,300253.SZ,卫宁健康,0.12200000
2026-06-30,000686.SZ,东北证券,0.12100000
2026-06-30,001287.SZ,中电港,0.12100000
2026-06-30,688208.SH,道通科技,0.12100000
2026-06-30,002396.SZ,星网锐捷,0.12000000
2026-06-30,688262.SH,国芯科技,0.11900000
2026-06-30,300773.SZ,拉卡拉,0.11900000
2026-06-30,688206.SH,概伦电子,0.11900000
2026-06-30,000672.SZ,上峰材料,0.11800000
2026-06-30,002643.SZ,万润股份,0.11800000
2026-06-30,688352.SH,颀中科技,0.11800000
2026-06-30,603301.SH,振德医疗,0.11800000
2026-06-30,300257.SZ,开山股份,0.11700000
2026-06-30,600151.SH,航天机电,0.11600000
2026-06-30,600366.SH,宁波韵升,0.11600000
2026-06-30,002048.SZ,宁波华翔,0.11500000
2026-06-30,688332.SH,中科蓝讯,0.11500000
2026-06-30,301489.SZ,思泉新材,0.11500000
2026-06-30,600179.SH,安通控股,0.11500000
2026-06-30,000681.SZ,视觉中国,0.11500000
2026-06-30,300613.SZ,富瀚微,0.11500000
2026-06-30,000534.SZ,万泽股份,0.11400000
2026-06-30,000762.SZ,西藏矿业,0.11400000
2026-06-30,300468.SZ,四方精创,0.11400000
2026-06-30,002400.SZ,省广集团,0.11300000
2026-06-30,601375.SH,中原证券,0.11300000
2026-06-30,600063.SH,皖维高新,0.11300000
2026-06-30,603950.SH,长源东谷,0.11200000
2026-06-30,002254.SZ,泰和新材,0.11200000
2026-06-30,300684.SZ,中石科技,0.11200000
2026-06-30,002182.SZ,宝武镁业,0.11100000
2026-06-30,688516.SH,奥特维,0.11100000
2026-06-30,600550.SH,保变电气,0.11100000
2026-06-30,002965.SZ,祥鑫科技,0.11100000
2026-06-30,603690.SH,至纯科技,0.11100000
2026-06-30,600345.SH,长江通信,0.11100000
2026-06-30,002948.SZ,青岛银行,0.11000000
2026-06-30,688690.SH,纳微科技,0.11000000
2026-06-30,688726.SH,拉普拉斯,0.11000000
2026-06-30,600428.SH,中远海特,0.11000000
2026-06-30,600872.SH,中炬高新,0.11000000
2026-06-30,688593.SH,新相微,0.11000000
2026-06-30,000973.SZ,佛塑科技,0.10900000
2026-06-30,002895.SZ,川恒股份,0.10900000
2026-06-30,688605.SH,先锋精科,0.10800000
2026-06-30,300315.SZ,掌趣科技,0.10800000
2026-06-30,301219.SZ,腾远钴业,0.10800000
2026-06-30,688279.SH,峰岹科技,0.10800000
2026-06-30,002979.SZ,雷赛智能,0.10800000
2026-06-30,300779.SZ,惠城环保,0.10700000
2026-06-30,300008.SZ,天海防务,0.10700000
2026-06-30,600986.SH,浙文互联,0.10600000
2026-06-30,002768.SZ,国恩股份,0.10600000
2026-06-30,601519.SH,大智慧,0.10600000
2026-06-30,301029.SZ,怡合达,0.10500000
2026-06-30,600761.SH,安徽合力,0.10500000
2026-06-30,603358.SH,华达科技,0.10500000
2026-06-30,300573.SZ,兴齐眼药,0.10500000
2026-06-30,000690.SZ,宝新能源,0.10500000
2026-06-30,300827.SZ,上能电气,0.10500000
2026-06-30,002897.SZ,意华股份,0.10500000
2026-06-30,300049.SZ,福瑞医科,0.10500000
2026-06-30,600416.SH,湘电股份,0.10400000
2026-06-30,000682.SZ,东方电子,0.10400000
2026-06-30,000612.SZ,焦作万方,0.10400000
2026-06-30,300182.SZ,捷成股份,0.10400000
2026-06-30,002270.SZ,华明装备,0.10400000
2026-06-30,001896.SZ,豫能控股,0.10400000
2026-06-30,300687.SZ,赛意信息,0.10400000
2026-06-30,300007.SZ,汉威科技,0.10300000
2026-06-30,002545.SZ,东方铁塔,0.10300000
2026-06-30,002807.SZ,江阴银行,0.10300000
2026-06-30,603662.SH,柯力传感,0.10300000
2026-06-30,000901.SZ,航天科技,0.10200000
2026-06-30,601606.SH,长城军工,0.10200000
2026-06-30,603009.SH,北特科技,0.10200000
2026-06-30,300035.SZ,中科电气,0.10100000
2026-06-30,600821.SH,金开新能,0.10100000
2026-06-30,300181.SZ,佐力药业,0.10100000
2026-06-30,002993.SZ,奥海科技,0.10100000
2026-06-30,002706.SZ,良信股份,0.10100000
2026-06-30,002250.SZ,联化科技,0.10100000
2026-06-30,688031.SH,星环科技,0.10000000
2026-06-30,002922.SZ,伊戈尔,0.10000000
2026-06-30,300229.SZ,拓尔思,0.09900000
2026-06-30,002183.SZ,怡亚通,0.09900000
2026-06-30,000603.SZ,盛达资源,0.09800000
2026-06-30,300031.SZ,宝通科技,0.09800000
2026-06-30,002539.SZ,云图控股,0.09800000
2026-06-30,301316.SZ,慧博云通,0.09800000
2026-06-30,301275.SZ,汉朔科技,0.09700000
2026-06-30,600867.SH,通化东宝,0.09700000
2026-06-30,002929.SZ,润建股份,0.09700000
2026-06-30,000917.SZ,电广传媒,0.09700000
2026-06-30,605196.SH,华通线缆,0.09600000
2026-06-30,600184.SH,光电股份,0.09600000
2026-06-30,300133.SZ,华策影视,0.09600000
2026-06-30,601333.SH,广深铁路,0.09600000
2026-06-30,300244.SZ,迪安诊断,0.09600000
2026-06-30,688779.SH,五矿新能,0.09600000
2026-06-30,000833.SZ,粤桂股份,0.09600000
2026-06-30,601609.SH,金田股份,0.09600000
2026-06-30,688353.SH,华盛锂电,0.09500000
2026-06-30,603613.SH,国联股份,0.09500000
2026-06-30,300322.SZ,硕贝德,0.09500000
2026-06-30,600739.SH,辽宁成大,0.09500000
2026-06-30,688717.SH,艾罗能源,0.09500000
2026-06-30,600458.SH,时代新材,0.09500000
2026-06-30,300777.SZ,中简科技,0.09500000
2026-06-30,300045.SZ,华力创通,0.09400000
2026-06-30,688063.SH,派能科技,0.09400000
2026-06-30,300009.SZ,安科生物,0.09400000
2026-06-30,000758.SZ,中色股份,0.09400000
2026-06-30,603997.SH,继峰股份,0.09300000
2026-06-30,001359.SZ,平安电工,0.09300000
2026-06-30,600728.SH,佳都科技,0.09300000
2026-06-30,002498.SZ,汉缆股份,0.09300000
2026-06-30,000680.SZ,山推股份,0.09300000
2026-06-30,603319.SH,美湖股份,0.09200000
2026-06-30,002896.SZ,中大力德,0.09200000
2026-06-30,601187.SH,厦门银行,0.09200000
2026-06-30,301510.SZ,固高科技,0.09200000
2026-06-30,600490.SH,鹏欣资源,0.09200000
2026-06-30,688006.SH,杭可科技,0.09100000
2026-06-30,000998.SZ,隆平高科,0.09100000
2026-06-30,002468.SZ,申通快递,0.09100000
2026-06-30,600285.SH,羚锐制药,0.09000000
2026-06-30,600619.SH,海立股份,0.09000000
2026-06-30,002549.SZ,凯美特气,0.09000000
2026-06-30,000778.SZ,新兴铸管,0.09000000
2026-06-30,600120.SH,浙江东方,0.09000000
2026-06-30,300327.SZ,中颖电子,0.09000000
2026-06-30,300185.SZ,通裕重工,0.09000000
2026-06-30,603619.SH,中曼石油,0.08900000
2026-06-30,002544.SZ,普天科技,0.08900000
2026-06-30,600064.SH,南京高科,0.08900000
2026-06-30,002507.SZ,涪陵榨菜,0.08900000
2026-06-30,601528.SH,瑞丰银行,0.08900000
2026-06-30,600452.SH,涪陵电力,0.08800000
2026-06-30,300113.SZ,顺网科技,0.08800000
2026-06-30,688088.SH,虹软科技,0.08800000
2026-06-30,603323.SH,苏农银行,0.08800000
2026-06-30,002639.SZ,雪人集团,0.08800000
2026-06-30,000543.SZ,皖能电力,0.08800000
2026-06-30,300725.SZ,药石科技,0.08800000
2026-06-30,688798.SH,艾为电子,0.08800000
2026-06-30,300674.SZ,宇信科技,0.08700000
2026-06-30,000563.SZ,陕国投A,0.08700000
2026-06-30,600267.SH,海正药业,0.08700000
2026-06-30,300638.SZ,广和通,0.08700000
2026-06-30,603505.SH,金石资源,0.08700000
2026-06-30,300775.SZ,三角防务,0.08700000
2026-06-30,002170.SZ,芭田股份,0.08600000
2026-06-30,688691.SH,灿芯股份,0.08600000
2026-06-30,603305.SH,旭升集团,0.08600000
2026-06-30,688382.SH,益方生物,0.08600000
2026-06-30,600750.SH,华润江中,0.08600000
2026-06-30,301127.SZ,武汉天源,0.08600000
2026-06-30,600133.SH,东湖高新,0.08600000
2026-06-30,300130.SZ,新国都,0.08600000
2026-06-30,000628.SZ,高新发展,0.08600000
2026-06-30,600635.SH,大众公用,0.08500000
2026-06-30,603698.SH,航天工程,0.08500000
2026-06-30,002675.SZ,东诚药业,0.08500000
2026-06-30,601963.SH,重庆银行,0.08500000
2026-06-30,301196.SZ,唯科科技,0.08500000
2026-06-30,000767.SZ,晋控电力,0.08500000
2026-06-30,600320.SH,振华重工,0.08400000
2026-06-30,002338.SZ,奥普光电,0.08400000
2026-06-30,002276.SZ,万马股份,0.08400000
2026-06-30,600559.SH,老白干酒,0.08400000
2026-06-30,688321.SH,微芯生物,0.08400000
2026-06-30,300034.SZ,钢研高纳,0.08400000
2026-06-30,002936.SZ,郑州银行,0.08400000
2026-06-30,000685.SZ,中山公用,0.08400000
2026-06-30,300457.SZ,赢合科技,0.08400000
2026-06-30,688029.SH,南微医学,0.08300000
2026-06-30,600509.SH,天富能源,0.08300000
2026-06-30,002324.SZ,普利特,0.08300000
2026-06-30,000581.SZ,威孚高科,0.08300000
2026-06-30,000035.SZ,中国天楹,0.08300000
2026-06-30,002913.SZ,奥士康,0.08300000
2026-06-30,300098.SZ,高新兴,0.08200000
2026-06-30,002681.SZ,奋达科技,0.08200000
2026-06-30,603638.SH,艾迪精密,0.08200000
2026-06-30,001227.SZ,兰州银行,0.08200000
2026-06-30,300624.SZ,万兴科技,0.08200000
2026-06-30,300820.SZ,英杰电气,0.08200000
2026-06-30,301216.SZ,万凯新材,0.08200000
2026-06-30,600726.SH,华电能源,0.08200000
2026-06-30,000420.SZ,吉林化纤,0.08200000
2026-06-30,000935.SZ,四川双马,0.08200000
2026-06-30,002036.SZ,联创电子,0.08200000
2026-06-30,000801.SZ,四川九洲,0.08100000
2026-06-30,000029.SZ,深深房A,0.08100000
2026-06-30,000099.SZ,中信海直,0.08100000
2026-06-30,002158.SZ,汉钟精机,0.08100000
2026-06-30,002373.SZ,千方科技,0.08100000
2026-06-30,600908.SH,无锡银行,0.08000000
2026-06-30,300850.SZ,新强联,0.08000000
2026-06-30,300378.SZ,鼎捷数智,0.08000000
2026-06-30,600456.SH,宝钛股份,0.08000000
2026-06-30,002063.SZ,远光软件,0.08000000
2026-06-30,300618.SZ,寒锐钴业,0.07900000
2026-06-30,600216.SH,浙江医药,0.07900000
2026-06-30,002023.SZ,海特高新,0.07900000
2026-06-30,001337.SZ,四川黄金,0.07900000
2026-06-30,600633.SH,浙数文化,0.07900000
2026-06-30,600391.SH,航发科技,0.07900000
2026-06-30,300455.SZ,航天智装,0.07900000
2026-06-30,688567.SH,孚能科技,0.07900000
2026-06-30,002701.SZ,奥瑞金,0.07800000
2026-06-30,002268.SZ,电科网安,0.07800000
2026-06-30,600446.SH,金证股份,0.07800000
2026-06-30,000810.SZ,创维数字,0.07800000
2026-06-30,600933.SH,爱柯迪,0.07800000
2026-06-30,000506.SZ,招金黄金,0.07800000
2026-06-30,300601.SZ,康泰生物,0.07800000
2026-06-30,600409.SH,三友化工,0.07800000
2026-06-30,601222.SH,林洋能源,0.07800000
2026-06-30,002925.SZ,盈趣科技,0.07800000
2026-06-30,002839.SZ,张家港行,0.07800000
2026-06-30,002531.SZ,天顺风能,0.07800000
2026-06-30,301345.SZ,涛涛车业,0.07800000
2026-06-30,600072.SH,中船科技,0.07800000
2026-06-30,300682.SZ,朗新科技,0.07700000
2026-06-30,600210.SH,紫江企业,0.07700000
2026-06-30,002020.SZ,京新药业,0.07700000
2026-06-30,300224.SZ,正海磁材,0.07600000
2026-06-30,688612.SH,威迈斯,0.07600000
2026-06-30,300855.SZ,图南股份,0.07600000
2026-06-30,000791.SZ,甘肃能源,0.07600000
2026-06-30,603927.SH,中科软,0.07600000
2026-06-30,300529.SZ,健帆生物,0.07600000
2026-06-30,002698.SZ,博实股份,0.07600000
2026-06-30,301389.SZ,隆扬电子,0.07600000
2026-06-30,000727.SZ,冠捷科技,0.07600000
2026-06-30,688107.SH,安路科技,0.07500000
2026-06-30,603456.SH,九洲药业,0.07500000
2026-06-30,002104.SZ,恒宝股份,0.07500000
2026-06-30,300101.SZ,振芯科技,0.07500000
2026-06-30,301263.SZ,泰恩康,0.07500000
2026-06-30,002838.SZ,道恩股份,0.07500000
2026-06-30,600528.SH,中铁工业,0.07500000
2026-06-30,600773.SH,西藏城投,0.07500000
2026-06-30,300357.SZ,我武生物,0.07500000
2026-06-30,600258.SH,首旅酒店,0.07500000
2026-06-30,300416.SZ,苏试试验,0.07400000
2026-06-30,603612.SH,索通发展,0.07400000
2026-06-30,002541.SZ,鸿路钢构,0.07400000
2026-06-30,000902.SZ,新洋丰,0.07400000
2026-06-30,603300.SH,海南华铁,0.07400000
2026-06-30,688584.SH,上海合晶,0.07400000
2026-06-30,600859.SH,王府井,0.07400000
2026-06-30,002779.SZ,中坚科技,0.07400000
2026-06-30,000012.SZ,南玻A,0.07300000
2026-06-30,002488.SZ,金固股份,0.07300000
2026-06-30,601860.SH,紫金银行,0.07300000
2026-06-30,300348.SZ,长亮科技,0.07300000
2026-06-30,600850.SH,电科数字,0.07300000
2026-06-30,002212.SZ,天融信,0.07200000
2026-06-30,002832.SZ,比音勒芬,0.07200000
2026-06-30,301571.SZ,国科天成,0.07200000
2026-06-30,300276.SZ,三丰智能,0.07200000
2026-06-30,600113.SH,浙江东日,0.07200000
2026-06-30,603871.SH,嘉友国际,0.07200000
2026-06-30,002091.SZ,江苏国泰,0.07200000
2026-06-30,000555.SZ,神州信息,0.07200000
2026-06-30,600461.SH,洪城环境,0.07200000
2026-06-30,603220.SH,中贝通信,0.07100000
2026-06-30,300761.SZ,立华股份,0.07100000
2026-06-30,300070.SZ,碧水源,0.07100000
2026-06-30,002239.SZ,奥特佳,0.07100000
2026-06-30,603337.SH,杰克科技,0.07100000
2026-06-30,301293.SZ,三博脑科,0.07100000
2026-06-30,002100.SZ,天康生物,0.07100000
2026-06-30,002081.SZ,金螳螂,0.07100000
2026-06-30,600572.SH,康恩贝,0.07100000
2026-06-30,600629.SH,华建集团,0.07100000
2026-06-30,600718.SH,东软集团,0.07100000
2026-06-30,000837.SZ,秦川机床,0.07000000
2026-06-30,002019.SZ,亿帆医药,0.07000000
2026-06-30,002011.SZ,盾安环境,0.07000000
2026-06-30,600621.SH,华鑫股份,0.07000000
2026-06-30,600478.SH,科力远,0.06900000
2026-06-30,600361.SH,创新新材,0.06900000
2026-06-30,300861.SZ,美畅股份,0.06900000
2026-06-30,688062.SH,迈威生物,0.06900000
2026-06-30,002635.SZ,安洁科技,0.06900000
2026-06-30,002077.SZ,大港股份,0.06900000
2026-06-30,301035.SZ,润丰股份,0.06900000
2026-06-30,002597.SZ,金禾实业,0.06900000
2026-06-30,603713.SH,密尔克卫,0.06900000
2026-06-30,600389.SH,江山股份,0.06900000
2026-06-30,300723.SZ,一品红,0.06900000
2026-06-30,301291.SZ,明阳电气,0.06900000
2026-06-30,600022.SH,山东钢铁,0.06800000
2026-06-30,002416.SZ,爱施德,0.06800000
2026-06-30,002458.SZ,益生股份,0.06800000
2026-06-30,002408.SZ,齐翔腾达,0.06800000
2026-06-30,600835.SH,上海机电,0.06800000
2026-06-30,603530.SH,神马电力,0.06800000
2026-06-30,688083.SH,中望软件,0.06800000
2026-06-30,688591.SH,泰凌微,0.06800000
2026-06-30,002906.SZ,华阳集团,0.06700000
2026-06-30,600056.SH,中国医药,0.06700000
2026-06-30,688016.SH,心脉医疗,0.06700000
2026-06-30,600744.SH,华银电力,0.06700000
2026-06-30,600993.SH,马应龙,0.06700000
2026-06-30,603297.SH,永新光学,0.06700000
2026-06-30,300415.SZ,伊之密,0.06700000
2026-06-30,000829.SZ,天音控股,0.06600000
2026-06-30,688523.SH,航天环宇,0.06600000
2026-06-30,300660.SZ,江苏雷利,0.06600000
2026-06-30,600864.SH,哈投股份,0.06600000
2026-06-30,600645.SH,中源协和,0.06600000
2026-06-30,601311.SH,骆驼股份,0.06600000
2026-06-30,600771.SH,广誉远,0.06500000
2026-06-30,002332.SZ,仙琚制药,0.06500000
2026-06-30,002121.SZ,科陆电子,0.06500000
2026-06-30,002251.SZ,步步高,0.06500000
2026-06-30,000600.SZ,建投能源,0.06500000
